week_start	Neurophysiology
2022-07-04	14876213
2022-07-11	13764872
2022-07-18	2499671
2022-07-25	1851350
2022-08-01	62992927
2022-08-08	61298237
2022-08-15	24067550
2022-08-22	20018906
2022-08-29	26475474
2022-09-05	27609820
2022-09-19	4999342
2022-10-03	13764872
2022-11-07	13764872
2022-11-14	13369266
2022-12-05	1151202
2022-12-26	27529744
2023-01-02	7439990
2023-01-23	2499671
2023-02-13	2499671
2023-02-27	30029415
2023-03-06	2499671
2023-05-08	1972130
2023-05-22	3131392
2023-05-29	2739968
2023-06-05	5050831
2023-06-12	3131392
2023-06-19	7436144
2023-06-26	12106348
2023-07-03	3676606
2023-07-10	23939653
2023-07-17	2906744
2023-07-24	4878874
2023-07-31	16504840
2023-08-07	19551885
2023-08-14	2739968
2023-08-21	2675768
2023-08-28	9439206
2023-09-04	3131392
2023-09-11	7675110
2023-09-18	2739968
2023-09-25	19957077
2023-10-02	7838566
2023-10-09	782848
2023-10-23	4335684
2023-10-30	17555342
2023-11-06	1174272
2023-11-13	2908768
2023-11-20	6024238
2023-11-27	782848
2023-12-04	15215303
2023-12-11	2754978
2024-01-01	3944260
2024-01-22	54356624
2024-03-04	3746552
2024-03-11	47993195
2024-03-25	55985305
2024-04-01	28342056
2024-04-08	2499671
2024-04-22	27250413
2024-04-29	4999342
2024-05-13	3623844
2024-07-08	34460561
2024-07-22	13455213
2024-08-26	28156723
2024-09-02	2065914
2024-09-09	41121699
2024-09-16	27875445
2024-09-23	36891768
2024-09-30	11913522
2024-10-07	9002197
2024-10-21	25368735
2024-10-28	1873276
2024-11-04	14225672
2024-11-18	1124173
2024-11-25	2499671
2024-12-09	4951827
2025-01-27	4351021
2025-02-10	23763556
2025-04-14	2499671
2025-04-21	14679584
2025-06-09	2499671
2025-06-23	13764872
2025-07-28	3796287
2025-08-04	4988784
2025-08-11	34222960
2025-08-18	3118070
2025-09-01	2683769
2025-09-08	2060811
2025-09-15	15630000
2025-09-22	151859176
2025-09-29	15638148
2025-10-06	231624948
2025-10-13	453273445
2025-10-20	113395776
2025-10-27	798460115
2025-11-03	481622389
2025-11-10	339877669
2025-11-17	198442608
2025-11-24	200898076
2025-12-01	198442608
2025-12-08	170093664
2025-12-15	282765752
2025-12-22	1035492
2025-12-29	28348944
2026-01-05	227942754
2026-01-12	17949209
2026-01-19	117552479
2026-01-26	178790439
2026-02-02	113395776
2026-02-09	113388234
2026-02-16	88989924
2026-02-23	153230784
2026-03-02	17709132
2026-03-09	2534114
2026-03-16	114717243
2026-03-23	110049499
2026-03-30	8554414
2026-04-06	13445682
2026-04-13	6544671
2026-04-20	222530361
2026-04-27	914712
2026-05-04	16264543
2026-05-11	2787988
2026-05-18	21610163
2026-05-25	55433236
2026-06-01	33256456
2026-06-08	32351452
2026-06-15	20527385
2026-06-22	73980978
2026-06-29	31580644
2026-07-06	52303194
2026-07-13	189105518
2026-07-20	49377955
2026-07-27	73953527
2026-08-03	24230786
