asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Jenkins/sub-Jenkins_ses-small_desc-test_ecephys.nwb	7520578756	66165	10448	397
sub-Jenkins/sub-Jenkins_ses-small_desc-train_behavior+ecephys.nwb	300111752305	45541	10859	380
