asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-S25/sub-S25_ses-S25-210913_behavior+ecephys.nwb	2999445087338	88969	164	137
sub-S20/sub-S20_ses-S20-210520_behavior+ecephys.nwb	2996594229625	84235	150	133
sub-S28/sub-S28_ses-S28-211113_behavior+ecephys.nwb	1566633608278	137635	160	132
sub-S34/sub-S34_ses-S34-220614_behavior+ecephys.nwb	932198727454	47312	155	126
sub-S20/sub-S20_ses-S20-210514_behavior+ecephys.nwb	475682390381	56879	196	136
sub-S25/sub-S25_ses-S25-210909_behavior+ecephys.nwb	2247162360121	156839	161	139
sub-S29/sub-S29_ses-S29-211122_behavior+ecephys.nwb	2891707552767	87743	152	136
sub-S29/sub-S29_ses-S29-211119_behavior+ecephys.nwb	1661581773421	145784	164	139
sub-S34/sub-S34_ses-S34-220623_behavior+ecephys.nwb	2056052664417	78148	155	125
sub-S20/sub-S20_ses-S20-210518_behavior+ecephys.nwb	1185682504415	57080	151	142
sub-S17/sub-S17_ses-S17-210409_behavior+ecephys.nwb	738845288934	52060	162	136
sub-S17/sub-S17_ses-S17-210413_behavior+ecephys.nwb	885017406331	107093	172	137
sub-S29/sub-S29_ses-S29-211108_behavior+ecephys.nwb	1266582543227	102528	154	133
sub-S33/sub-S33_ses-S33-220420_behavior+ecephys.nwb	1040170489880	53212	150	124
sub-S20/sub-S20_ses-S20-210519_behavior+ecephys.nwb	1216238090061	54880	155	122
sub-S29/sub-S29_ses-S29-211123_behavior+ecephys.nwb	713561653000	39905	150	120
sub-S20/sub-S20_ses-S20-210511_behavior+ecephys.nwb	1934746558703	71525	148	120
sub-S17/sub-S17_ses-S17-210407_behavior+ecephys.nwb	1013333368322	72918	180	164
sub-S29/sub-S29_ses-S29-211107_behavior+ecephys.nwb	966288806326	47979	151	122
sub-S25/sub-S25_ses-S25-210907_behavior+ecephys.nwb	3231965540936	185155	160	139
sub-S29/sub-S29_ses-S29-211105_behavior+ecephys.nwb	3177068347915	97834	146	129
sub-S34/sub-S34_ses-S34-220616_behavior+ecephys.nwb	1322344144770	104606	158	134
sub-S33/sub-S33_ses-S33-220428_behavior+ecephys.nwb	911944774619	37606	162	126
sub-S20/sub-S20_ses-S20-210516_behavior+ecephys.nwb	2119230070932	71758	144	128
sub-S20/sub-S20_ses-S20-210510_behavior+ecephys.nwb	786083543061	45711	151	122
sub-S25/sub-S25_ses-S25-210906_behavior+ecephys.nwb	954286763668	54659	170	166
sub-S28/sub-S28_ses-S28-211119_behavior+ecephys.nwb	1328157750339	56731	136	125
sub-S33/sub-S33_ses-S33-220426_behavior+ecephys.nwb	812336571390	43109	136	118
sub-S28/sub-S28_ses-S28-211123_behavior+ecephys.nwb	2337793986540	80108	144	132
sub-S33/sub-S33_ses-S33-220425_behavior+ecephys.nwb	2468914768540	77632	135	128
sub-S17/sub-S17_ses-S17-210408_behavior+ecephys.nwb	734830247356	57833	167	134
sub-S20/sub-S20_ses-S20-210521_behavior+ecephys.nwb	829275962665	44614	140	120
sub-S28/sub-S28_ses-S28-211120_behavior+ecephys.nwb	1686878968787	68909	135	119
sub-S29/sub-S29_ses-S29-211104_behavior+ecephys.nwb	1059163153867	97825	160	136
