region	bytes_sent
AWS/us-east-1	4744840201635
TW/Taiwan	4294420493001
US/California	4844649927
US/New York	3726850246
GitHub	1116281562
US/Rhode Island	483914022
US/Maryland	409123132
US/Pennsylvania	328440732
CA/Quebec	283070950
AWS/us-west-2	183470924
GB/Scotland	126091536
US/Washington	114742100
US/District of Columbia	52261056
AWS/us-east-2	31457280
US/Massachusetts	12905076
