date	bytes_sent	number_of_requests	number_of_downloads
2023-11-12	868736318202	103560	<50
2023-11-13	1392748228849	165520	<50
2023-11-14	844209084417	100660	<50
2023-11-15	52261056	100	<50
2023-11-16	749222240484	89320	<50
2023-11-17	895046671982	106740	<50
2023-11-18	477736110	160	<50
2023-11-19	199263344	<50	<50
2023-11-21	223100264	420	<50
2023-11-26	335400	360	<50
2023-11-29	7714092	<50	<50
2023-12-04	335400	360	<50
2023-12-08	41943040	<50	<50
2023-12-11	335400	360	<50
2023-12-12	241127910	<50	<50
2024-01-04	242657752	60	<50
2024-01-22	287119434	460	<50
2024-01-23	3898242049475	<50	<50
2024-01-24	396178443526	<50	<50
2024-01-26	26082397	80	<50
2024-02-09	26805536	<50	<50
2024-03-08	78643200	<50	<50
2024-03-12	161758441	100	<50
2024-03-18	49206721	80	<50
2024-03-19	49861801	80	<50
2024-03-20	52547629	80	<50
2024-03-21	50516881	80	<50
2024-03-25	45079717	80	<50
2024-03-26	38725441	80	<50
2024-03-27	57722761	80	<50
2024-04-04	47540405	80	<50
2024-04-19	158234105	640	<50
2024-07-09	3916680475	2860	<50
2024-07-22	22338228	<50	<50
2024-07-24	35243304	<50	<50
2024-08-26	41217972	<50	<50
2024-08-29	11136360	<50	<50
2024-08-30	129509316	<50	<50
2024-09-02	699207211405	<50	<50
2024-09-04	15792015292	<50	<50
2024-09-08	2072643890686	95580	<50
2024-09-10	2156323550429	101460	<50
2024-09-11	2573114138513	120340	<50
2024-09-14	146800640	<50	<50
2024-09-20	181641729	600	<50
2024-09-25	162484710	<50	<50
2024-10-23	241127910	<50	<50
2024-10-29	10968164	<50	<50
2024-10-31	18931812	<50	<50
2024-11-01	21879672	<50	<50
2025-02-09	263342160	<50	<50
2025-02-11	54764688	<50	<50
2025-04-05	162048656	<50	<50
2025-04-06	12294023922	<50	<50
2025-04-09	969338101185	115560	<50
2025-04-10	952182713625	113600	<50
2025-04-11	297363038	140	<50
2025-04-14	279663533	<50	<50
2025-04-17	40113954	<50	<50
2025-04-23	299702838	<50	<50
2025-05-12	53847576	<50	<50
2025-05-15	482344960	<50	<50
2025-06-25	46284171	100	<50
2025-07-15	29459275	60	<50
2025-07-16	16824896	<50	<50
2025-07-31	149197556	<50	<50
2025-08-01	70279368062	1340	<50
2025-08-02	177828815354	3400	<50
2025-08-03	193638348326	3700	<50
2025-08-04	40212889600	760	<50
2025-08-05	133228792424	2540	<50
2025-08-06	199362055378	3800	<50
2025-08-07	257030429821	4900	<50
2025-08-08	256504193693	4900	<50
2025-08-09	567722911440	10820	<50
2025-08-10	209992032484	4000	<50
2025-08-11	1195387879151	22800	<50
2025-08-12	1463643449415	27920	<50
2025-08-13	1464212036839	27920	<50
2025-08-14	2948727024686	56240	<50
2025-08-15	1524885186961	29080	<50
2025-08-17	264209395048	5040	<50
2025-08-18	699207211405	13340	<50
2025-08-20	868732125690	16580	<50
2025-08-23	951878426952	18160	<50
2025-08-28	688718731273	13140	<50
2025-08-31	836795969993	15960	<50
2025-09-01	969329781669	18480	<50
2025-09-02	609717799999	11640	<50
2025-09-03	894709842642	17060	<50
2025-09-04	868725509382	16560	<50
2025-09-08	844101146873	16100	<50
2025-09-09	11070852	<50	<50
2025-09-10	45069504	<50	<50
2025-09-29	10277180	<50	<50
2025-09-30	43169772	<50	<50
2025-10-01	22010688	<50	<50
2025-10-08	33084508	<50	<50
2025-12-16	53716560	<50	<50
2025-12-19	84832860	<50	<50
2025-12-27	6665892890680	<50	<50
2025-12-28	699207211405	9960	<50
2026-01-05	749222240484	9920	<50
2026-01-18	24097300498	<50	<50
2026-01-23	951878426952	9980	<50
2026-01-30	1838055291051	19920	<50
2026-01-31	894709842642	9920	<50
2026-02-04	688718731273	9960	<50
2026-02-05	844101146873	9940	<50
2026-02-20	153329068	120	<50
2026-02-26	48077396	60	<50
2026-02-28	11874900	<50	<50
2026-03-02	12539198	<50	<50
2026-03-05	12702256	<50	<50
2026-03-06	4840016	<50	<50
2026-03-07	6187068	<50	<50
2026-03-16	3267824	<50	<50
2026-03-19	31574856	<50	<50
2026-03-23	11660424	<50	<50
2026-03-26	11505280	<50	<50
2026-04-05	66687144	<50	<50
2026-04-10	1048128	<50	<50
2026-04-11	4127004	<50	<50
2026-04-14	1048128	<50	<50
2026-04-15	6812832	<50	<50
2026-04-21	46183140	<50	<50
2026-04-25	51882336	<50	<50
2026-04-30	17365220	60	<50
2026-05-01	6878340	<50	<50
2026-05-03	6747324	<50	<50
2026-05-16	2154188	<50	<50
2026-05-17	70225276	<50	<50
2026-05-18	30305493	<50	<50
2026-05-19	4323528	<50	<50
2026-05-23	4323528	<50	<50
2026-05-24	10140113	<50	<50
2026-05-25	11796508	<50	<50
2026-05-26	4454544	<50	<50
2026-05-27	25671272	100	<50
2026-05-28	14812096	60	<50
2026-05-29	917112	<50	<50
2026-05-30	2703080	<50	<50
2026-06-03	20954984	<50	<50
2026-06-04	7842720	<50	<50
2026-06-05	11201868	<50	<50
2026-06-06	1048129	<50	<50
2026-06-09	12708552	<50	<50
2026-06-10	11008144	60	<50
2026-06-12	9891708	<50	<50
2026-06-13	7157027451	10020	<50
2026-06-14	1375668	<50	<50
2026-06-16	3506150472	4980	<50
2026-06-17	3406416	<50	<50
2026-06-18	1048128	<50	<50
2026-06-20	2501825811	3560	<50
2026-06-23	2950966288	4220	<50
2026-06-26	7205880	<50	<50
2026-06-27	2563419180	3680	<50
2026-06-28	172544000	260	<50
2026-06-29	22980785	120	<50
2026-06-30	3267054010	4760	<50
2026-07-01	2947860	<50	<50
2026-07-05	2951162812	4220	<50
2026-07-06	2272398508	420	<50
2026-07-07	10744012	<50	<50
2026-07-09	5633688	<50	<50
2026-07-11	3614547944	4960	<50
2026-07-12	2488673155	3500	<50
2026-07-15	3506215980	4980	<50
2026-07-16	6405718879	1560	<50
2026-07-17	3262362945	4660	<50
2026-07-19	4454858981	5140	<50
2026-07-21	1113636	<50	<50
2026-07-24	1048128	<50	<50
2026-07-26	22927800	<50	<50
