asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Anm001/sub-Anm001_ses-648518346349537380.nwb	48340204	255	90	36
sub-Anm003/sub-Anm003_ses-648518346349538888.nwb	34449353	182	63	17
sub-Anm004/sub-Anm004_ses-648518346349537777.nwb	36671889	194	67	18
sub-Anm002/sub-Anm002_ses-648518346349539999.nwb	34449354	182	63	16
