date	bytes_sent	number_of_requests	number_of_downloads
2025-05-18	4077542200	540	60
2025-05-20	48595488	80	<50
2025-05-29	9433152	<50	<50
2025-06-09	81317440	160	<50
2025-06-10	208407684	460	<50
2025-06-20	98740704	<50	<50
2025-06-23	2102311944	<50	<50
2025-06-25	2618085560	560	<50
2025-06-26	2176847256	380	<50
2025-07-08	13429140	<50	<50
2025-07-15	115641672	80	<50
2025-07-16	4209998232	840	<50
2025-07-29	46218576	<50	<50
2025-07-30	242268992	<50	<50
2025-07-31	62383920	<50	<50
2025-08-01	68710792	<50	<50
2025-08-02	33932712	<50	<50
2025-08-03	30769056	<50	<50
2025-08-04	235647456	<50	<50
2025-08-06	8297136	<50	<50
2025-08-07	22406704	<50	<50
2025-08-09	219277768	<50	<50
2025-08-11	155411240	<50	<50
2025-08-12	115450200	<50	<50
2025-08-14	70960992	<50	<50
2025-08-15	1076377512	<50	<50
2025-08-17	205410208	<50	<50
2025-08-18	30285224	<50	<50
2025-08-19	27301776	<50	<50
2025-08-22	122823320	<50	<50
2025-08-27	23067936	<50	<50
2025-08-28	26951088	<50	<50
2025-08-30	235647456	<50	<50
2025-08-31	149382912	<50	<50
2025-09-01	95113128	<50	<50
2025-09-04	1077484632	<50	<50
2025-09-05	20491336	<50	<50
2025-09-06	52168904	<50	<50
2025-09-08	31197720	<50	<50
2025-09-10	219277768	<50	<50
2025-09-13	66986824	<50	<50
2025-10-08	36214432	60	<50
2025-11-11	3823109128	<50	<50
2025-11-17	3823109128	<50	<50
2025-11-26	3823109128	<50	<50
2025-12-02	3823109128	<50	<50
2025-12-16	247113972	<50	<50
2025-12-18	3823109128	<50	<50
2025-12-19	382734636	<50	<50
2025-12-21	31105576	<50	<50
2025-12-22	76189176	<50	<50
2025-12-24	39427344	<50	<50
2025-12-26	41226312	<50	<50
2025-12-28	27301776	<50	<50
2026-01-01	17448456	<50	<50
2026-01-06	1030735272	200	<50
2026-01-07	50333544	<50	<50
2026-01-09	76503800	<50	<50
2026-01-17	366641064	<50	<50
2026-01-18	671803800	<50	<50
2026-01-19	93144816	<50	<50
2026-01-23	140950112	<50	<50
2026-01-26	107315080	<50	<50
2026-01-27	8297136	<50	<50
2026-01-28	1051413200	200	<50
2026-01-29	336381480	60	<50
2026-01-30	86101616	<50	<50
2026-01-31	31197720	<50	<50
2026-02-01	50019024	<50	<50
2026-02-04	337819880	60	<50
2026-02-05	283342624	60	<50
2026-02-20	180616036	60	<50
2026-02-24	6800816	<50	<50
2026-02-25	42638692	<50	<50
2026-02-26	12175596	<50	<50
2026-02-27	16893016	<50	<50
2026-02-28	11723748	<50	<50
2026-03-01	29590616	60	<50
2026-03-02	17258888	<50	<50
2026-03-03	19237492	60	<50
2026-03-04	12014336	<50	<50
2026-03-05	17939140	<50	<50
2026-03-06	5824080	<50	<50
2026-03-07	26558356	<50	<50
2026-03-08	17744460	<50	<50
2026-03-09	31347152	60	<50
2026-03-10	5297340	<50	<50
2026-03-19	244952208	<50	<50
2026-03-26	13322952	<50	<50
2026-03-29	95351116	60	<50
2026-03-30	80004424	<50	<50
2026-04-02	14060704	<50	<50
2026-04-03	163551294	<50	<50
2026-04-04	52168904	<50	<50
2026-04-05	101332224	<50	<50
2026-04-06	39906396	<50	<50
2026-04-07	35205776	<50	<50
2026-04-08	4258020	<50	<50
2026-04-10	14088708	<50	<50
2026-04-11	90284156	<50	<50
2026-04-12	92181676	<50	<50
2026-04-14	40660764	<50	<50
2026-04-15	44750232	<50	<50
2026-04-17	4127005	<50	<50
2026-04-18	3823109128	<50	<50
2026-04-19	20408581	<50	<50
2026-04-21	242159052	<50	<50
2026-04-23	61538113	<50	<50
2026-05-04	3823109128	<50	<50
2026-05-12	6896136	<50	<50
2026-05-15	59839912	60	<50
2026-05-16	21364344	60	<50
2026-05-17	111759100	<50	<50
2026-05-18	152304272	60	<50
2026-05-19	223549276	<50	<50
2026-05-20	8649228	<50	<50
2026-05-21	12542808	<50	<50
2026-05-22	2089196	<50	<50
2026-05-23	63935508	<50	<50
2026-05-24	8196524	<50	<50
2026-05-25	2247596	<50	<50
2026-05-26	4599044	<50	<50
2026-05-27	26836328	100	<50
2026-05-28	25733648	100	<50
2026-05-29	39261124	<50	<50
2026-05-30	2844508	<50	<50
2026-06-01	2281644	<50	<50
2026-06-02	2407216	<50	<50
2026-06-03	47603092	<50	<50
2026-06-04	172961092	<50	<50
2026-06-05	54371640	<50	<50
2026-06-07	102847560	<50	<50
2026-06-08	54175116	<50	<50
2026-06-10	65744860	220	<50
2026-06-11	67211052	<50	<50
2026-06-12	68293500	60	<50
2026-06-13	37363996	140	<50
