asset_path	bytes_sent
sub-TS111-1/sub-TS111-1_ses-TS111-1_behavior+ecephys.nwb	128255334516
sub-TS110-3/sub-TS110-3_ses-TS110-3_behavior+ecephys.nwb	65886827952
sub-TS114-1/sub-TS114-1_ses-TS114-1_behavior+ecephys.nwb	63543921056
sub-TS113-1/sub-TS113-1_ses-TS113-1_behavior+ecephys.nwb	59236083157
sub-TS114-2/sub-TS114-2_ses-TS114-2_behavior+ecephys.nwb	58999475464
sub-TS111-2/sub-TS111-2_ses-TS111-2_behavior+ecephys.nwb	54256051192
sub-TS114-0/sub-TS114-0_ses-TS114-0_behavior+ecephys.nwb	53729006820
sub-TS114-3/sub-TS114-3_ses-TS114-3_behavior+ecephys.nwb	52593720180
sub-TS86-2/sub-TS86-2_ses-TS86-2_behavior+ecephys.nwb	52262057436
sub-TS113-2/sub-TS113-2_ses-TS113-2_behavior+ecephys.nwb	50273288344
sub-TS89-3/sub-TS89-3_ses-TS89-3_behavior+ecephys.nwb	49364618692
sub-TS90-2/sub-TS90-2_ses-TS90-2_behavior+ecephys.nwb	47155419868
sub-TS86-1/sub-TS86-1_ses-TS86-1_behavior+ecephys.nwb	45814039800
sub-TS89-2/sub-TS89-2_ses-TS89-2_behavior+ecephys.nwb	45613274308
sub-TS91-1/sub-TS91-1_ses-TS91-1_behavior+ecephys.nwb	40103859308
sub-TS88-3/sub-TS88-3_ses-TS88-3_behavior+ecephys.nwb	38639805000
sub-TS112-1/sub-TS112-1_ses-TS112-1_behavior+ecephys.nwb	34623824084
sub-TS112-0/sub-TS112-0_ses-TS112-0_behavior+ecephys.nwb	33611678876
sub-TS115-2/sub-TS115-2_ses-TS115-2_behavior+ecephys.nwb	32026488092
sub-TS116-0/sub-TS116-0_ses-TS116-0_behavior+ecephys.nwb	29261995284
sub-TS118-3/sub-TS118-3_ses-TS118-3_behavior+ecephys.nwb	27817942820
sub-TS118-0/sub-TS118-0_ses-TS118-0_behavior+ecephys.nwb	25575608664
sub-TS91-2/sub-TS91-2_ses-TS91-2_behavior+ecephys.nwb	25118092868
sub-TS118-4/sub-TS118-4_ses-TS118-4_behavior+ecephys.nwb	24784660500
sub-TS90-0/sub-TS90-0_ses-TS90-0_behavior+ecephys.nwb	23909405564
sub-TS117-1/sub-TS117-1_ses-TS117-1_behavior+ecephys.nwb	23709895832
sub-TS115-1/sub-TS115-1_ses-TS115-1_behavior+ecephys.nwb	22411931460
sub-TS117-0/sub-TS117-0_ses-TS117-0_behavior+ecephys.nwb	21896589036
sub-TS89-1/sub-TS89-1_ses-TS89-1_behavior+ecephys.nwb	21877404668
sub-TS116-1/sub-TS116-1_ses-TS116-1_behavior+ecephys.nwb	20269025048
sub-TS118-2/sub-TS118-2_ses-TS118-2_behavior+ecephys.nwb	18632805228
sub-TS116-2/sub-TS116-2_ses-TS116-2_behavior+ecephys.nwb	16768110484
sub-TS116-3/sub-TS116-3_ses-TS116-3_behavior+ecephys.nwb	13468379820
