date	bytes_sent	number_of_requests	number_of_downloads
2024-05-29	1199580573747	143020	<50
2024-05-30	253039119	420	<50
2024-06-10	423597688	300	<50
2024-06-11	44526896136	280	100
2024-06-12	41289494056	<50	<50
2024-06-13	4539356904	120	<50
2024-06-14	361360340	<50	<50
2024-06-17	27733860092	60	<50
2024-06-18	119945148	<50	<50
2024-06-20	43431804	<50	<50
2024-06-21	28495980	<50	<50
2024-06-24	815181552	100	100
2024-06-25	181064112	<50	<50
2024-06-26	39042768	<50	<50
2024-06-27	43235280	<50	<50
2024-06-28	19455876	<50	<50
2024-06-30	98552704	<50	<50
2024-07-02	102090136	<50	<50
2024-07-09	205807851	420	<50
2024-07-10	211906424	<50	<50
2024-07-11	70788760	<50	<50
2024-07-18	154094620	<50	<50
2024-07-22	224430408	<50	<50
2024-07-24	187156356	<50	<50
2024-07-28	70842820	<50	<50
2024-07-30	147464864	<50	<50
2024-08-01	29913448	<50	<50
2024-08-02	13953204	<50	<50
2024-08-05	256184268	<50	<50
2024-08-07	387270572	120	<50
2024-08-08	79452271638	<50	<50
2024-08-09	585921132	160	<50
2024-08-12	317846536	60	<50
2024-08-13	278679600	<50	<50
2024-08-24	19999744	<50	<50
2024-08-26	51525208	<50	<50
2024-08-30	201455296	<50	<50
2024-09-02	64477699394	<50	<50
2024-09-03	25681109402	<50	<50
2024-09-04	60438197148	<50	<50
2024-09-05	20054615665	<50	<50
2024-09-08	397370729204	18600	<50
2024-09-09	149225096180	7040	<50
2024-09-10	365656106033	17220	<50
2024-09-11	348799883708	16380	<50
2024-09-13	11919744	<50	<50
2024-09-14	144918784	<50	<50
2024-09-17	40000000	<50	<50
2024-09-19	41527072	<50	<50
2024-09-20	605193799	420	<50
2024-09-25	1708051027	340	<50
2024-09-30	163439308	<50	<50
2024-10-01	22190760032	<50	<50
2024-10-02	41981624	<50	<50
2024-10-03	59999232	<50	<50
2024-10-04	475254684	80	<50
2024-10-07	83065568	<50	<50
2024-10-23	2056995667	400	<50
2024-10-31	165931764	<50	<50
2024-11-01	77561472	<50	<50
2024-11-06	20897052	<50	<50
2024-11-15	5568180	<50	<50
2024-11-16	38060148	<50	<50
2024-11-17	21421116	<50	<50
2024-11-20	59874312	<50	<50
2024-11-22	593082830	560	<50
2024-11-26	38584212	<50	<50
2024-12-01	10153740	<50	<50
2025-01-08	618457044	<50	<50
2025-01-23	503453300	<50	<50
2025-01-24	359221788	<50	<50
2025-01-28	32520681048	<50	<50
2025-01-30	446256616	<50	<50
2025-01-31	496923544	<50	<50
2025-02-03	133402960	<50	<50
2025-02-04	2729405392	140	<50
2025-02-05	1210064376	220	120
2025-02-06	7034000528	<50	<50
2025-02-07	29790855416	<50	<50
2025-02-09	314372892	<50	<50
2025-02-10	449122848	<50	<50
2025-02-11	601974200	<50	<50
2025-02-12	233533780	60	<50
2025-02-13	310983046840	<50	<50
2025-02-18	13101600	<50	<50
2025-02-28	1552464	<50	<50
2025-03-01	76041891892	<50	<50
2025-03-02	37929132	<50	<50
2025-03-04	120635856	<50	<50
2025-04-15	42290236660	160	<50
2025-04-23	61261657740	1780	<50
2025-04-28	78212691968	2400	<50
2025-04-29	79998976	<50	<50
2025-05-05	69218742144	3460	<50
2025-05-15	3787194580	<50	<50
2025-05-26	23704536784	<50	<50
2025-05-28	23858294764	<50	<50
2025-05-29	25032288048	<50	<50
2025-05-30	30330204	<50	<50
2025-05-31	48381119880	<50	<50
2025-06-01	106223877000	<50	<50
2025-06-02	98251227084	<50	<50
2025-06-03	266917168810	<50	<50
2025-06-04	146192327428	<50	<50
2025-06-05	412164323571	<50	<50
2025-06-06	104026597328	<50	<50
2025-06-07	123668934352	<50	<50
2025-06-08	88215318932	<50	<50
2025-06-09	82547898152	<50	<50
2025-06-10	110684881200	<50	<50
2025-06-11	124449088440	<50	<50
2025-07-09	126064348	<50	<50
2025-07-15	88186862772	540	<50
2025-07-16	30395808320	560	<50
2025-07-17	80627603552	1120	<50
2025-07-18	15501842180	240	<50
2025-07-21	53408824	<50	<50
2025-07-24	49406382812	<50	<50
2025-07-30	576716800	<50	<50
2025-07-31	60880688180	1180	<50
2025-08-01	45638764952	880	<50
2025-08-02	58443589452	1120	<50
2025-08-03	160494655032	3060	<50
2025-08-04	53726660660	1020	<50
2025-08-05	65080840524	1260	<50
2025-08-06	24789777600	520	<50
2025-08-07	41815603744	800	<50
2025-08-08	91255257592	1740	<50
2025-08-09	4228011948	80	<50
2025-08-11	126811073126	2040	<50
2025-08-12	439929796120	360	60
