date	bytes_sent	number_of_requests	number_of_downloads
2026-03-02	11991669	<50	<50
2026-03-03	35976717	<50	<50
2026-03-04	1710	<50	<50
2026-03-05	49602373	<50	<50
2026-03-06	23984193	<50	<50
2026-03-07	16508016	<50	<50
2026-03-09	18299192	<50	<50
2026-03-10	11991669	<50	<50
2026-03-11	35975007	<50	<50
2026-03-12	59959200	<50	<50
2026-03-13	747736397	60	60
2026-03-14	179875035	<50	<50
2026-03-16	11991669	<50	<50
2026-03-17	11991669	<50	<50
2026-03-18	23983338	<50	<50
2026-03-19	83943393	<50	<50
2026-03-20	33023442	<50	<50
2026-03-21	11991669	<50	<50
2026-03-23	11991669	<50	<50
2026-03-24	35975862	<50	<50
2026-03-26	59959200	<50	<50
2026-03-28	35975007	<50	<50
2026-03-31	83941684	<50	<50
2026-04-01	11991669	<50	<50
2026-04-02	73522206	<50	<50
2026-04-03	119916690	<50	<50
2026-04-04	11991669	<50	<50
2026-04-05	11991669	<50	<50
2026-04-06	4863807414	600	<50
2026-04-07	4846506704	140	<50
2026-04-08	131138090	80	80
2026-04-09	3471924	<50	<50
2026-04-10	203789160	<50	<50
2026-04-13	23983338	<50	<50
2026-04-14	54703974	<50	<50
2026-04-15	4933433287	80	60
2026-04-16	103364319	<50	<50
2026-04-17	36819304	<50	<50
2026-04-18	48819853	<50	<50
2026-04-19	30287673	<50	<50
2026-04-20	1535806019	<50	<50
2026-04-21	67730530	<50	<50
2026-04-22	72361348	<50	<50
2026-04-23	48378368	<50	<50
2026-04-24	18090337	<50	<50
2026-04-27	18090337	<50	<50
2026-04-28	11991669	<50	<50
2026-04-29	2060451960	<50	<50
2026-04-30	24189363	<50	<50
2026-05-01	1513165596	<50	<50
2026-05-03	18090337	<50	<50
2026-05-05	18981305	<50	<50
2026-05-06	18090695	<50	<50
2026-05-08	18090337	<50	<50
2026-05-09	66031450	80	80
2026-05-11	224852180	60	60
2026-05-12	66469202	<50	<50
2026-05-14	18090337	<50	<50
2026-05-15	31082697	<50	<50
2026-05-16	165129428	<50	<50
2026-05-17	134630895	<50	<50
2026-05-18	44918570	<50	<50
2026-05-19	37119100	<50	<50
2026-05-20	855	<50	<50
2026-05-21	895	<50	<50
2026-05-22	647543554	<50	<50
2026-05-23	918086	<50	<50
2026-05-24	537	<50	<50
2026-05-26	18090337	<50	<50
2026-05-27	944736322	<50	<50
2026-05-28	4232	<50	<50
2026-05-29	62432484763	7540	100
2026-06-01	22380806	<50	<50
2026-06-02	91399768	<50	<50
2026-06-03	6312398832	<50	<50
2026-06-04	101045634	<50	<50
2026-06-08	131330428	60	60
2026-06-09	36180674	<50	<50
2026-06-10	18090337	<50	<50
2026-06-11	855	<50	<50
2026-06-12	80931720	<50	<50
2026-06-13	18090337	<50	<50
2026-06-14	18090337	<50	<50
2026-06-16	30287673	<50	<50
2026-06-17	40941441	<50	<50
2026-06-18	33687665	<50	<50
2026-06-19	766348603	<50	<50
2026-06-20	11051685250	240	<50
2026-06-21	24189005	<50	<50
2026-06-22	23436022739	480	<50
2026-06-23	11244252465	60	<50
2026-06-24	82428234151	500	200
2026-06-25	990091268	<50	<50
2026-06-26	90065057	120	120
2026-06-29	67382695371	220	220
2026-06-30	67149704631	200	200
2026-07-01	1809054	<50	<50
2026-07-02	43774691	<50	<50
2026-07-04	18090337	<50	<50
