week_start	sub-0/sub-0_ses-20210824-104000_desc-imaging_ophys+ogen.nwb	sub-0/sub-0_ses-20210824-104000_desc-segmentation_ophys+ogen.nwb	sub-1/sub-1_ses-20210824-114940_desc-imaging_ophys+ogen.nwb	sub-1/sub-1_ses-20210824-114940_desc-segmentation_ophys+ogen.nwb	sub-10/sub-10_ses-20210830-144155_desc-imaging_ophys+ogen.nwb	sub-10/sub-10_ses-20210830-144155_desc-segmentation_ophys+ogen.nwb	sub-100/sub-100_ses-20230317-124858_desc-imaging_ophys+ogen.nwb	sub-100/sub-100_ses-20230317-124858_desc-segmentation_ophys+ogen.nwb	sub-101/sub-101_ses-20230317-174524_desc-imaging_ophys+ogen.nwb	sub-101/sub-101_ses-20230317-174524_desc-segmentation_ophys+ogen.nwb	sub-102/sub-102_ses-20230321-112506_desc-imaging_ophys+ogen.nwb	sub-102/sub-102_ses-20230321-112506_desc-segmentation_ophys+ogen.nwb	sub-103/sub-103_ses-20230321-140421_desc-imaging_ophys+ogen.nwb	sub-103/sub-103_ses-20230321-140421_desc-segmentation_ophys+ogen.nwb	sub-104/sub-104_ses-20230321-154619_desc-imaging_ophys+ogen.nwb	sub-104/sub-104_ses-20230321-154619_desc-segmentation_ophys+ogen.nwb	sub-105/sub-105_ses-20230323-112405_desc-imaging_ophys+ogen.nwb	sub-105/sub-105_ses-20230323-112405_desc-segmentation_ophys+ogen.nwb	sub-106/sub-106_ses-20230323-123647_desc-imaging_ophys+ogen.nwb	sub-106/sub-106_ses-20230323-123647_desc-segmentation_ophys+ogen.nwb	sub-107/sub-107_ses-20230324-153349_desc-imaging_ophys+ogen.nwb	sub-107/sub-107_ses-20230324-153349_desc-segmentation_ophys+ogen.nwb	sub-108/sub-108_ses-20230401-190627_desc-imaging_ophys+ogen.nwb	sub-108/sub-108_ses-20230401-190627_desc-segmentation_ophys+ogen.nwb	sub-109/sub-109_ses-20211128-112504_desc-imaging_ophys+ogen.nwb	sub-109/sub-109_ses-20211128-112504_desc-segmentation_ophys+ogen.nwb	sub-11/sub-11_ses-20210830-161543_desc-imaging_ophys+ogen.nwb	sub-11/sub-11_ses-20210830-161543_desc-segmentation_ophys+ogen.nwb	sub-110/sub-110_ses-20220128-140323_desc-imaging_ophys+ogen.nwb	sub-110/sub-110_ses-20220128-140323_desc-segmentation_ophys+ogen.nwb	sub-111/sub-111_ses-20220203-165151_desc-imaging_ophys+ogen.nwb	sub-111/sub-111_ses-20220203-165151_desc-segmentation_ophys+ogen.nwb	sub-112/sub-112_ses-20220208-150446_desc-imaging_ophys+ogen.nwb	sub-112/sub-112_ses-20220208-150446_desc-segmentation_ophys+ogen.nwb	sub-12/sub-12_ses-20210902-115146_desc-imaging_ophys+ogen.nwb	sub-12/sub-12_ses-20210902-115146_desc-segmentation_ophys+ogen.nwb	sub-13/sub-13_ses-20210903-153005_desc-imaging_ophys+ogen.nwb	sub-13/sub-13_ses-20210903-153005_desc-segmentation_ophys+ogen.nwb	sub-14/sub-14_ses-20210907-110334_desc-imaging_ophys+ogen.nwb	sub-14/sub-14_ses-20210907-110334_desc-segmentation_ophys+ogen.nwb	sub-15/sub-15_ses-20210907-141336_desc-imaging_ophys+ogen.nwb	sub-15/sub-15_ses-20210907-141336_desc-segmentation_ophys+ogen.nwb	sub-16/sub-16_ses-20210909-102637_desc-imaging_ophys+ogen.nwb	sub-16/sub-16_ses-20210909-102637_desc-segmentation_ophys+ogen.nwb	sub-17/sub-17_ses-20210913-105324_desc-imaging_ophys+ogen.nwb	sub-17/sub-17_ses-20210913-105324_desc-segmentation_ophys+ogen.nwb	sub-18/sub-18_ses-20210913-161934_desc-imaging_ophys+ogen.nwb	sub-18/sub-18_ses-20210913-161934_desc-segmentation_ophys+ogen.nwb	sub-19/sub-19_ses-20210917-104948_desc-imaging_ophys+ogen.nwb	sub-19/sub-19_ses-20210917-104948_desc-segmentation_ophys+ogen.nwb	sub-2/sub-2_ses-20210824-144628_desc-imaging_ophys+ogen.nwb	sub-2/sub-2_ses-20210824-144628_desc-segmentation_ophys+ogen.nwb	sub-20/sub-20_ses-20210917-132736_desc-imaging_ophys+ogen.nwb	sub-21/sub-21_ses-20210928-105933_desc-imaging_ophys+ogen.nwb	sub-21/sub-21_ses-20210928-105933_desc-segmentation_ophys+ogen.nwb	sub-22/sub-22_ses-20210928-134411_desc-imaging_ophys+ogen.nwb	sub-22/sub-22_ses-20210928-134411_desc-segmentation_ophys+ogen.nwb	sub-23/sub-23_ses-20211008-115929_desc-imaging_ophys+ogen.nwb	sub-24/sub-24_ses-20211102-101248_desc-imaging_ophys+ogen.nwb	sub-24/sub-24_ses-20211102-101248_desc-segmentation_ophys+ogen.nwb	sub-25/sub-25_ses-20211102-152524_desc-imaging_ophys+ogen.nwb	sub-25/sub-25_ses-20211102-152524_desc-segmentation_ophys+ogen.nwb	sub-26/sub-26_ses-20211104-163944_desc-imaging_ophys+ogen.nwb	sub-26/sub-26_ses-20211104-163944_desc-segmentation_ophys+ogen.nwb	sub-27/sub-27_ses-20220113-153037_desc-imaging_ophys+ogen.nwb	sub-27/sub-27_ses-20220113-153037_desc-segmentation_ophys+ogen.nwb	sub-28/sub-28_ses-20220120-135951_desc-imaging_ophys+ogen.nwb	sub-28/sub-28_ses-20220120-135951_desc-segmentation_ophys+ogen.nwb	sub-29/sub-29_ses-20220120-150453_desc-imaging_ophys+ogen.nwb	sub-29/sub-29_ses-20220120-150453_desc-segmentation_ophys+ogen.nwb	sub-3/sub-3_ses-20210824-161919_desc-imaging_ophys+ogen.nwb	sub-3/sub-3_ses-20210824-161919_desc-segmentation_ophys+ogen.nwb	sub-30/sub-30_ses-20220120-151357_desc-imaging_ophys+ogen.nwb	sub-30/sub-30_ses-20220120-151357_desc-segmentation_ophys+ogen.nwb	sub-31/sub-31_ses-20211022-140822_desc-imaging_ophys+ogen.nwb	sub-31/sub-31_ses-20211022-140822_desc-segmentation_ophys+ogen.nwb	sub-32/sub-32_ses-20220126-153426_desc-imaging_ophys+ogen.nwb	sub-32/sub-32_ses-20220126-153426_desc-segmentation_ophys+ogen.nwb	sub-33/sub-33_ses-20220330-110253_desc-imaging_ophys+ogen.nwb	sub-34/sub-34_ses-20220330-123606_desc-imaging_ophys+ogen.nwb	sub-34/sub-34_ses-20220330-123606_desc-segmentation_ophys+ogen.nwb	sub-35/sub-35_ses-20220330-164449_desc-imaging_ophys+ogen.nwb	sub-35/sub-35_ses-20220330-164449_desc-segmentation_ophys+ogen.nwb	sub-36/sub-36_ses-20220331-114306_desc-imaging_ophys+ogen.nwb	sub-36/sub-36_ses-20220331-114306_desc-segmentation_ophys+ogen.nwb	sub-37/sub-37_ses-20220331-142924_desc-imaging_ophys+ogen.nwb	sub-37/sub-37_ses-20220331-142924_desc-segmentation_ophys+ogen.nwb	sub-38/sub-38_ses-20220331-153103_desc-imaging_ophys+ogen.nwb	sub-38/sub-38_ses-20220331-153103_desc-segmentation_ophys+ogen.nwb	sub-39/sub-39_ses-20220405-100245_desc-imaging_ophys+ogen.nwb	sub-39/sub-39_ses-20220405-100245_desc-segmentation_ophys+ogen.nwb	sub-4/sub-4_ses-20210825-123600_desc-imaging_ophys+ogen.nwb	sub-4/sub-4_ses-20210825-123600_desc-segmentation_ophys+ogen.nwb	sub-40/sub-40_ses-20220405-110704_desc-imaging_ophys+ogen.nwb	sub-40/sub-40_ses-20220405-110704_desc-segmentation_ophys+ogen.nwb	sub-41/sub-41_ses-20220405-125435_desc-imaging_ophys+ogen.nwb	sub-41/sub-41_ses-20220405-125435_desc-segmentation_ophys+ogen.nwb	sub-42/sub-42_ses-20220405-143326_desc-imaging_ophys+ogen.nwb	sub-42/sub-42_ses-20220405-143326_desc-segmentation_ophys+ogen.nwb	sub-43/sub-43_ses-20211128-101826_desc-imaging_ophys+ogen.nwb	sub-43/sub-43_ses-20211128-101826_desc-segmentation_ophys+ogen.nwb	sub-44/sub-44_ses-20211128-133449_desc-imaging_ophys+ogen.nwb	sub-44/sub-44_ses-20211128-133449_desc-segmentation_ophys+ogen.nwb	sub-45/sub-45_ses-20211128-154756_desc-imaging_ophys+ogen.nwb	sub-45/sub-45_ses-20211128-154756_desc-segmentation_ophys+ogen.nwb	sub-46/sub-46_ses-20211128-165637_desc-imaging_ophys+ogen.nwb	sub-46/sub-46_ses-20211128-165637_desc-segmentation_ophys+ogen.nwb	sub-47/sub-47_ses-20211130-151402_desc-imaging_ophys+ogen.nwb	sub-47/sub-47_ses-20211130-151402_desc-segmentation_ophys+ogen.nwb	sub-48/sub-48_ses-20211203-164020_desc-imaging_ophys+ogen.nwb	sub-48/sub-48_ses-20211203-164020_desc-segmentation_ophys+ogen.nwb	sub-49/sub-49_ses-20211206-110909_desc-imaging_ophys+ogen.nwb	sub-49/sub-49_ses-20211206-110909_desc-segmentation_ophys+ogen.nwb	sub-5/sub-5_ses-20210825-150349_desc-imaging_ophys+ogen.nwb	sub-5/sub-5_ses-20210825-150349_desc-segmentation_ophys+ogen.nwb	sub-50/sub-50_ses-20220120-104715_desc-imaging_ophys+ogen.nwb	sub-50/sub-50_ses-20220120-104715_desc-segmentation_ophys+ogen.nwb	sub-51/sub-51_ses-20220208-171724_desc-imaging_ophys+ogen.nwb	sub-51/sub-51_ses-20220208-171724_desc-segmentation_ophys+ogen.nwb	sub-52/sub-52_ses-20220929-143243_desc-imaging_ophys+ogen.nwb	sub-52/sub-52_ses-20220929-143243_desc-segmentation_ophys+ogen.nwb	sub-53/sub-53_ses-20220929-151408_desc-imaging_ophys+ogen.nwb	sub-53/sub-53_ses-20220929-151408_desc-segmentation_ophys+ogen.nwb	sub-54/sub-54_ses-20221011-151353_desc-imaging_ophys+ogen.nwb	sub-54/sub-54_ses-20221011-151353_desc-segmentation_ophys+ogen.nwb	sub-55/sub-55_ses-20221011-163802_desc-imaging_ophys+ogen.nwb	sub-55/sub-55_ses-20221011-163802_desc-segmentation_ophys+ogen.nwb	sub-56/sub-56_ses-20221010-165439_desc-imaging_ophys+ogen.nwb	sub-56/sub-56_ses-20221010-165439_desc-segmentation_ophys+ogen.nwb	sub-57/sub-57_ses-20221010-173036_desc-imaging_ophys+ogen.nwb	sub-57/sub-57_ses-20221010-173036_desc-segmentation_ophys+ogen.nwb	sub-58/sub-58_ses-20230117-152438_desc-imaging_ophys+ogen.nwb	sub-58/sub-58_ses-20230117-152438_desc-segmentation_ophys+ogen.nwb	sub-59/sub-59_ses-20221219-150841_desc-imaging_ophys+ogen.nwb	sub-59/sub-59_ses-20221219-150841_desc-segmentation_ophys+ogen.nwb	sub-6/sub-6_ses-20210827-104408_desc-imaging_ophys+ogen.nwb	sub-6/sub-6_ses-20210827-104408_desc-segmentation_ophys+ogen.nwb	sub-60/sub-60_ses-20230125-114648_desc-imaging_ophys+ogen.nwb	sub-60/sub-60_ses-20230125-114648_desc-segmentation_ophys+ogen.nwb	sub-61/sub-61_ses-20230215-150553_desc-imaging_ophys+ogen.nwb	sub-61/sub-61_ses-20230215-150553_desc-segmentation_ophys+ogen.nwb	sub-62/sub-62_ses-20230222-165630_desc-imaging_ophys+ogen.nwb	sub-62/sub-62_ses-20230222-165630_desc-segmentation_ophys+ogen.nwb	sub-63/sub-63_ses-20211206-165435_desc-imaging_ophys+ogen.nwb	sub-63/sub-63_ses-20211206-165435_desc-segmentation_ophys+ogen.nwb	sub-64/sub-64_ses-20220124-163157_desc-imaging_ophys+ogen.nwb	sub-64/sub-64_ses-20220124-163157_desc-segmentation_ophys+ogen.nwb	sub-65/sub-65_ses-20220322-101222_desc-imaging_ophys+ogen.nwb	sub-65/sub-65_ses-20220322-101222_desc-segmentation_ophys+ogen.nwb	sub-66/sub-66_ses-20230304-102932_desc-imaging_ophys+ogen.nwb	sub-66/sub-66_ses-20230304-102932_desc-segmentation_ophys+ogen.nwb	sub-67/sub-67_ses-20230304-112842_desc-imaging_ophys+ogen.nwb	sub-67/sub-67_ses-20230304-112842_desc-segmentation_ophys+ogen.nwb	sub-68/sub-68_ses-20230304-133215_desc-imaging_ophys+ogen.nwb	sub-68/sub-68_ses-20230304-133215_desc-segmentation_ophys+ogen.nwb	sub-69/sub-69_ses-20230304-144313_desc-imaging_ophys+ogen.nwb	sub-69/sub-69_ses-20230304-144313_desc-segmentation_ophys+ogen.nwb	sub-7/sub-7_ses-20210827-115857_desc-imaging_ophys+ogen.nwb	sub-7/sub-7_ses-20210827-115857_desc-segmentation_ophys+ogen.nwb	sub-70/sub-70_ses-20230309-112206_desc-imaging_ophys+ogen.nwb	sub-70/sub-70_ses-20230309-112206_desc-segmentation_ophys+ogen.nwb	sub-71/sub-71_ses-20230309-122120_desc-imaging_ophys+ogen.nwb	sub-71/sub-71_ses-20230309-122120_desc-segmentation_ophys+ogen.nwb	sub-72/sub-72_ses-20230309-143050_desc-imaging_ophys+ogen.nwb	sub-72/sub-72_ses-20230309-143050_desc-segmentation_ophys+ogen.nwb	sub-73/sub-73_ses-20230309-153504_desc-imaging_ophys+ogen.nwb	sub-73/sub-73_ses-20230309-153504_desc-segmentation_ophys+ogen.nwb	sub-74/sub-74_ses-20230309-180300_desc-imaging_ophys+ogen.nwb	sub-74/sub-74_ses-20230309-180300_desc-segmentation_ophys+ogen.nwb	sub-75/sub-75_ses-20230314-104728_desc-imaging_ophys+ogen.nwb	sub-75/sub-75_ses-20230314-104728_desc-segmentation_ophys+ogen.nwb	sub-76/sub-76_ses-20230314-115358_desc-imaging_ophys+ogen.nwb	sub-76/sub-76_ses-20230314-115358_desc-segmentation_ophys+ogen.nwb	sub-77/sub-77_ses-20230314-132310_desc-imaging_ophys+ogen.nwb	sub-77/sub-77_ses-20230314-132310_desc-segmentation_ophys+ogen.nwb	sub-78/sub-78_ses-20230314-142850_desc-imaging_ophys+ogen.nwb	sub-78/sub-78_ses-20230314-142850_desc-segmentation_ophys+ogen.nwb	sub-79/sub-79_ses-20230314-154307_desc-imaging_ophys+ogen.nwb	sub-79/sub-79_ses-20230314-154307_desc-segmentation_ophys+ogen.nwb	sub-8/sub-8_ses-20210827-142226_desc-imaging_ophys+ogen.nwb	sub-8/sub-8_ses-20210827-142226_desc-segmentation_ophys+ogen.nwb	sub-80/sub-80_ses-20230314-164209_desc-imaging_ophys+ogen.nwb	sub-80/sub-80_ses-20230314-164209_desc-segmentation_ophys+ogen.nwb	sub-81/sub-81_ses-20230315-105655_desc-imaging_ophys+ogen.nwb	sub-81/sub-81_ses-20230315-105655_desc-segmentation_ophys+ogen.nwb	sub-82/sub-82_ses-20230315-122224_desc-imaging_ophys+ogen.nwb	sub-82/sub-82_ses-20230315-122224_desc-segmentation_ophys+ogen.nwb	sub-83/sub-83_ses-20230315-132059_desc-imaging_ophys+ogen.nwb	sub-83/sub-83_ses-20230315-132059_desc-segmentation_ophys+ogen.nwb	sub-84/sub-84_ses-20230315-141835_desc-imaging_ophys+ogen.nwb	sub-84/sub-84_ses-20230315-141835_desc-segmentation_ophys+ogen.nwb	sub-85/sub-85_ses-20230318-115913_desc-imaging_ophys+ogen.nwb	sub-85/sub-85_ses-20230318-115913_desc-segmentation_ophys+ogen.nwb	sub-86/sub-86_ses-20230318-132720_desc-imaging_ophys+ogen.nwb	sub-86/sub-86_ses-20230318-132720_desc-segmentation_ophys+ogen.nwb	sub-87/sub-87_ses-20230318-144657_desc-imaging_ophys+ogen.nwb	sub-87/sub-87_ses-20230318-144657_desc-segmentation_ophys+ogen.nwb	sub-88/sub-88_ses-20230318-155217_desc-imaging_ophys+ogen.nwb	sub-88/sub-88_ses-20230318-155217_desc-segmentation_ophys+ogen.nwb	sub-89/sub-89_ses-20230318-165159_desc-imaging_ophys+ogen.nwb	sub-89/sub-89_ses-20230318-165159_desc-segmentation_ophys+ogen.nwb	sub-9/sub-9_ses-20210830-111646_desc-imaging_ophys+ogen.nwb	sub-9/sub-9_ses-20210830-111646_desc-segmentation_ophys+ogen.nwb	sub-90/sub-90_ses-20230319-091815_desc-imaging_ophys+ogen.nwb	sub-90/sub-90_ses-20230319-091815_desc-segmentation_ophys+ogen.nwb	sub-91/sub-91_ses-20230319-102409_desc-imaging_ophys+ogen.nwb	sub-91/sub-91_ses-20230319-102409_desc-segmentation_ophys+ogen.nwb	sub-92/sub-92_ses-20230319-114117_desc-imaging_ophys+ogen.nwb	sub-92/sub-92_ses-20230319-114117_desc-segmentation_ophys+ogen.nwb	sub-93/sub-93_ses-20230319-131328_desc-imaging_ophys+ogen.nwb	sub-93/sub-93_ses-20230319-131328_desc-segmentation_ophys+ogen.nwb	sub-94/sub-94_ses-20230319-141756_desc-imaging_ophys+ogen.nwb	sub-94/sub-94_ses-20230319-141756_desc-segmentation_ophys+ogen.nwb	sub-95/sub-95_ses-20230228-110846_desc-imaging_ophys+ogen.nwb	sub-95/sub-95_ses-20230228-110846_desc-segmentation_ophys+ogen.nwb	sub-96/sub-96_ses-20230228-151210_desc-imaging_ophys+ogen.nwb	sub-96/sub-96_ses-20230228-151210_desc-segmentation_ophys+ogen.nwb	sub-97/sub-97_ses-20230302-112654_desc-imaging_ophys+ogen.nwb	sub-97/sub-97_ses-20230302-112654_desc-segmentation_ophys+ogen.nwb	sub-98/sub-98_ses-20230302-151318_desc-imaging_ophys+ogen.nwb	sub-98/sub-98_ses-20230302-151318_desc-segmentation_ophys+ogen.nwb	sub-99/sub-99_ses-20230302-172145_desc-imaging_ophys+ogen.nwb	sub-99/sub-99_ses-20230302-172145_desc-segmentation_ophys+ogen.nwb
2024-09-09	29010068588	18181364	41758512652	20969744	28390169643	17289152	22212459311	16434749	22231755522	7829124	21390792668	15411522	4288442656	2110608	19042140353	16290798	32749125632	10516636	22147146736	6758640	27990793277	11859252	26465023978	20465244	32720190055	18467030	29410907362	19252792	22616158191	7943740	54219413518	14840172	26808022344	7942008	29923688045	19978944	28583309766	13176748	33769625027	7498980	32615771754	15252564	32436712804	15417932	34428307243	17599916	26231363772	17285886	29696612429	6419784	25016536606	10016272	33731282166	34475472088	19268788	35148267520	9998130	24137850152	2668650342	3821910	3791650816	3062332	32031853881	17037272	33221841176	10453670	19092632564	6478436	6665231526	3067504	29926216512	18911650	23070550027	20160314	32236156528	16020738	24233994296	13039620	29992459302	27859015104	20160776	35014492112	27309936	26011432124	20209238	30527277528	29606812	26664931886	18150792	27183279853	14689378	29160298943	18683314	30757262051	17586088	31406525275	6354276	22590521344	9914936	36913413693	9694880	30843229720	13923764	36964170535	16379612	42383971436	20309854	39075253300	4571312	29049749504	20398156	35675239556	15594488	30176216776	4046332	20753416192	15004916	26772967808	8388608	5913251452	1882604	10757217308	0	7683573810	2644748	7486728220	1008918	5237411966	1535352	5836567852	5193652	10480352928	5187712	5408617828	2331700	40495442538	10772612	11225685111	5656648	13494983386	14474952	9436511652	6992604	29485957120	14053268	26906027672	14129144	28881089466	8659548	13564689162	5856716	23264412308	6924142	20415216724	7310664	25246600888	14272616	33025949696	11968056	24294391772	8476076	22669377384	15645736	21938071780	15882422	19834393342	18097692	20052508234	8022008	20374796140	7888630	19164673140	8384660	14243856384	6513228	22696822538	14584198	21667774464	23083375	33518908744	9410396	25585254400	8353706	23957864448	15470664	20812136448	15740016	21357479481	9953932	20946354176	11659080	23861700717	8194358	25727860736	6354276	19562233856	6680538	21720142024	19016780	23157598456	7911912	26997167390	2733802	28740493344	4645988	28959782219	11468622	26594718820	16886128	28050996055	25049832	30184243037	16777216	8749318144	9241960	17741905920	13204516	25266487296	11680972	27499599696	15397964	31205956346	20958500
2024-09-16	487434343	56397424	6943848	0	25926699	5301932	244945974	15133596	18796049	3067200	0	1389674	7009356	3041568	25690112	0	6616308	6566910	6943848	10208996	7904513	0	990197	7970804	7074864	1168270	1536761	3433734	932771	0	1539559	6616308	5048462	1650552	8598173	1416768	0	5510016	5934703	0	8360493	0	7724876	9213270	12403431	0	8119800	5687386	5132621	6747324	52179271	7757820	1526615	6616308	0	7623374	6616308	47409260	0	1273970	7792292	2800188	329379555	144367638	6064520	6616308	25034752	6478436	0	1533752	4974672	8098238	1033591	8235450	6616308	5797906	8072966	7763202	6812832	9302136	8107304	3135316	6616308	7345112	6550800	8346064	8251876	17442192	9990716	15844978	8005042	7395719	8001926	12784542	6400350	5932039	6485292	90162990	5720632	5374341	8647056	6038232	6681816	0	8317966	7732950	9891708	10284756	8050080	8243460	8428234	11188943	6390728	21139840	7336896	939789	0	16119868	7271388	13101600	834028	35715608	0	32244996	2644748	23675172	2161764	16286950	1011064	0	3025528	21185806	0	9839556	0	6747324	6354276	24142095	3821640	27607512	1144504	6747324	2330868	11064750	6616308	6943848	7968872	7366914	7345896	21740662	0	19707644	8474332	42383342	1558180	27262976	0	908152	1658652	41677744	0	77201540	6616308	26866848	1598598	48389607	0	86765708	7678164	14199876	7754926	33841172	4254744	74609082	5688272	76549652	1414066	13755167	7169237	945608	5096734	53371692	7647433	78934320	8028774	31782076	7966898	19723508	6747324	40597870	5402618	37398637	8456390	43367418	0	74376256	6419784	47388180	7936198	0	6997208	0	1086030	0	7990320	0	11143148	0	6616308	0	7748552	0	8530060	0	3123728	0	4782084	0	5840486	0	7751732	0	6419784
2024-09-23	37427769308	6550800	34689619140	5437164	21592073300	4127004	27085321823	11005344	21954870697	7336896	27286075680	9302136	5113266792	2110608	23290175025	5764704	33723700092	5371656	21625693240	4389036	29690925781	0	35822430573	8254008	33071987913	4127004	28709371429	4323528	26763271343	5830212	26395109999	8319516	30244993336	131016	25645294385	6681816	33683583430	3340908	39500936855	10677804	30964019437	10415772	32563127912	0	31973259087	0	28787992280	10743312	35415794245	131016	27029070428	11267376	30477905536	38409463624	0	30987517952	11660424	25945008236	4044165255	1273970	3800624716	0	36339071173	0	35191950712	0	17979394672	0	3354933249	0	31901080760	0	26224415556	0	31811628700	4782084	24787954482	3406416	31842348258	31243037712	4127004	32986741028	0	35291059628	0	30263960880	0	22956403036	4061496	32548826669	0	25599922627	4520052	33173239495	8647056	31389814924	6616308	26016796612	4520052	28255387617	4192512	35228794772	3733956	43012222303	11201868	44643902576	8188500	37993639756	8122992	32518630060	11201868	33273280824	6354276	30048485124	2882352	28998646149	9826200	29994193280	4061496	5774834044	1882604	6655187996	2161764	6786383872	3693324	8144491952	0	3808428032	0	5274426934	0	10530599514	2161764	5423691836	0	32022435953	0	10394491883	0	11324748232	3668448	6258610134	4192512	31987883391	0	27010999824	0	27335544094	13101600	12775242898	3209892	23351176988	6550800	19693880198	6812832	22034750228	5764704	34798484500	0	24818011644	0	24734410304	4978608	20025630876	7664436	19099047823	0	20483925440	6681816	15764218012	4258020	17221280992	4323528	11769201850	6513228	21913595950	0	24234674567	11136360	31063567816	5437164	20794500460	0	25266822828	6354276	22268998688	0	20079479922	4258020	24802638625	6812832	26538114473	11987964	27701117388	0	24372374580	11332884	20141257304	2161764	16510532036	4061496	31786564905	2816844	24552600392	3864972	23957807851	0	23777394264	5175132	25379531604	3668448	26361327242	3799464	9076825556	4323528	18544794534	5044116	19095770566	0	24287132844	4061496	30183332602	14018712
2024-09-30	4588282912	139333420	20484448	25005572	64036654	33707112	20662015	28590032	85153762	41277102	8404268	36657520	19673936	11364396	18611714	23568494	12057247	29911588	20861172	18402012	17708758	44163232	14819962	21358416	16511214	37053328	20302126	32265596	16161945	22759358	18440865	22732652	15988298	17571848	17392870	40978500	7409094	35261068	16678015	32150576	17965638	43403004	23895216	51883612	18125046	34524052	13494648	32947994	12970584	43455028	40065178	36025772	9125543	25999761	41563588	17384066	47705004	57355720	20270426	8784442	26986136	9945602	41833400	355203154	17669496	22464734	50963832	15558918	23697055	8665816	19972068	37133596	8683490	22265520	13481388	30501336	17194060	26762758	14960120	6218576	21604256	5362588	24260932	12520244	19976834	30579824	44093816	11398392	23947480	14993374	24275774	14732615	21246218	955107	26195644	22738406	28063268	64008162	33780012	2759391	26666324	6354276	26105988	3965647	28411858	920118	22842132	5506096	23963712	1037580	30163788	1035203	25148568	46305664	16777216	5394333	21306344	987520	18003936	25167752	8601936	9695184	8761908	16843086	4194428	27016080	7812896	6550800	5859524	6943848	5046232	26622970	10484044	14425116	2441290	5090897	8388608	6812832	9417504	0	10213408	18995658	7976396	6419784	13236200	26801340	11514848	7825470	8680580	0	0	25559040	6441036	25296896	9264992	29791392	10737876	6672856	7412520	21559804	10559932	31667656	13979824	40529500	15102612	24510464	18013672	34993444	10230828	32421740	8388608	4258020	15266948	27446342	7973424	38274826	17029566	22739116	13334266	945608	13039676	25559040	9982861	40059756	8388608	32109616	10263550	0	15170726	44580065	3412822	41722165	8388608	42974370	5251954	48720896	6149972	46929624	19991572	29816164	15556336	27260120	23917588	7467912	18939236	32320147	19987108	42939492	21690316	35205083	18568380	3537432	21845852	23146512	5473748	3799464	16487640	38053885	16539216	1526696	21389344	262032	23757866
2024-10-07	0	8993988	20813508532	0	0	9170376	0	7809188	0	6863682	0	8729706	0	0	0	9215934	0	8928334	0	5214328	0	0	0	10005136	0	12047246	20918939576	11364514	0	6789918	0	0	0	7942008	20956111284	9281088	20842135528	6756964	0	9861020	0	15252564	0	21668134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-10-14	100386928	0	99535324	0	99928372	17511376	0	0	97504576	13011778	0	0	0	0	0	17629734	100583452	17110982	0	0	96063400	0	0	0	0	0	186755144	33210276	89447092	0	100517944	24097096	0	0	89774632	17720696	100910992	12802580	89971156	0	0	0	100779976	42065342	0	0	293496348	20872942	0	32180644	99797356	16951016	96915004	0	0	0	0	99731848	0	1943154	199856744	2272886	0	0	0	0	100190404	4877618	0	0	0	0	95342812	0	0	0	0	7045134	0	0	0	94884256	15296852	0	0	0	16154184	0	0	100779976	14230242	100779976	29241316	0	0	0	0	91019284	5525900	296313192	19429046	93508588	23669826	97308052	0	0	0	0	0	0	0	0	0	99404308	20722070	100452436	16589768	97046020	16604144	0	0	98028640	4991972	0	3145790	0	0	0	0	101107516	3702764	94687732	5013584	0	2441290	0	0	0	0	0	0	0	0	0	13890848	0	0	0	0	0	8136654	0	0	291269076	27041308	97308052	14344400	0	0	0	0	93967144	14396656	0	0	0	0	0	0	99469816	0	0	0	96587464	0	101107516	16180482	0	0	101566072	0	0	0	96849496	0	0	0	0	0	0	11801430	95604844	33501092	0	0	0	0	96652972	0	101042008	0	95408320	17603398	101631580	18939236	0	18306990	0	12554716	0	0	96915004	17575292	101107516	5473748	97832116	0	95277304	0	0	0	0	32141924
