asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-subject-ID-ST452/sub-subject-ID-ST452_ses-20200326T120027_icephys.nwb	45526152	95	24	8
sub-subject-ID-ST454/sub-subject-ID-ST454_ses-20200401T122028_icephys.nwb	58882348	140	29	15
sub-subject-ID-ST447/sub-subject-ID-ST447_ses-20200318T151619_icephys.nwb	378568136	1439	25	16
sub-subject-ID-ST424/sub-subject-ID-ST424_ses-20200103T170737_icephys.nwb	29779940	57	19	6
sub-subject-ID-ST407/sub-subject-ID-ST407_ses-20191003T134734_icephys.nwb	29415204	72	19	7
sub-subject-ID-ST578/sub-subject-ID-ST578_ses-20210602T121758_icephys.nwb	391503524	1886	29	19
sub-subject-ID-ST448/sub-subject-ID-ST448_ses-20200319T140221_icephys.nwb	34697638	63	20	6
sub-subject-ID-ST553/sub-subject-ID-ST553_ses-20210217T104218_icephys.nwb	28985713	81	20	7
sub-subject-ID-ST433/sub-subject-ID-ST433_ses-20200219T144116_icephys.nwb	95222234	215	18	6
sub-subject-ID-ST413/sub-subject-ID-ST413_ses-20191029T141325_icephys.nwb	47313292	141	36	20
sub-subject-ID-ST451/sub-subject-ID-ST451_ses-20200325T135620_icephys.nwb	43551324	95	24	8
sub-subject-ID-ST415/sub-subject-ID-ST415_ses-20191031T115746_icephys.nwb	38262985	70	23	7
sub-subject-ID-ST455/sub-subject-ID-ST455_ses-20200402T135615_icephys.nwb	37056186	78	21	7
sub-subject-ID-ST579/sub-subject-ID-ST579_ses-20210603T122825_icephys.nwb	2308147420	6790	30	18
sub-subject-ID-ST415/sub-subject-ID-ST415_ses-20191031T112904_icephys.nwb	26896344	60	18	6
sub-subject-ID-ST469/sub-subject-ID-ST469_ses-20200610T115631_icephys.nwb	22591421	47	18	6
sub-subject-ID-ST397/sub-subject-ID-ST397_ses-20190911T161309_icephys.nwb	31528932	69	21	7
sub-subject-ID-ST454/sub-subject-ID-ST454_ses-20200401T122842_icephys.nwb	41590946	128	22	8
sub-subject-ID-Z124/sub-subject-ID-Z124_ses-20240930T151202_icephys.nwb	34496610	83	21	8
sub-subject-ID-ST549/sub-subject-ID-ST549_ses-20210210T105727_icephys.nwb	21213412	52	18	6
sub-subject-ID-ST454/sub-subject-ID-ST454_ses-20200401T125530_icephys.nwb	35090828	93	22	8
