date	bytes_sent
2023-02-14	971569108
2023-02-15	485784554
2023-02-16	34896874
2023-02-20	485784554
2023-03-09	485784554
2023-03-10	485784554
2023-03-27	485784554
2023-03-31	971569108
2023-05-09	485784554
2023-05-14	4372823802
2023-05-24	495872786
2023-05-25	985272
2023-05-26	1970544
2023-05-27	486769826
2023-05-28	985272
2023-05-29	985272
2023-05-30	985272
2023-05-31	985272
2023-06-01	985272
2023-06-02	985272
2023-06-03	985272
2023-06-04	985272
2023-06-05	985272
2023-06-06	985272
2023-06-07	985272
2023-06-08	985272
2023-06-09	985272
2023-06-10	985272
2023-06-11	985272
2023-06-12	985272
2023-06-13	985272
2023-06-14	985272
2023-06-15	985272
2023-06-17	1970544
2023-06-18	985272
2023-06-19	985272
2023-06-20	985272
2023-06-22	985272
2023-06-23	985272
2023-06-24	1970544
2023-06-25	106248006
2023-06-26	211701444
2023-06-27	985272
2023-06-30	985272
2023-07-01	43333446
2023-07-02	985272
2023-07-03	15101330
2023-07-04	985272
2023-07-05	985272
2023-07-06	985272
2023-07-07	985272
2023-07-08	985272
2023-07-09	985272
2023-07-10	985272
2023-07-11	985272
2023-07-12	985272
2023-07-13	985272
2023-07-15	985272
2023-07-16	985272
2023-07-17	985272
2023-07-18	985272
2023-07-19	985272
2023-07-20	985272
2023-07-21	1161192
2023-07-22	985272
2023-07-23	985272
2023-07-24	985272
2023-07-25	985272
2023-07-26	985272
2023-07-27	985272
2023-07-28	985272
2023-07-29	985272
2023-07-31	486960530
2023-08-01	985272
2023-08-02	985272
2023-08-03	985272
2023-08-04	985272
2023-08-05	985272
2023-08-06	985272
2023-08-07	985272
2023-08-08	985272
2023-08-09	985272
2023-08-12	985272
2023-08-13	985272
2023-08-14	1159656
2023-08-15	985272
2023-08-16	985272
2023-08-17	985272
2023-08-18	985272
2023-08-19	985272
2023-08-20	985272
2023-08-21	985272
2023-08-22	985272
2023-08-23	985272
2023-08-24	985272
2023-08-25	985272
2023-08-26	985272
2023-08-27	985272
2023-08-28	985272
2023-08-29	486960530
2023-08-30	985272
2023-08-31	972935788
2023-09-02	985272
2023-09-03	1970544
2023-09-04	985272
2023-09-06	985272
2023-09-07	985272
2023-09-08	985272
2023-09-11	985272
2023-09-14	127296
2023-09-16	985272
2023-09-18	985272
2023-09-21	985272
2023-09-22	985272
2023-09-24	985272
2023-09-25	1970544
2023-09-27	486960530
2023-09-29	985272
2023-10-01	985272
2023-10-10	115256
2023-10-18	985272
2023-10-23	485975258
2023-10-24	485975258
2023-10-26	985272
2023-11-03	485975258
2023-11-07	985272
2023-11-11	870016
2023-11-15	870016
2023-11-18	485975258
2023-11-19	477621884
2023-11-20	485899810
2023-11-21	484848882
2023-11-22	115256
2023-11-23	115256
2023-11-24	7226998
2023-11-30	115256
2023-12-01	230512
2023-12-03	115256
2023-12-04	985272
2023-12-06	115256
2023-12-08	870016
2023-12-10	870016
2023-12-11	34896874
2023-12-13	486845274
2024-01-04	971950516
2024-01-22	6785418
2024-01-24	485975258
2024-01-26	3222734
2024-02-14	485784554
2024-03-08	119378792
2024-03-12	13720038
2024-03-18	381408
2024-03-20	762816
2024-03-21	381408
2024-03-25	381408
2024-03-26	5076874
2024-03-27	7226998
2024-03-28	7947586
2024-04-04	7226998
2024-04-19	6637426
2024-07-10	971569108
2024-07-13	9716442
2024-07-25	24893040
2024-07-26	4389036
2024-07-31	381408
