region	bytes_sent
GB/England	5831703096
US/North Carolina	4372633098
AWS/us-east-2	1385806024
US/Texas	971569108
CN/Beijing	971569108
US/Maryland	962470766
AWS/us-east-1	515638742
VPN	496063490
US/California	493011552
IN/Maharashtra	485975258
JP/Tokyo	485784554
US/Florida	485784554
ES/Madrid	485784554
US/Massachusetts	485784554
AWS/us-west-2	485784554
US/Washington	485784554
KR/Seoul	485784554
GitHub	182727186
US/Rhode Island	84291214
US/Georgia	34896874
CA/Quebec	34896874
