date	bytes_sent	number_of_requests	number_of_downloads
2023-05-14	762816	<50	<50
2023-05-25	115256	200	<50
2023-05-26	230512	400	<50
2023-05-27	115256	200	<50
2023-05-28	115256	200	<50
2023-05-29	115256	200	<50
2023-05-30	115256	200	<50
2023-05-31	115256	200	<50
2023-06-01	115256	200	<50
2023-06-02	115256	200	<50
2023-06-03	115256	200	<50
2023-06-04	115256	200	<50
2023-06-05	115256	200	<50
2023-06-06	115256	200	<50
2023-06-07	115256	200	<50
2023-06-08	115256	200	<50
2023-06-09	115256	200	<50
2023-06-10	115256	200	<50
2023-06-11	115256	200	<50
2023-06-12	115256	200	<50
2023-06-13	115256	200	<50
2023-06-14	115256	200	<50
2023-06-15	115256	200	<50
2023-06-17	230512	400	<50
2023-06-18	115256	200	<50
2023-06-19	115256	200	<50
2023-06-20	115256	200	<50
2023-06-22	115256	200	<50
2023-06-23	115256	200	<50
2023-06-24	230512	400	<50
2023-06-25	687368	200	<50
2023-06-26	1450184	200	<50
2023-06-27	115256	200	<50
2023-06-30	115256	200	<50
2023-07-01	687368	200	<50
2023-07-02	115256	200	<50
2023-07-03	305960	200	<50
2023-07-04	115256	200	<50
2023-07-05	115256	200	<50
2023-07-06	115256	200	<50
2023-07-07	115256	200	<50
2023-07-08	115256	200	<50
2023-07-09	115256	200	<50
2023-07-10	115256	200	<50
2023-07-11	115256	200	<50
2023-07-12	115256	200	<50
2023-07-13	115256	200	<50
2023-07-15	115256	200	<50
2023-07-16	115256	200	<50
2023-07-17	115256	200	<50
2023-07-18	115256	200	<50
2023-07-19	115256	200	<50
2023-07-20	115256	200	<50
2023-07-21	115256	200	<50
2023-07-22	115256	200	<50
2023-07-23	115256	200	<50
2023-07-24	115256	200	<50
2023-07-25	115256	200	<50
2023-07-26	115256	200	<50
2023-07-27	115256	200	<50
2023-07-28	115256	200	<50
2023-07-29	115256	200	<50
2023-07-31	305960	200	<50
2023-08-01	115256	200	<50
2023-08-02	115256	200	<50
2023-08-03	115256	200	<50
2023-08-04	115256	200	<50
2023-08-05	115256	200	<50
2023-08-06	115256	200	<50
2023-08-07	115256	200	<50
2023-08-08	115256	200	<50
2023-08-09	115256	200	<50
2023-08-12	115256	200	<50
2023-08-13	115256	200	<50
2023-08-14	115256	200	<50
2023-08-15	115256	200	<50
2023-08-16	115256	200	<50
2023-08-17	115256	200	<50
2023-08-18	115256	200	<50
2023-08-19	115256	200	<50
2023-08-20	115256	200	<50
2023-08-21	115256	200	<50
2023-08-22	115256	200	<50
2023-08-23	115256	200	<50
2023-08-24	115256	200	<50
2023-08-25	115256	200	<50
2023-08-26	115256	200	<50
2023-08-27	115256	200	<50
2023-08-28	115256	200	<50
2023-08-29	305960	200	<50
2023-08-30	115256	200	<50
2023-08-31	496664	200	<50
2023-09-02	115256	200	<50
2023-09-03	230512	400	<50
2023-09-04	115256	200	<50
2023-09-06	115256	200	<50
2023-09-07	115256	200	<50
2023-09-08	115256	200	<50
2023-09-11	115256	200	<50
2023-09-16	115256	200	<50
2023-09-18	115256	200	<50
2023-09-21	115256	200	<50
2023-09-22	115256	200	<50
2023-09-24	115256	200	<50
2023-09-25	230512	400	<50
2023-09-27	305960	200	<50
2023-09-29	115256	200	<50
2023-10-01	115256	200	<50
2023-10-10	115256	200	<50
2023-10-18	115256	200	<50
2023-10-23	190704	<50	<50
2023-10-24	190704	<50	<50
2023-10-26	115256	200	<50
2023-11-03	190704	<50	<50
2023-11-07	115256	200	<50
2023-11-18	190704	<50	<50
2023-11-19	190704	<50	<50
2023-11-20	115256	200	<50
2023-11-21	572112	<50	<50
2023-11-22	115256	200	<50
2023-11-23	115256	200	<50
2023-11-24	381408	<50	<50
2023-11-30	115256	200	<50
2023-12-01	115256	200	<50
2023-12-03	115256	200	<50
2023-12-04	115256	200	<50
2023-12-06	115256	200	<50
2023-12-13	190704	<50	<50
2024-01-04	381408	<50	<50
2024-01-22	762816	<50	<50
2024-01-24	190704	<50	<50
2024-01-26	381408	<50	<50
2024-03-08	762816	<50	<50
2024-03-12	575064	<50	<50
2024-03-18	381408	<50	<50
2024-03-20	762816	<50	<50
2024-03-21	381408	<50	<50
2024-03-25	381408	<50	<50
2024-03-27	381408	<50	<50
2024-03-28	381408	<50	<50
2024-04-04	381408	<50	<50
2024-04-19	381408	<50	<50
2024-07-13	381408	<50	<50
2024-07-31	381408	<50	<50
2024-08-26	190704	<50	<50
2024-08-30	381408	<50	<50
2024-09-04	190704	<50	<50
2024-09-11	190704	<50	<50
2024-09-13	762816	<50	<50
2024-09-14	2288448	<50	<50
2024-09-21	381408	<50	<50
2024-10-01	190704	<50	<50
2024-10-10	190704	<50	<50
2024-10-20	381408	<50	<50
2024-10-31	381408	<50	<50
2024-11-14	190704	<50	<50
2024-11-15	190704	<50	<50
2024-11-22	381408	<50	<50
2025-06-20	190704	<50	<50
2025-08-20	190704	<50	<50
2025-09-13	190704	<50	<50
2025-09-16	4958304	<50	<50
2025-09-22	762816	<50	<50
2025-09-24	1525632	<50	<50
2025-09-25	762816	<50	<50
2025-09-29	381408	<50	<50
2025-10-07	1525632	<50	<50
2025-10-08	762816	<50	<50
2025-10-12	762816	<50	<50
2025-10-15	762816	<50	<50
2025-10-16	1525632	<50	<50
2025-10-26	762816	<50	<50
2025-10-29	762816	<50	<50
2025-11-04	1525632	<50	<50
2025-11-05	1525632	<50	<50
2025-11-06	1525632	<50	<50
2025-11-07	2288448	<50	<50
2025-11-08	1525632	<50	<50
