week_start	Neurophysiology
2025-03-10	117394665
2025-04-21	143380162
2025-06-23	5612124
2025-07-14	5612124
2025-07-21	8949214
2025-07-28	26086619
2025-08-04	46018998
2025-08-11	26138317
2025-08-18	27035908
2025-08-25	9292295
2025-09-01	35211442
2025-09-08	18203407
2025-09-29	9498939
2025-10-06	22119058
2025-12-08	8949214
2025-12-15	383325914
2025-12-29	17910207
2026-01-05	18338425
2026-01-12	168340717
2026-01-19	64052159
2026-01-26	53425761
2026-02-02	17533712
2026-02-16	167571753
2026-02-23	24060855
2026-03-02	53246721
2026-03-09	18705770
2026-03-16	110279697
2026-03-23	67593048
2026-03-30	20773594
2026-04-06	47717599
2026-04-13	82697276
2026-04-20	133262275
2026-04-27	9195239
2026-05-11	43538628
2026-05-18	124486821
2026-05-25	67199532
