asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Animal-1/sub-Animal-1_ses-21-to-37.nwb	7947791051	1328	96	72
sub-Animal-1/sub-Animal-1_ses-1-to-10.nwb	14942011493	2903	112	77
sub-Animal-2/sub-Animal-2_ses-38-to-42.nwb	8522565412	1937	93	68
sub-Animal-2/sub-Animal-2_ses-43-to-47.nwb	5604714616	850	100	64
sub-Animal-1/sub-Animal-1_ses-11-to-21.nwb	5032956685	1233	104	79
