week_start	Neurophysiology
2024-06-10	461610101
2024-06-17	639431804
2024-06-24	611001332
2024-07-08	211815098
2024-07-22	557481296
2024-07-29	12118980
2024-08-19	278740648
2024-08-26	928878480
2024-09-09	294715640
2024-09-16	90976956
2024-09-23	210583208
2024-10-21	10022724
2024-10-28	460560144
2024-11-11	5830212
2024-11-18	381755228
2024-12-09	278740648
2025-01-06	836221944
2025-01-13	108575428
2025-02-17	557481296
2025-02-24	278740648
2025-04-07	294462568
2025-04-14	278740648
2025-06-23	160514064
2025-07-14	160514064
2025-08-18	278740648
2025-08-25	557481296
2025-10-06	545742540
2025-11-17	88749796
2025-12-15	565735304
2026-01-05	278740648
2026-01-12	836221944
2026-01-19	278740648
2026-02-09	284567435
2026-02-16	613033596
2026-02-23	71833316
2026-03-16	40156404
2026-03-23	61938164
2026-04-06	72538052
2026-04-13	68033852
2026-05-11	429606424
2026-05-18	278740648
2026-05-25	4708416
2026-06-01	1941112
