region	bytes_sent
CA/Alberta	1237986616
GCP/us-central1	557481296
US/District of Columbia	302127004
AWS/us-east-1	301733956
AWS/ap-northeast-1	288697864
GitHub	180840276
US/Illinois	81280201
US/Virginia	78544035
VPN	43145711
