date	bytes_sent	number_of_requests	number_of_downloads
2025-07-28	393983413484	45400	<50
2025-07-29	21434810864	420	<50
2025-07-30	32242473992	620	<50
2025-07-31	26224508104	500	<50
2025-08-02	29930254576	580	<50
2025-08-03	32037673992	620	<50
2025-08-04	32524650140	620	<50
2025-08-07	17285794724	320	<50
2025-08-08	28233975396	540	<50
2025-08-09	62846547984	1200	<50
2025-08-13	31397059592	600	<50
2025-08-15	33907088392	640	<50
2025-08-19	27736994464	520	<50
2025-08-28	32678288392	620	<50
2025-08-29	32473488392	620	<50
2025-09-01	33907088392	640	<50
2025-09-03	64280147984	1220	<50
2025-09-06	33340079304	640	<50
2025-09-10	30168259592	580	<50
2025-09-12	31397059592	600	<50
2025-10-08	12312668	<50	<50
2025-11-13	435872116	<50	<50
2025-12-14	31397059592	5980	<50
2025-12-16	74810136	<50	<50
2025-12-18	27736994464	5300	<50
2025-12-19	66425112	<50	<50
2025-12-27	26172079304	5000	<50
2025-12-29	377200404600	<50	<50
2026-01-16	44099011016	<50	<50
2026-01-17	38205296096	<50	<50
2026-01-18	21926293124	<50	<50
2026-01-19	8911009808	<50	<50
2026-01-28	33649859592	6420	<50
2026-01-29	33340079304	6360	<50
2026-01-30	32678288392	6240	<50
2026-01-31	32242473992	6160	<50
2026-02-01	65944762384	12580	<50
2026-02-04	61565319184	11740	<50
2026-02-05	32473488392	6200	<50
2026-02-20	187124632	80	<50
2026-02-24	5272812	<50	<50
2026-02-25	5207304	<50	<50
2026-02-26	52514456	<50	<50
2026-03-01	5141796	<50	<50
2026-03-02	10928128	<50	<50
2026-03-04	5141796	<50	<50
2026-03-05	5141796	<50	<50
2026-03-06	11528244	<50	<50
2026-03-09	10676692	<50	<50
2026-03-10	4814308	<50	<50
2026-03-19	49262016	<50	<50
2026-03-26	12118800	<50	<50
2026-04-10	5318912	<50	<50
2026-04-21	92562804	<50	<50
2026-05-16	1407892	<50	<50
2026-05-17	33001793780	660	<50
2026-05-18	33802128	<50	<50
2026-05-22	5338320	<50	<50
2026-05-23	10676640	<50	<50
2026-05-24	2062920	<50	<50
2026-05-25	7270224	<50	<50
2026-05-27	17851388	60	<50
2026-05-28	17382288	60	<50
2026-05-31	1735380	<50	<50
2026-06-01	1866396	<50	<50
2026-06-02	1407892	<50	<50
2026-06-03	2602708	<50	<50
2026-06-04	79198008	<50	<50
