week_start	Neurophysiology
2025-03-10	98658617
2025-04-14	130552396
2025-05-12	2187776
2025-06-23	5259582
2025-07-14	5259582
2025-07-28	68303708
2025-08-11	26116956
2025-08-18	18103703
2025-08-25	16945956
2025-09-01	17271235
2025-09-08	26853181
2025-09-29	10397104
2025-10-06	21936812
2025-12-15	357675005
2025-12-22	17286027
2025-12-29	8754239
2026-01-12	127016481
2026-01-19	60419103
2026-01-26	34443244
2026-02-02	26627128
2026-02-16	167247015
2026-02-23	44213918
2026-03-02	38081024
2026-03-09	16842351
2026-03-16	72567826
2026-03-23	37766410
2026-03-30	5593008
2026-04-06	25029944
2026-04-13	25975021
2026-04-20	67092766
2026-04-27	454418841
2026-05-11	25292657
2026-05-18	111124625
2026-05-25	59701102
2026-06-01	34604133
2026-06-08	19707258
2026-06-15	18902894
2026-06-22	65560098
2026-06-29	49934000
2026-07-06	299742512
2026-07-13	33878460
