date	bytes_sent	number_of_requests	number_of_downloads
2025-03-13	98658617	260	<50
2025-04-19	130552396	<50	<50
2025-05-14	2187776	160	<50
2025-06-25	5259582	280	<50
2025-07-15	2105262	100	<50
2025-07-16	3154320	160	<50
2025-07-28	24364556	<50	<50
2025-07-29	17484478	<50	<50
2025-07-30	8949529	<50	<50
2025-08-02	8513669	<50	<50
2025-08-03	8991476	<50	<50
2025-08-11	8294551	<50	<50
2025-08-13	8754239	<50	<50
2025-08-16	9068166	<50	<50
2025-08-22	9065151	<50	<50
2025-08-24	9038552	<50	<50
2025-08-28	8432287	<50	<50
2025-08-31	8513669	<50	<50
2025-09-05	9065151	<50	<50
2025-09-06	8206084	<50	<50
2025-09-08	9142650	<50	<50
2025-09-09	8658340	<50	<50
2025-09-10	9052191	<50	<50
2025-09-29	10397104	<50	<50
2025-10-08	21936812	<50	<50
2025-12-16	107718876	<50	<50
2025-12-18	138531441	<50	<50
2025-12-19	95126127	<50	<50
2025-12-21	16298561	<50	<50
2025-12-24	8294551	<50	<50
2025-12-27	8991476	<50	<50
2025-12-31	8754239	<50	<50
2026-01-17	100042053	<50	<50
2026-01-18	26974428	<50	<50
2026-01-19	25296861	<50	<50
2026-01-23	26083690	<50	<50
2026-01-24	9038552	<50	<50
2026-01-29	8513669	<50	<50
2026-01-30	9065151	<50	<50
2026-01-31	16864424	<50	<50
2026-02-04	9142650	<50	<50
2026-02-05	17484478	<50	<50
2026-02-20	167247015	80	<50
2026-02-25	13119720	<50	<50
2026-02-28	31094198	80	<50
2026-03-02	5700512	<50	<50
2026-03-03	11770441	<50	<50
2026-03-04	13709484	<50	<50
2026-03-05	6900587	<50	<50
2026-03-10	16842351	<50	<50
2026-03-19	72567826	<50	<50
2026-03-26	6162240	<50	<50
2026-03-29	31604170	80	<50
2026-03-30	5593008	<50	<50
2026-04-10	25029944	<50	<50
2026-04-17	25975021	<50	<50
2026-04-21	67092766	<50	<50
2026-04-30	454418841	1000	60
2026-05-12	8065995	<50	<50
2026-05-16	8794375	<50	<50
2026-05-17	8432287	<50	<50
2026-05-18	42695636	<50	<50
2026-05-19	40422456	<50	<50
2026-05-21	6474079	<50	<50
2026-05-23	5682080	<50	<50
2026-05-24	15850374	<50	<50
2026-05-27	16952120	60	<50
2026-05-28	16866272	60	<50
2026-05-29	17104547	<50	<50
2026-05-30	6647580	<50	<50
2026-05-31	2130583	<50	<50
2026-06-01	10776145	<50	<50
2026-06-03	2448624	<50	<50
2026-06-04	9391400	60	<50
2026-06-05	11987964	<50	<50
2026-06-10	13383684	80	<50
2026-06-13	6323574	<50	<50
2026-06-17	4788950	<50	<50
2026-06-18	9852778	60	<50
2026-06-20	4261166	<50	<50
2026-06-24	5898834	<50	<50
2026-06-26	15806198	<50	<50
2026-06-27	43855066	<50	<50
2026-06-29	33584588	<50	<50
2026-06-30	5983590	<50	<50
2026-07-01	5642380	<50	<50
2026-07-04	4723442	<50	<50
2026-07-06	203307313	60	<50
2026-07-07	65402457	<50	<50
2026-07-08	5731778	<50	<50
2026-07-09	11332884	<50	<50
2026-07-10	9298242	60	<50
2026-07-11	4669838	<50	<50
