region	bytes_sent
AWS/us-east-1	39392324141
CA/Ontario	39306115613
US/California	39306115613
GitHub	30119331809
AWS/us-east-2	20570606719
US/Maryland	15938743208
KR/Seoul	10571397888
CA/Quebec	8655979903
TW/Taiwan	5285698944
VPN	4676287388
CN/Shanghai	3833357380
US/Rhode Island	1897144870
US/Ohio	975468124
PT/Porto	220953820
US/New York	124833000
US/Indiana	91262556
GB/England	52275384
US/Florida	20438496
