date	bytes_sent	number_of_requests	number_of_downloads
2023-03-16	40198221145	4860	<50
2023-04-14	4676287388	<50	<50
2023-05-23	6055952	14600	<50
2023-05-25	6055952	14600	<50
2023-05-26	6055952	14600	<50
2023-05-27	3027976	7300	<50
2023-05-28	3027976	7300	<50
2023-05-29	3027976	7300	<50
2023-05-30	1829792	4260	<50
2023-05-31	3027976	7300	<50
2023-06-01	3027976	7300	<50
2023-06-02	3027976	7300	<50
2023-06-03	3027976	7300	<50
2023-06-04	3027976	7300	<50
2023-06-05	3027976	7300	<50
2023-06-06	3027976	7300	<50
2023-06-07	3027976	7300	<50
2023-06-08	3027976	7300	<50
2023-06-09	3027976	7300	<50
2023-06-10	3027976	7300	<50
2023-06-11	3027976	7300	<50
2023-06-12	3027976	7300	<50
2023-06-13	3027976	7300	<50
2023-06-14	3027976	7300	<50
2023-06-15	3027976	7300	<50
2023-06-16	2037808	4980	<50
2023-06-17	6055952	14600	<50
2023-06-18	3115136	7140	<50
2023-06-19	3027976	7300	<50
2023-06-20	3027976	7300	<50
2023-06-21	3027976	7300	<50
2023-06-22	3027976	7300	<50
2023-06-23	3027976	7300	<50
2023-06-24	5381120	12960	<50
2023-06-25	2648894774	10940	<50
2023-06-26	5275809876	8300	<50
2023-06-27	3027976	7300	<50
2023-06-28	3139656	7200	<50
2023-06-29	3114960	7120	<50
2023-06-30	2690632	6280	<50
2023-07-01	452879248	7380	<50
2023-07-02	3027976	7300	<50
2023-07-03	149569386	7320	<50
2023-07-04	3027976	7300	<50
2023-07-05	3027976	7300	<50
2023-07-06	3027976	7300	<50
2023-07-07	3027288	7300	<50
2023-07-08	3027976	7300	<50
2023-07-09	3027976	7300	<50
2023-07-10	3027976	7300	<50
2023-07-11	3028488	7300	<50
2023-07-12	3027976	7300	<50
2023-07-13	2824400	6760	<50
2023-07-14	2394168	5780	<50
2023-07-15	3027976	7300	<50
2023-07-16	3027976	7300	<50
2023-07-17	3027976	7300	<50
2023-07-18	2703112	6300	<50
2023-07-19	3027976	7300	<50
2023-07-20	3027976	7300	<50
2023-07-21	2002936	4860	<50
2023-07-22	3027976	7300	<50
2023-07-23	3027976	7300	<50
2023-07-24	3027976	7300	<50
2023-07-25	3027976	7300	<50
2023-07-26	3027976	7300	<50
2023-07-27	900436360	7460	<50
2023-07-28	3027976	7300	<50
2023-07-29	3027976	7300	<50
2023-07-30	1612752	3760	<50
2023-07-31	3027800	7300	<50
2023-08-01	3027976	7300	<50
2023-08-02	3027976	7300	<50
2023-08-03	3027976	7300	<50
2023-08-04	219123532	13560	<50
2023-08-05	3027976	7300	<50
2023-08-06	3027976	7300	<50
2023-08-07	3027976	7300	<50
2023-08-08	3027976	7300	<50
2023-08-09	3027976	7300	<50
2023-08-10	3027976	7300	<50
2023-08-11	3027976	7300	<50
2023-08-12	3028488	7300	<50
2023-08-13	3027976	7300	<50
2023-08-14	3027976	7300	<50
2023-08-15	3027976	7300	<50
2023-08-16	3027976	7300	<50
2023-08-17	3027976	7300	<50
2023-08-18	3027976	7300	<50
2023-08-19	3106944	7120	<50
2023-08-20	1836848	4360	<50
2023-08-21	3114960	7120	<50
2023-08-22	3027976	7300	<50
2023-08-23	3027976	7300	<50
2023-08-24	3024424	7280	<50
2023-08-25	3106768	7120	<50
2023-08-26	3027976	7300	<50
2023-08-27	3027976	7300	<50
2023-08-28	3037000	6960	<50
2023-08-29	3027976	7300	<50
2023-08-30	3027976	7300	<50
2023-08-31	3028488	7300	<50
2023-09-01	3027976	7300	<50
2023-09-02	3027976	7300	<50
2023-09-03	9083928	21880	<50
2023-09-04	3027976	7300	<50
2023-09-05	3027976	7300	<50
2023-09-06	3111384	7120	<50
2023-09-07	6055952	14600	<50
2023-09-08	3027976	7300	<50
2023-09-09	3027976	7300	<50
2023-09-10	3027976	7300	<50
2023-09-11	3027976	7300	<50
2023-09-12	10574425864	7300	<50
2023-09-13	3027976	7300	<50
2023-09-14	1825048	4360	<50
2023-09-15	3027976	7300	<50
2023-09-16	3027976	7300	<50
2023-09-17	2682416	6280	<50
2023-09-18	3027976	7300	<50
2023-09-19	3027976	7300	<50
2023-09-20	3027976	7300	<50
2023-09-21	3027976	7300	<50
2023-09-22	3027976	7300	<50
2023-09-23	3027976	7300	<50
2023-09-24	3027976	7300	<50
2023-09-25	5739976	13660	<50
2023-09-26	3027976	7300	<50
2023-09-27	3027976	7300	<50
2023-09-28	3027288	7300	<50
2023-09-29	3027976	7300	<50
2023-09-30	3024696	7280	<50
2023-10-01	3027976	7300	<50
2023-10-02	3027976	7300	<50
2023-10-03	3115488	7140	<50
2023-10-12	3027976	7300	<50
2023-10-26	3027976	7300	<50
2023-10-27	3027976	7300	<50
2023-10-31	3833357380	460	<50
2023-11-03	39307864709	4160	<50
2023-11-04	39306115613	<50	<50
2023-11-19	7893495166	1720	<50
2023-11-21	7977877980	9360	<50
2023-11-24	70398038	320	<50
2023-11-27	3027976	7300	<50
2023-11-30	3027976	7300	<50
2023-12-08	875301730	160	<50
2023-12-09	7780678173	1480	<50
2024-01-22	130440546	580	<50
2024-01-23	198167997	860	<50
2024-01-24	194239582	900	<50
2024-01-25	67367316	300	<50
2024-01-26	128639426	580	<50
2024-01-27	131396361	560	<50
2024-01-28	126132637	600	<50
2024-01-29	198896013	900	<50
2024-02-28	52275384	<50	<50
2024-02-29	220953820	80	<50
2024-03-08	2772446600	520	<50
2024-03-12	259340824	940	<50
2024-03-13	586875476	1880	<50
2024-03-14	341160316	940	<50
2024-03-15	272442424	940	<50
2024-03-16	265826116	940	<50
2024-03-17	331727164	940	<50
2024-03-18	315481180	940	<50
2024-03-26	1199577789	4460	<50
2024-03-27	813717690	3020	<50
2024-03-28	1197481533	4460	<50
2024-04-04	812997102	3020	<50
2024-04-05	392869455	1440	<50
2024-04-11	20438496	<50	<50
2024-04-19	6294982502	27620	<50
2024-04-22	3191770055	14040	<50
2024-05-09	951483388	<50	<50
2024-05-10	23984736	<50	<50
2024-06-17	5285698944	<50	<50
2024-07-11	9360601461	<50	<50
2024-07-13	8173708918	27180	<50
2024-07-14	4083638059	13420	<50
2024-07-22	86077512	<50	<50
2024-08-26	875301730	160	<50
2024-08-30	4854338132	<50	<50
2024-09-04	4911940172	<50	<50
2024-09-05	4585573596	<50	<50
2024-09-06	4676287388	<50	<50
2024-09-07	6684544764	300	<50
2024-09-08	5293256220	240	<50
2024-09-09	5169525165	240	<50
2024-09-14	8757430176	1680	<50
2024-09-20	7780678173	1480	<50
2024-09-21	12244573029	40600	<50
2024-09-23	7780678173	1480	<50
2024-09-24	7860960	<50	<50
2024-09-25	7785921053	1480	<50
2024-09-26	4061496	<50	<50
2024-10-04	95277304	<50	<50
2024-10-05	100583452	<50	<50
2024-10-22	76906392	<50	<50
2024-11-14	9564168	<50	<50
2024-11-26	9105612	<50	<50
2024-11-27	10612296	<50	<50
2024-11-28	11201868	<50	<50
2025-02-10	154533372	<50	<50
2025-03-03	255920	<50	<50
2025-03-04	36072	<50	<50
2025-03-05	251664	<50	<50
2025-03-06	61536	<50	<50
2025-03-07	239992	<50	<50
2025-03-08	17664	<50	<50
2025-03-09	9624	<50	<50
2025-03-11	225456	<50	<50
2025-04-02	137381566	14880	<50
2025-04-03	608147912	127120	<50
2025-04-11	61135360	320	<50
2025-06-25	1965545184	1980	<50
2025-07-15	180438432	180	<50
2025-07-16	1424229888	1440	<50
2025-07-31	66565088	<50	<50
2025-08-01	360764104	<50	<50
2025-08-02	3833357380	80	<50
2025-08-03	3842846761	80	<50
2025-08-04	8742967687	160	<50
2025-08-05	5285698944	100	<50
2025-08-08	4676287388	80	<50
2025-08-11	3942034340	80	<50
2025-08-15	4908020596	100	<50
2025-08-23	4074902517	80	<50
2025-08-26	4879224357	100	<50
2025-09-03	4908020596	100	<50
2025-09-29	68215234	300	<50
2025-10-07	150078562	420	<50
2025-10-08	2041305136	740	<50
2025-10-09	1879828182	320	<50
2025-11-24	120927768	<50	<50
2025-11-25	243231204	<50	<50
2025-12-16	34082976809	<50	<50
2025-12-18	34020416669	<50	<50
2025-12-19	5341773792	<50	<50
2025-12-20	4676287388	900	<50
2025-12-29	3833357380	740	<50
2026-01-08	5285698944	1000	<50
2026-01-17	9395824376	<50	<50
2026-01-18	7841549869	<50	<50
2026-01-19	5745945668	<50	<50
2026-01-23	3842846761	740	<50
2026-01-24	4074902517	780	<50
2026-01-27	3942034340	760	<50
2026-01-28	3863743330	740	<50
2026-01-31	4908020596	940	<50
2026-02-02	4879224357	940	<50
2026-02-20	133168912	140	<50
2026-02-24	3928021130	360	<50
2026-03-01	65621108	300	<50
2026-03-03	246850443	1220	<50
2026-03-04	67232614	300	<50
2026-03-06	118366469	620	<50
2026-03-07	64146784	300	<50
2026-03-08	115481324	620	<50
2026-03-18	12577536	<50	<50
2026-03-19	61708536	<50	<50
2026-03-26	9634164	<50	<50
2026-03-29	838624081	3860	<50
2026-03-30	8868408	<50	<50
2026-04-07	22773356	<50	<50
2026-04-10	44719772	340	<50
2026-04-12	52013352	<50	<50
2026-04-18	39356753297	<50	<50
2026-04-21	108546756	<50	<50
2026-04-23	17231715886	<50	<50
2026-05-02	60332868	<50	<50
2026-05-05	27513360	<50	<50
2026-05-08	312700581	1520	<50
2026-05-15	62149184	300	<50
2026-05-16	44185339970	100	<50
2026-05-17	63171118	300	<50
2026-05-18	38518704	<50	<50
2026-05-19	79541164	300	<50
2026-05-22	169534704	<50	<50
2026-05-23	62066365	320	<50
