asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-20220428-m1/sub-20220428-m1_ses-20220428_ophys.nwb	43604596431	1344	65	26
sub-20220630-h3/sub-20220630-h3_ses-20220630_ophys.nwb	44144992711	1265	56	20
sub-20220701-m3/sub-20220701-m3_ses-20220701_ophys.nwb	77680736583	15338	65	31
sub-20220427-h9/sub-20220427-h9_ses-20220427_ophys.nwb	67442548654	1954	60	25
sub-20221014-m5/sub-20221014-m5_ses-20221014_ophys.nwb	62787379976	2206	58	24
sub-20220327-h2/sub-20220327-h2_ses-20220327_ophys.nwb	80679087658	15124	88	130
sub-20220329-m9/sub-20220329-m9_ses-20220329_ophys.nwb	82104166423	1929	57	30
sub-20220630-h8/sub-20220630-h8_ses-20220630_ophys.nwb	53015449832	12442	61	32
sub-20220701-m6/sub-20220701-m6_ses-20220701_ophys.nwb	55029577780	1667	67	26
sub-20220427-h11/sub-20220427-h11_ses-20220427_ophys.nwb	53665692480	1556	59	27
sub-20220427-h5/sub-20220427-h5_ses-20220427_ophys.nwb	53798618936	1519	58	25
sub-20220427-h7/sub-20220427-h7_ses-20220427_ophys.nwb	53115905498	1537	62	31
sub-20220329-m8/sub-20220329-m8_ses-20220329_ophys.nwb	102595251043	84587	74	38
sub-20220701-m1/sub-20220701-m1_ses-20220701_ophys.nwb	43398061373	1468	59	28
sub-20220630-h4/sub-20220630-h4_ses-20220630_ophys.nwb	49990435319	1918	50	27
sub-20220403-h2/sub-20220403-h2_ses-20220403_ophys.nwb	70922576423	2096	66	31
sub-20221014-m3/sub-20221014-m3_ses-20221014_ophys.nwb	63372614160	1700	66	23
sub-20220329-m7/sub-20220329-m7_ses-20220329_ophys.nwb	123207650394	114841	81	43
sub-20220329-m10/sub-20220329-m10_ses-20220329_ophys.nwb	85016110430	1918	70	37
sub-20221014-m2/sub-20221014-m2_ses-20221014_ophys.nwb	52796738814	1497	63	24
sub-20221014-m4/sub-20221014-m4_ses-20221014_ophys.nwb	62971068203	11376	68	32
sub-20220701-m2/sub-20220701-m2_ses-20220701_ophys.nwb	47372455276	1320	45	24
sub-20221006-h1/sub-20221006-h1_ses-20221006_ophys.nwb	69647857297	10551	73	31
sub-20220403-m3/sub-20220403-m3_ses-20220403_ophys.nwb	41609856792	1437	53	26
sub-20220428-m5/sub-20220428-m5_ses-20220428_ophys.nwb	52458760444	1467	58	22
sub-20220427-h2/sub-20220427-h2_ses-20220427_ophys.nwb	80834977561	23164	84	49
sub-20221006-h2/sub-20221006-h2_ses-20221006_ophys.nwb	66172538408	12284	76	32
sub-20220428-m2/sub-20220428-m2_ses-20220428_ophys.nwb	78498168061	20993	68	32
sub-20220427-h8/sub-20220427-h8_ses-20220427_ophys.nwb	50848969946	1453	56	29
sub-20220427-h6/sub-20220427-h6_ses-20220427_ophys.nwb	68321395504	12379	68	36
sub-20220630-h2/sub-20220630-h2_ses-20220630_ophys.nwb	38554249216	1343	62	24
sub-20220427-h3/sub-20220427-h3_ses-20220427_ophys.nwb	74874513964	19586	64	36
sub-20220329-m6/sub-20220329-m6_ses-20220329_ophys.nwb	89416011314	2109	67	37
sub-20220403-m1/sub-20220403-m1_ses-20220403_ophys.nwb	50882504332	7179	69	33
sub-20221014-m6/sub-20221014-m6_ses-20221014_ophys.nwb	59768452912	2201	50	22
sub-20220630-h7/sub-20220630-h7_ses-20220630_ophys.nwb	40002965566	1391	47	23
sub-20220701-m4/sub-20220701-m4_ses-20220701_ophys.nwb	71457636176	15857	52	31
sub-20220630-h5/sub-20220630-h5_ses-20220630_ophys.nwb	46817017775	1544	52	21
sub-20220428-m6/sub-20220428-m6_ses-20220428_ophys.nwb	66887562609	12980	52	26
sub-20220428-m3/sub-20220428-m3_ses-20220428_ophys.nwb	50007587042	57474	58	30
sub-20220701-m5/sub-20220701-m5_ses-20220701_ophys.nwb	70439564240	14453	65	36
sub-20220428-m4/sub-20220428-m4_ses-20220428_ophys.nwb	57348627812	1579	45	21
sub-20221014-m1/sub-20221014-m1_ses-20221014_ophys.nwb	60344298832	1642	50	26
sub-20220327-h4/sub-20220327-h4_ses-20220327_ophys.nwb	66564424636	3901	105	52
sub-20220630-h6/sub-20220630-h6_ses-20220630_ophys.nwb	37819815488	1545	60	24
sub-20220427-h4/sub-20220427-h4_ses-20220427_ophys.nwb	52407228922	2231	58	28
sub-20220403-h3/sub-20220403-h3_ses-20220403_ophys.nwb	63755311996	44738	63	35
