date	bytes_sent	number_of_requests	number_of_downloads
2024-05-09	82306634483	9840	<50
2024-05-22	82267067651	<50	<50
2024-06-17	2827325350	<50	<50
2024-12-19	92431788	<50	<50
2024-12-20	82267067651	<50	<50
2025-01-13	82267067651	<50	<50
2025-01-14	246801202953	140	140
2025-06-24	5017827853	11400	60
2025-06-25	2389770745	5440	<50
2025-06-26	807800493	1900	<50
2025-07-26	6536292093	120	<50
2025-07-27	1850266583	<50	<50
2025-07-28	5290857277	100	<50
2025-07-29	3243105008	60	<50
2025-07-30	1488683301	<50	<50
2025-07-31	5350574893	100	<50
2025-08-01	25419872	<50	<50
2025-08-02	1917605786	<50	<50
2025-08-03	4637034680	80	<50
2025-08-04	5226394001	100	<50
2025-08-05	1322698760	<50	<50
2025-08-06	15001332	<50	<50
2025-08-07	4522820	<50	<50
2025-08-08	1824753941	<50	<50
2025-08-10	7523187739	140	<50
2025-08-11	1771478481	<50	<50
2025-08-12	1673754380	<50	<50
2025-08-13	738526020	<50	<50
2025-08-14	5171085467	100	<50
2025-08-15	3894935037	80	<50
2025-08-16	2919519795	60	<50
2025-08-17	3951201337	80	<50
2025-08-18	3521114599	60	<50
2025-08-19	1743176846	<50	<50
2025-08-20	2661224103	60	<50
2025-08-22	1898455798	<50	<50
2025-08-23	1318229111	<50	<50
2025-08-24	3897595596	80	<50
2025-08-25	4522820	<50	<50
2025-08-27	1232364530	<50	<50
2025-08-28	1327221580	<50	<50
2025-08-29	1881214188	<50	<50
2025-08-30	1771478481	<50	<50
2025-08-31	4522820	<50	<50
2025-09-01	4522820	<50	<50
2025-09-04	85425440069	100	<50
2025-09-07	1311847760	<50	<50
2025-09-08	3259406494	60	<50
2025-09-09	1439092935	<50	<50
2025-09-10	1204942296	<50	<50
2025-09-13	1649579917	<50	<50
2025-09-16	4522820	<50	<50
2025-09-19	4522820	<50	<50
2025-09-22	4522820	<50	<50
2025-09-25	4522820	<50	<50
2025-09-28	4522820	<50	<50
2025-10-01	4522820	<50	<50
2025-10-04	4522820	<50	<50
2025-10-07	4522820	<50	<50
2025-10-08	172982854	260	<50
2025-10-10	4522820	<50	<50
2025-10-13	4522820	<50	<50
2025-10-16	4522820	<50	<50
2025-10-19	4522820	<50	<50
2025-10-22	4522820	<50	<50
2025-10-25	4522820	<50	<50
2025-10-28	4522820	<50	<50
2025-10-31	4522820	<50	<50
2025-11-01	4522820	<50	<50
2025-11-03	82267067651	<50	<50
2025-11-04	4522820	<50	<50
2025-11-07	4522820	<50	<50
2025-11-10	4522820	<50	<50
2025-11-13	4522820	<50	<50
2025-11-16	4522820	<50	<50
2025-11-19	4522820	<50	<50
2025-11-22	4522820	<50	<50
2025-11-25	4522820	<50	<50
2025-12-12	1284867823	240	<50
2025-12-13	1323211471	260	<50
2025-12-14	1950889487	380	<50
2025-12-16	4131088459	780	<50
2025-12-18	166272789328	420	100
2025-12-19	3856316340	360	<50
2025-12-20	1608125496	300	<50
2025-12-22	2539724571	480	<50
2025-12-23	1296259911	240	<50
2025-12-24	3704684792	700	<50
2025-12-25	2827325350	540	<50
2025-12-26	3951201337	760	<50
2025-12-28	1758536271	340	<50
2025-12-30	1673754380	320	<50
2026-01-03	1762578328	340	<50
2026-01-04	1824753941	340	<50
2026-01-05	1863420190	360	<50
2026-01-07	1987022214	380	<50
2026-01-09	1265170678	240	<50
2026-01-11	4764897833	920	<50
2026-01-16	17834619949	<50	<50
2026-01-17	33317703718	<50	<50
2026-01-18	60228927987	80	<50
2026-01-19	16952795714	<50	<50
2026-01-23	7250405920	1380	<50
2026-01-24	3800740617	720	<50
2026-01-26	3382616279	360	<50
2026-01-27	3218108709	620	<50
2026-01-28	1917605786	360	<50
2026-01-29	3203912948	620	<50
2026-01-30	3498918680	660	<50
2026-01-31	5652729357	1080	<50
2026-02-01	3078803421	580	<50
2026-02-03	1232364530	240	<50
2026-02-04	1480145499	280	<50
2026-02-10	1368159849	<50	<50
2026-02-11	15459888	<50	<50
2026-02-16	82267067651	<50	<50
2026-02-17	82267067651	<50	<50
2026-02-20	189603330	100	<50
2026-02-23	109070820	<50	<50
2026-02-24	75825862429	160	60
2026-02-25	28632136	100	<50
2026-02-26	42678497	140	<50
2026-02-27	15970091	60	<50
2026-02-28	11939363	<50	<50
2026-03-01	24051312	80	<50
2026-03-02	38493457	140	<50
2026-03-03	6355668	<50	<50
2026-03-04	38621601	140	<50
2026-03-05	25989225	60	<50
2026-03-06	53589679	160	<50
2026-03-07	60271830	200	<50
2026-03-08	43051502	120	<50
2026-03-09	40649528	120	<50
2026-03-10	17824421	<50	<50
2026-03-12	1439092935	<50	<50
2026-03-17	82267067651	<50	<50
2026-03-18	13882152974	<50	<50
2026-03-19	98086708595	160	120
2026-03-20	50985727866	<50	<50
2026-03-22	20089734725	<50	<50
2026-03-23	82267067651	<50	<50
2026-03-25	10022724	<50	<50
2026-03-26	18563592	<50	<50
2026-03-27	17556144	<50	<50
2026-03-28	6157752	<50	<50
2026-04-02	6878340	<50	<50
2026-04-03	9826200	<50	<50
2026-04-05	10022724	<50	<50
2026-04-07	9826200	<50	<50
2026-04-09	15311804379	<50	<50
2026-04-10	4536604	<50	<50
2026-04-12	10481280	<50	<50
2026-04-15	1048128	<50	<50
2026-04-16	83098864723	100	<50
2026-04-17	10677804	<50	<50
2026-04-19	175238716294	100	100
2026-04-20	1048128	<50	<50
2026-04-21	593764512	<50	<50
2026-04-22	4522820	<50	<50
2026-04-23	82293532883	60	60
2026-04-24	1200419476	<50	<50
2026-04-25	5570948	<50	<50
2026-04-26	10546788	<50	<50
2026-04-28	1603745328	<50	<50
2026-04-29	3829371194	<50	<50
2026-05-01	41076284	<50	<50
2026-05-02	8385024	<50	<50
2026-05-04	4522820	<50	<50
2026-05-07	1443615755	<50	<50
2026-05-08	41419047	120	<50
2026-05-10	4522820	<50	<50
2026-05-13	4522820	<50	<50
2026-05-14	26385863	60	<50
2026-05-15	33603597	160	<50
2026-05-16	25869237	60	<50
2026-05-17	2600568218	240	<50
2026-05-18	247227192	<50	<50
2026-05-19	62469813	200	<50
2026-05-21	5717601	<50	<50
2026-05-22	20250730	<50	<50
2026-05-23	28086943	100	<50
2026-05-24	9225923	<50	<50
2026-05-25	13878409	<50	<50
2026-05-27	69965088	320	<50
2026-05-28	44044071	200	<50
2026-05-29	13696121	100	<50
2026-05-30	23947409	120	<50
2026-06-01	29886541	120	<50
2026-06-02	9139857	<50	<50
2026-06-03	74487084	<50	<50
2026-06-04	14199473	60	<50
2026-06-05	1441176	<50	<50
2026-06-06	33671112	<50	<50
2026-06-07	4522820	<50	<50
2026-06-08	10153740	<50	<50
2026-06-09	26334216	<50	<50
2026-06-10	48464264	140	<50
2026-06-11	4525200	<50	<50
2026-06-12	82271599175	80	<50
2026-06-13	39268698	160	<50
2026-06-14	4244886936	100	<50
2026-06-15	4149523021	80	<50
2026-06-16	1215554084	5780	<50
2026-06-17	12812456	80	<50
2026-06-18	1048128	<50	<50
2026-06-19	4149242	<50	<50
2026-06-20	3625390	<50	<50
2026-06-22	82271462531	60	<50
2026-06-23	23817894	120	<50
2026-06-24	252501229	340	<50
2026-06-25	85049630356	2960	340
2026-06-26	93850194	140	<50
2026-06-27	14243142	80	<50
2026-06-28	23590394	120	<50
2026-06-29	14364670	80	<50
2026-06-30	12671892	80	<50
2026-07-01	18813508	80	<50
2026-07-02	13875546	80	<50
2026-07-03	13341048	80	<50
2026-07-04	28359294	160	<50
2026-07-05	8773882	<50	<50
2026-07-06	1390650896	420	<50
2026-07-07	435924855	120	<50
2026-07-09	72096778	120	<50
2026-07-10	4512546	<50	<50
2026-07-12	14685428	100	<50
