asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-1484470683/sub-1484470683_ses-1484841622_icephys.nwb	258443352	951	8	9
sub-1489975643/sub-1489975643_ses-1490872320_icephys.nwb	39192679	5	0	1
sub-1377389755/sub-1377389755_ses-1379247682_icephys.nwb	89393181	11	0	1
sub-1524561340/sub-1524561340_ses-1524958375_icephys.nwb	71848948	9	0	1
sub-1525754963/sub-1525754963_ses-1525929723_icephys.nwb	32946919	4	0	1
sub-1383917318/sub-1383917318_ses-1386771007_icephys.nwb	64094003	8	0	1
sub-1455350816/sub-1455350816_ses-1455412797_icephys.nwb	75019991	9	0	1
sub-1308243549/sub-1308243549_ses-1310137804_icephys.nwb	87170592	93	3	2
sub-1489975636/sub-1489975636_ses-1490327266_icephys.nwb	27516738	4	0	1
sub-1337690108/sub-1337690108_ses-1338049806_icephys.nwb	266896298	957	11	10
sub-1438007829/sub-1438007829_ses-1439180933_icephys.nwb	51138358	8	2	1
sub-1379660106/sub-1379660106_ses-1381084295_icephys.nwb	49616442	6	0	1
sub-1484807487/sub-1484807487_ses-1485820198_icephys.nwb	48433632	6	0	1
sub-1337690340/sub-1337690340_ses-1338889489_icephys.nwb	263084496	971	10	9
sub-1376075003/sub-1376075003_ses-1379041586_icephys.nwb	64351022	8	0	1
sub-1370958407/sub-1370958407_ses-1372326594_icephys.nwb	54832008	7	0	1
sub-1376074997/sub-1376074997_ses-1378739889_icephys.nwb	63363802	10	2	1
sub-1522371050/sub-1522371050_ses-1522563247_icephys.nwb	30751623	4	0	1
sub-1377734924/sub-1377734924_ses-1379521815_icephys.nwb	42841246	6	0	1
sub-1455350852/sub-1455350852_ses-1456437019_icephys.nwb	68840333	9	0	1
sub-1410808579/sub-1410808579_ses-1413433904_icephys.nwb	39210355	5	0	1
sub-1337690108/sub-1337690108_ses-1338018840_icephys.nwb	46365151	8	2	1
sub-1382286224/sub-1382286224_ses-1384247008_icephys.nwb	97459643	14	2	1
sub-1523069345/sub-1523069345_ses-1524802443_icephys.nwb	26495694	4	0	1
sub-1493116223/sub-1493116223_ses-1493423267_icephys.nwb	24906477	3	0	1
sub-1368312568/sub-1368312568_ses-1369726576_icephys.nwb	44102733	8	2	1
sub-1340595876/sub-1340595876_ses-1344434692_icephys.nwb	45860218	6	0	1
sub-1363677721/sub-1363677721_ses-1365274430_icephys.nwb	71861803	11	2	1
sub-1455881739/sub-1455881739_ses-1457322244_icephys.nwb	60183291	9	1	1
sub-1347789872/sub-1347789872_ses-1364730113_icephys.nwb	57504433	9	2	1
sub-1379660106/sub-1379660106_ses-1381094807_icephys.nwb	333538151	1157	10	9
sub-1347789879/sub-1347789879_ses-1363663993_icephys.nwb	37893526	7	2	1
sub-1372627569/sub-1372627569_ses-1372897110_icephys.nwb	70645436	9	0	1
sub-1393827890/sub-1393827890_ses-1395401845_icephys.nwb	69184984	9	0	1
sub-1371066721/sub-1371066721_ses-1376052164_icephys.nwb	44417025	6	0	1
sub-1337690108/sub-1337690108_ses-1337983066_icephys.nwb	78186444	151	1	2
sub-1452278867/sub-1452278867_ses-1453084322_icephys.nwb	226949656	750	10	9
sub-1489975649/sub-1489975649_ses-1491184507_icephys.nwb	68285520	9	0	1
sub-1489975643/sub-1489975643_ses-1490844989_icephys.nwb	47742564	6	0	1
