week_start	Neurophysiology
2025-12-01	821405031
2025-12-08	355817016
2025-12-15	672939700
2026-01-05	127121712
2026-01-19	74984860
2026-01-26	220313320
2026-02-02	37083380
2026-02-16	397026592
2026-02-23	23939736
2026-03-02	4630728
2026-03-23	30278160
2026-03-30	8868408
2026-04-06	267579420
2026-04-13	291990624
2026-04-27	625801712
2026-05-11	20910232
2026-05-18	208459836
2026-05-25	281021492
2026-06-01	357813944
2026-06-08	57425116
2026-06-15	341970556
2026-06-22	235946032
2026-06-29	20910232
2026-07-06	273530514
2026-07-13	242445292
2026-07-27	119185256
2026-08-03	23096824
