asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-R2307/sub-R2307_ses-202310040.nwb	1066990813	173	45	33
sub-R2227/sub-R2227_ses-202212210.nwb	2642831717	242	53	37
sub-R2313/sub-R2313_ses-202311170.nwb	932765665	164	43	35
sub-R2302/sub-R2302_ses-202308090.nwb	684953351	179	61	42
sub-R2321/sub-R2321_ses-202310310.nwb	571929480	187	40	30
sub-R2322/sub-R2322_ses-202310200.nwb	466999260	140	37	27
