date	bytes_sent	number_of_requests	number_of_downloads
2025-09-01	8196469069906	969180	120
2025-09-02	6478504708026	127220	140
2025-09-03	265852806949	5080	<50
2025-09-04	135049011390	2580	<50
2025-09-05	246116030061	4700	<50
2025-09-06	61308167756	1160	<50
2025-09-07	154537898286	2940	<50
2025-09-08	275001899699	5240	<50
2025-09-09	159976526778	3060	<50
2025-09-10	208893858280	3980	<50
2025-09-12	136868930382	2620	<50
2025-09-13	15381075	<50	<50
2025-09-17	2194435104467	80	<50
2025-09-18	1387885405173	<50	<50
2025-09-28	536621262	1580	60
2025-10-08	360489536	80	<50
2025-10-24	28195488	<50	<50
2025-11-18	40000000	<50	<50
2025-12-12	99321692643	9480	<50
2025-12-15	173750371562	9740	<50
2025-12-16	222939620572	19380	60
2025-12-19	119786096967	9560	60
2025-12-20	153965165923	9780	<50
2025-12-22	295454934187	19400	<50
2025-12-24	376782570429	28260	<50
2025-12-26	167074196436	9960	<50
2025-12-27	215459803894	19600	<50
2025-12-29	8164833728979	9820	60
2025-12-30	159077538727	9480	<50
2026-01-02	96618093133	5760	<50
2026-01-03	263801778757	22700	<50
2026-01-04	217881573457	19800	<50
2026-01-07	116370751955	9240	<50
2026-01-08	224178682415	18540	<50
2026-01-09	99321692643	<50	<50
2026-01-11	64046486179	8720	<50
2026-01-16	114234574384	<50	<50
2026-01-17	135743565024	60	<50
2026-01-18	171090984032	60	<50
2026-01-19	70796666120	<50	<50
2026-01-22	98533683623	9400	<50
2026-01-23	822066467979	48340	<50
2026-01-24	419728594890	28560	<50
2026-01-26	102447351148	9780	<50
2026-01-27	532116466718	38120	<50
2026-01-28	406038664220	29040	<50
2026-01-29	240661802862	19080	<50
2026-01-30	185830419824	18760	<50
2026-01-31	647354858851	57400	<50
2026-02-01	507998436717	38820	<50
2026-02-02	290087589232	19060	<50
2026-02-03	97718526919	9320	<50
2026-02-04	341279524904	28840	<50
2026-02-05	405068290400	29040	<50
2026-02-20	200622100	100	<50
2026-02-25	43289168	160	<50
2026-02-26	24612734	80	<50
2026-02-27	52747536	160	<50
2026-02-28	47901888	160	<50
2026-03-01	31707508	100	<50
2026-03-02	22502065	80	<50
2026-03-03	67994388	200	<50
2026-03-04	48010093	160	<50
2026-03-05	17061048713	100	<50
2026-03-06	63309369	200	<50
2026-03-07	17758231	<50	<50
2026-03-08	37361840	100	<50
2026-03-09	31813329	100	<50
2026-03-10	33826467	100	<50
2026-03-19	578828688	60	60
2026-03-26	14125600	<50	<50
2026-04-10	25440944	80	<50
2026-04-21	604114776	40	40
2026-05-14	22983660	80	<50
2026-05-15	151453983104	3000	<50
2026-05-16	26649311	100	<50
2026-05-17	295307934632	5860	<50
2026-05-18	521600514	480	120
2026-05-19	36479990	120	<50
2026-05-20	449256935	760	140
2026-05-21	16516333	80	<50
2026-05-22	7912984	<50	<50
2026-05-23	27746841	140	<50
2026-05-24	29475409	100	<50
2026-05-25	3317657	<50	<50
2026-05-26	12595004	80	<50
2026-05-27	63906855	280	<50
2026-05-28	41602354	220	<50
2026-05-30	93793495	420	60
2026-05-31	4927590	<50	<50
2026-06-01	81541643	340	60
2026-06-02	11045526	60	<50
2026-06-03	13650095	80	<50
2026-06-04	44076980	120	<50
2026-06-05	19340903	100	<50
2026-06-06	6026736	<50	<50
2026-06-07	13363632	<50	<50
2026-06-08	82786295	340	60
2026-06-09	16114968	<50	<50
2026-06-10	43851616	300	<50
2026-06-11	3340908	<50	<50
2026-06-14	32598322	60	<50
2026-06-15	7592528	40	<50
2026-06-16	9314812	60	<50
2026-06-17	13934699	80	<50
2026-06-18	8394139	60	<50
2026-06-20	7340532	60	<50
2026-06-21	15316396	80	<50
2026-06-22	12861048	80	<50
2026-06-23	3625505	<50	<50
2026-06-24	12853070	80	<50
2026-06-25	27558069	140	<50
2026-06-26	86967673	80	<50
2026-06-27	85431193	380	60
2026-06-28	19014606	120	<50
2026-06-29	8827240	60	<50
2026-06-30	15029792	80	<50
2026-07-01	13275276	80	<50
2026-07-02	7567551	40	<50
2026-07-03	14771138	80	<50
2026-07-04	16252080	80	<50
2026-07-05	13312487	80	<50
2026-07-06	2003018999	120	<50
2026-07-07	1644651611	740	<50
2026-07-08	15074153	80	<50
2026-07-09	191181855	580	120
2026-07-10	5622348	<50	<50
2026-07-11	26067861	120	<50
2026-07-13	19084327	100	<50
2026-07-14	4078407	<50	<50
2026-07-15	5072108	<50	<50
2026-07-16	17409411	80	<50
2026-07-17	24254003	140	<50
2026-07-18	16881054	100	<50
2026-07-19	13040876	80	<50
2026-07-20	3487423	<50	<50
2026-07-22	14504468	80	<50
