asset_path	bytes_sent
sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220119-raw_ecephys.nwb	936843012209
sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220118-raw_ecephys.nwb	829067211997
sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220120-raw_ecephys.nwb	665056355060
sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211212-raw_ecephys.nwb	556237568916
sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211210-raw_ecephys.nwb	540224996512
sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211019-raw_ecephys.nwb	516728662325
sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211124-raw_ecephys.nwb	470903455018
sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211213-raw_ecephys.nwb	452357718970
sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211116-raw_ecephys.nwb	439827249444
sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210201-raw_ecephys.nwb	215095056335
sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210203-raw_ecephys.nwb	186083748982
sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220117-raw_ecephys.nwb	41866169323
sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211211-raw_ecephys.nwb	17088080528
sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210201_behavior+ecephys.nwb	7637481901
sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210302_behavior+ecephys.nwb	3216366710
sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220117_behavior+ecephys.nwb	2121379492
sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220118_behavior+ecephys.nwb	1963968615
sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211019_behavior+ecephys.nwb	1863470912
sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220119_behavior+ecephys.nwb	1601756829
sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211124_behavior+ecephys.nwb	1381531046
sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220120_behavior+ecephys.nwb	1295912424
sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211210_behavior+ecephys.nwb	1134213884
sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211116_behavior+ecephys.nwb	1115216181
sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210312_behavior+ecephys.nwb	980858537
sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211211_behavior+ecephys.nwb	974728012
sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210331_behavior+ecephys.nwb	954775868
sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211119_behavior+ecephys.nwb	871330365
sub-e14-2m2/sub-e14-2m2_ses-e14-2m2-201013_behavior+ecephys.nwb	828886869
sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200823_behavior+ecephys.nwb	824954294
