asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-1103-1-1_ecephys.nwb	31390774776	1022	154	100
sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-tetrode-rec-4c-1200s-11_ecephys.nwb	6801468028	674	131	96
sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-513-1-1_ecephys.nwb	21383659496	1011	142	107
sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-419-1-7_ecephys.nwb	17672108628	856	130	97
sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-32c-1200s-31_ecephys.nwb	49698552024	1770	133	95
sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-600s-31_ecephys.nwb	13441647944	918	132	97
sub-paired-english/sub-paired-english_ses-paired-english-m26-190524-100859-cell1_ecephys.nwb	4929890065	329	90	48
sub-paired-english/sub-paired-english_ses-paired-english-m139-200114-222743_ecephys.nwb	105419167204	9613	393	127
sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-600s-11_ecephys.nwb	13387017092	942	136	101
sub-paired-english/sub-paired-english_ses-paired-english-m139-200114-230220_ecephys.nwb	33245069584	1630	90	51
sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-tetrode-rec-4c-1200s-11_ecephys.nwb	6325305945	786	133	100
sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c44_ecephys.nwb	21962364528	884	72	42
sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-600s-12_ecephys.nwb	10358776840	928	130	99
sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-tetrode-rec-4c-600s-22_ecephys.nwb	3523103700	616	132	96
sub-paired-english/sub-paired-english_ses-paired-english-m108-191125-171427_ecephys.nwb	80283937956	4575	201	127
sub-paired-english/sub-paired-english_ses-paired-english-m57-191105-145205_ecephys.nwb	27082350296	793	76	40
sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-32c-600s-11_ecephys.nwb	25126413280	1735	136	97
sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-513-2-2_ecephys.nwb	16746479077	1105	142	110
sub-paired-english/sub-paired-english_ses-paired-english-m15-190315-145422_ecephys.nwb	18120105392	764	77	42
