date	bytes_sent
2023-08-04	80426902581
2023-08-07	65258957196
2023-08-08	76231944
2023-08-09	9883143475
2023-08-10	7262020871
2023-08-11	8463561754
2023-08-12	2155892540
2023-08-13	114644924
2023-08-14	8077173882
2023-08-15	4260519337
2023-08-16	14177976
2023-08-17	275236021
2023-08-18	215779896
2023-08-19	185472
2023-08-21	20979112
2023-08-22	34795233
2023-08-23	23890080
2023-08-25	185472
2023-08-26	71518884
2023-08-28	1873951152
2023-08-29	4229780618
2023-08-30	42340220
2023-08-31	236816225
2023-09-02	185472
2023-09-03	370944
2023-09-04	185472
2023-09-07	3247657888
2023-09-08	3560044232
2023-09-11	23457364
2023-09-12	9519869791
2023-09-13	19176065641
2023-09-14	26552375047
2023-09-15	3312958313
2023-09-16	2010887570
2023-09-17	1281268529
2023-09-18	185472
2023-09-19	604667458
2023-09-20	17714012156
2023-09-21	34995048
2023-09-22	3220214438
2023-09-24	185472
2023-09-25	705475972
2023-09-26	1119309427
2023-09-27	877481907
2023-09-28	710750207
2023-09-29	190795680
2023-10-01	185472
2023-10-06	1565317016
2023-10-07	10526448
2023-10-09	10074920320
2023-10-10	13564644
2023-10-11	4395709878
2023-10-13	68871491
2023-10-18	1363665200
2023-10-19	354302424
2023-10-20	578141216
2023-10-21	743479224
2023-10-22	2779288672
2023-10-23	318408138
2023-10-24	3184962386
2023-10-25	4836868088
2023-10-26	1230773206
2023-10-28	185472
2023-10-30	275170043
2023-10-31	1032933402
2023-11-01	9187373448
2023-11-02	7761432664
2023-11-03	358527358
2023-11-04	14867027
2023-11-05	185472
2023-11-06	925886152
2023-11-09	266886180
2023-11-10	185472
2023-11-12	2766120056
2023-11-13	3022570230
2023-11-14	206219108
2023-11-15	166103235
2023-11-16	157960684
2023-11-17	42691776
2023-11-18	26336290
2023-11-19	38302056
2023-11-20	387909444
2023-11-21	949166408
2023-11-22	13631164
2023-11-24	1168026568
2023-11-25	3392445116
2023-11-27	387941716
2023-11-28	1882075400
2023-11-29	3102750764
2023-11-30	17009965784
2023-12-01	32253334600
2023-12-04	2312964636
2023-12-05	662614036
2023-12-08	87230272
2023-12-11	1205280152
2023-12-13	306083578
2023-12-14	4764807796
2023-12-15	51630888
2023-12-21	236946160
2024-01-03	1379928936
2024-01-04	167320781
2024-01-05	52715674
2024-01-13	555213756
2024-01-15	887767200
2024-01-16	142745481
2024-01-17	174623741
2024-01-18	2415465508
2024-01-19	307407800
2024-01-20	168014744
2024-01-22	919123024
2024-01-23	212679108
2024-01-24	43505668
2024-01-26	269534260
2024-01-27	384366480
2024-02-01	44547616
2024-02-02	29246273
2024-02-06	26821343
2024-02-07	226530082
2024-02-08	81742752
2024-02-09	209481315
2024-02-12	572569864
2024-02-13	1160433636
2024-02-14	4235686867
2024-02-15	338750152
2024-02-19	666799528
2024-02-24	7795452
2024-02-25	145522643652
2024-03-08	114828902
2024-03-12	1314815090
2024-03-18	821842352
2024-03-20	1821407908
2024-03-21	815881124
2024-03-25	798259472
2024-03-26	72079965612
2024-03-27	829637804
2024-03-28	699800948
2024-03-30	7860960
2024-04-01	1458562064
2024-04-04	772310348
2024-04-05	121656312
2024-04-08	7795452
2024-04-11	11856948
2024-04-12	34437776
2024-04-19	709692656
2024-04-20	13625664
2024-04-22	18256392
2024-04-27	155122944
2024-05-03	22253076
2024-05-05	9564168
2024-05-07	7795452
2024-05-08	265919484
2024-05-09	71207196
2024-05-13	114704508
2024-05-14	1465524360
2024-05-15	10874328
2024-05-16	35453129700
2024-05-17	18755196680
2024-05-28	3892368196
2024-05-29	137848456
2024-05-30	91705024
2024-05-31	22219175
2024-06-04	17266188
2024-06-05	15394972
2024-06-06	15178591669
2024-06-07	62889456
2024-06-09	7795452
2024-06-11	27907592
2024-06-12	23517372
2024-06-13	12642515
2024-06-15	36553464
2024-06-16	7729944
2024-06-18	7860960
2024-06-20	7860960
2024-06-25	52363154
2024-06-26	15233446
2024-06-27	148803758
2024-07-02	7860960
2024-07-07	924770
2024-07-09	1475764991
2024-07-10	2911823309
2024-07-12	924770
2024-07-15	924770
2024-07-19	10009018834
2024-07-22	1292094188
2024-07-24	493405004
