date	bytes_sent	number_of_requests	number_of_downloads
2023-08-04	80426902581	10260	<50
2023-08-07	65258957196	7820	<50
2023-08-08	76231944	460	<50
2023-08-09	9883143475	2100	<50
2023-08-10	7262020871	760	<50
2023-08-11	8463561754	1120	<50
2023-08-12	2155892540	520	<50
2023-08-13	114644924	300	<50
2023-08-14	8077173882	460	<50
2023-08-15	4260519337	520	<50
2023-08-16	14177976	300	<50
2023-08-17	275236021	60	<50
2023-08-18	215779896	340	<50
2023-08-19	185472	300	<50
2023-08-21	20979112	<50	<50
2023-08-22	34795233	300	<50
2023-08-23	23890080	<50	<50
2023-08-25	185472	300	<50
2023-08-26	71518884	<50	<50
2023-08-28	1873951152	140	<50
2023-08-29	4229780618	360	<50
2023-08-30	42340220	300	<50
2023-08-31	236816225	340	<50
2023-09-02	185472	300	<50
2023-09-03	370944	580	<50
2023-09-04	185472	300	<50
2023-09-07	3247657888	720	60
2023-09-08	3560044232	1020	<50
2023-09-11	23457364	300	<50
2023-09-12	9519869791	2060	80
2023-09-13	19176065641	2500	80
2023-09-14	26552375047	5360	<50
2023-09-15	3312958313	3120	<50
2023-09-16	2010887570	2200	<50
2023-09-17	1281268529	1200	<50
2023-09-18	185472	300	<50
2023-09-19	604667458	420	<50
2023-09-20	17714012156	2680	<50
2023-09-21	34995048	300	<50
2023-09-22	3220214438	2420	100
2023-09-24	185472	300	<50
2023-09-25	705475972	1200	<50
2023-09-26	1119309427	900	<50
2023-09-27	877481907	860	<50
2023-09-28	710750207	340	40
2023-09-29	190795680	500	<50
2023-10-01	185472	300	<50
2023-10-06	1565317016	280	<50
2023-10-07	10526448	<50	<50
2023-10-09	10074920320	1940	<50
2023-10-10	13564644	<50	<50
2023-10-11	4395709878	860	<50
2023-10-13	68871491	<50	<50
2023-10-18	1363665200	820	80
2023-10-19	354302424	180	<50
2023-10-20	578141216	<50	<50
2023-10-21	743479224	80	<50
2023-10-22	2779288672	340	<50
2023-10-23	318408138	<50	<50
2023-10-24	3184962386	380	<50
2023-10-25	4836868088	580	<50
2023-10-26	1230773206	340	<50
2023-10-28	185472	300	<50
2023-10-30	275170043	<50	<50
2023-10-31	1032933402	200	<50
2023-11-01	9187373448	1260	<50
2023-11-02	7761432664	960	<50
2023-11-03	358527358	<50	<50
2023-11-04	14867027	<50	<50
2023-11-05	185472	300	<50
2023-11-06	925886152	120	<50
2023-11-09	266886180	80	<50
2023-11-10	185472	300	<50
2023-11-12	2766120056	340	<50
2023-11-13	3022570230	280	<50
2023-11-14	206219108	<50	<50
2023-11-15	166103235	<50	<50
2023-11-16	157960684	<50	<50
2023-11-17	42691776	<50	<50
2023-11-18	26336290	<50	<50
2023-11-19	38302056	<50	<50
2023-11-20	387909444	80	<50
2023-11-21	949166408	80	<50
2023-11-22	13631164	300	<50
2023-11-24	1168026568	240	<50
2023-11-25	3392445116	420	<50
2023-11-27	387941716	120	<50
2023-11-28	1882075400	680	<50
2023-11-29	3102750764	280	<50
2023-11-30	8995298184	1760	140
2023-12-01	16126667300	1600	120
2023-12-04	2312964636	60	<50
