date	bytes_sent	number_of_requests	number_of_downloads
2024-04-28	59731383	<50	<50
2024-04-30	20491242	<50	<50
2024-05-02	9257113	<50	<50
2024-05-06	13533585	<50	<50
2024-05-27	16911521	260	<50
2024-07-09	5919965	<50	<50
2024-07-31	6839205	<50	<50
2024-09-20	8671301	<50	<50
2024-11-07	6839205	<50	<50
2024-11-16	6839205	<50	<50
2025-03-09	5699196	<50	<50
2025-03-17	6839205	<50	<50
2025-03-18	24795	<50	<50
2025-08-13	6839205	<50	<50
2025-10-08	14551235	<50	<50
2025-12-16	6157752	<50	<50
2025-12-17	6839205	<50	<50
2025-12-18	6839205	<50	<50
2025-12-19	6839205	<50	<50
2026-01-23	6839205	<50	<50
2026-02-20	11807727	<50	<50
2026-02-28	5129409	<50	<50
2026-03-26	4515009	<50	<50
2026-05-12	6839205	<50	<50
2026-05-19	6839205	<50	<50
2026-05-24	4323528	<50	<50
2026-05-27	917112	<50	<50
2026-05-29	1657485	<50	<50
2026-06-03	1919517	<50	<50
2026-06-08	6839205	<50	<50
2026-06-10	1854009	<50	<50
2026-06-13	1305117	<50	<50
2026-06-16	6839205	<50	<50
2026-06-27	6839205	<50	<50
2026-07-05	6839205	<50	<50
2026-07-08	8607921	<50	<50
2026-07-09	3773526	<50	<50
