asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-F13/sub-F13_ses-TD2NoShock_image/dea3c4df-a0ef-480a-9bf2-e1e92bd35994_external_file_0.avi	4223815512	255	3	1
sub-F4/sub-F4_ses-TD1Shock_image.nwb	1757440	10	6	2
sub-F13/sub-F13_ses-TD2NoShock_behavior.nwb	12787352	48	12	5
sub-F7/sub-F7_ses-TD1NoShock_image.nwb	1551648	9	5	2
sub-F3/sub-F3_ses-TD2NoShock_behavior.nwb	8635040	31	9	4
sub-M11/sub-M11_ses-TD1Shock.nwb	2050824	11	7	2
sub-F3/sub-F3_ses-TD2NoShock.nwb	2255608	14	8	3
sub-F5/sub-F5_ses-TD1Shock_image/60e1c585-bb60-44e2-a86a-50cb01b62010_external_file_0.avi	2347818360	282	2	1
sub-M10/sub-M10_ses-TD1NoShock_image.nwb	1551648	9	5	2
sub-M6/sub-M6_ses-TD1NoShock.nwb	412784	2	2	0
sub-M5/sub-M5_ses-TD2Shock.nwb	431248	2	2	0
sub-F6/sub-F6_ses-TD2NoShock.nwb	412784	2	2	0
sub-M5/sub-M5_ses-TD2Shock_image.nwb	1537760	9	5	2
sub-F9/sub-F9_ses-TD1Shock_image/a38efc1f-f902-476b-9079-a7931678ccab_external_file_0.avi	2356017286	283	2	1
sub-M8/sub-M8_ses-TD2Shock_behavior.nwb	8990000	28	8	3
sub-M10/sub-M10_ses-TD1NoShock.nwb	1031960	5	5	0
sub-F11/sub-F11_ses-TD1NoShock_image/ee977792-5dab-45d2-a374-439b3ab9a621_external_file_0.avi	2470399934	297	2	1
sub-M11/sub-M11_ses-TD2Shock_image/a6939696-8f73-47c4-b57c-e532d001f5de_external_file_0.avi	2418301512	291	2	1
sub-M6/sub-M6_ses-TD1NoShock_behavior.nwb	8861040	28	8	3
sub-F3/sub-F3_ses-TD1NoShock_behavior.nwb	10457588	35	9	4
sub-F4/sub-F4_ses-TD2Shock_behavior.nwb	10786644	33	9	4
sub-M10/sub-M10_ses-TD2NoShock_image.nwb	1551648	9	5	2
sub-F6/sub-F6_ses-TD2NoShock_image.nwb	1108320	7	3	2
sub-M5/sub-M5_ses-TD1Shock_image.nwb	1098400	7	3	2
sub-M6/sub-M6_ses-TD1NoShock_image.nwb	664992	4	2	1
sub-F13/sub-F13_ses-TD1NoShock_image/d5f5188d-6dff-4160-8127-6e1728d1cda3_external_file_0.avi	2165978852	261	2	1
sub-F2/sub-F2_ses-TD1Shock_image/db51eb4c-2fb4-4024-ad63-92213f6319f4_external_file_0.avi	1846145918	222	2	1
sub-M8/sub-M8_ses-TD1Shock.nwb	1078120	5	5	0
sub-F7/sub-F7_ses-TD1NoShock_image/79d8b408-8425-449d-a788-3537cf903705_external_file_0.avi	2305137064	277	2	1
sub-F6/sub-F6_ses-TD1NoShock.nwb	431248	2	2	0
sub-M7/sub-M7_ses-TD2Shock_image/fe36294d-38b5-43fa-a42f-61b3e1e42f75_external_file_0.avi	2441825626	293	2	1
sub-M5/sub-M5_ses-TD2Shock_behavior.nwb	12991524	54	10	4
sub-F9/sub-F9_ses-TD2Shock_behavior.nwb	10508480	44	8	4
sub-F4/sub-F4_ses-TD1Shock_image/6b87d022-0fa2-4e69-9a4d-abf86672c771_external_file_0.avi	1877998106	226	2	1
sub-M8/sub-M8_ses-TD1Shock_image.nwb	1098400	6	4	1
sub-F4/sub-F4_ses-TD2Shock_image.nwb	1537760	9	5	2
sub-F7/sub-F7_ses-TD2NoShock_image.nwb	1977120	13	6	3
sub-M6/sub-M6_ses-TD2NoShock_behavior.nwb	19602820	92	14	11
sub-M8/sub-M8_ses-TD2Shock.nwb	431248	2	2	0
sub-F2/sub-F2_ses-TD1Shock_behavior.nwb	12507281	52	9	6
sub-M8/sub-M8_ses-TD2Shock_image.nwb	1098400	6	4	1
sub-F11/sub-F11_ses-TD2NoShock_behavior.nwb	11977077	44	9	6
sub-F9/sub-F9_ses-TD1Shock_behavior.nwb	7488792	28	6	3
sub-F6/sub-F6_ses-TD1NoShock_image.nwb	1951160	15	7	3
sub-F6/sub-F6_ses-TD1NoShock_image/1b659a76-3924-47cd-b857-3d4987b36779_external_file_0.avi	2500253416	304	6	2
sub-F13/sub-F13_ses-TD1NoShock_image.nwb	2847904	17	9	4
sub-F3/sub-F3_ses-TD1NoShock_image.nwb	1757440	10	6	2
sub-M7/sub-M7_ses-TD2Shock.nwb	431248	2	2	0
sub-M11/sub-M11_ses-TD1Shock_behavior.nwb	10507152	37	9	4
sub-M8/sub-M8_ses-TD2Shock_image/558fafc8-7433-45e1-8858-29a135efdde1_external_file_0.avi	2300319064	277	2	1
sub-F7/sub-F7_ses-TD1NoShock.nwb	412784	2	2	0
sub-M11/sub-M11_ses-TD2Shock.nwb	431248	2	2	0
sub-F9/sub-F9_ses-TD1Shock_image.nwb	1537760	9	5	2
sub-F3/sub-F3_ses-TD1NoShock.nwb	862496	5	3	1
sub-F4/sub-F4_ses-TD1Shock_behavior.nwb	9757260	34	8	4
sub-F9/sub-F9_ses-TD1Shock.nwb	433344	2	2	0
sub-F13/sub-F13_ses-TD1NoShock_behavior.nwb	11399433	47	9	6
sub-M6/sub-M6_ses-TD1NoShock_image/22a91eb8-b8c2-4b35-afd0-6ab2e805215e_external_file_0.avi	2275212552	274	2	1
sub-F7/sub-F7_ses-TD2NoShock.nwb	449888	2	2	0
sub-F1/sub-F1_ses-TD1Shock_behavior.nwb	19086685	57	18	7
sub-M7/sub-M7_ses-TD2Shock_behavior.nwb	20171364	93	15	11
sub-M10/sub-M10_ses-TD1NoShock_image/e2ab687c-cbd5-4a66-b345-197a3e4f2eb5_external_file_0.avi	2263440508	272	2	1
sub-F6/sub-F6_ses-TD2NoShock_behavior.nwb	8083596	32	6	3
sub-M8/sub-M8_ses-TD1Shock_image/4ba6a679-d0e5-4dec-9a14-b5b7e6495a72_external_file_0.avi	2301403928	275	0	1
sub-F5/sub-F5_ses-TD2Shock.nwb	862496	4	4	0
sub-F1/sub-F1_ses-TD1Shock_image/c086e6f2-a038-4d16-af47-7c382d87e42f_external_file_0.avi	2458616390	299	4	3
sub-F4/sub-F4_ses-TD2Shock.nwb	862496	5	3	1
sub-F4/sub-F4_ses-TD1Shock.nwb	1078120	6	4	1
sub-F3/sub-F3_ses-TD1NoShock_image/acccb36b-e7b4-4adf-92f5-2943f05f3aea_external_file_0.avi	1889741322	228	2	1
sub-F6/sub-F6_ses-TD1NoShock_behavior.nwb	22359900	115	15	12
sub-F4/sub-F4_ses-TD2Shock_image/4def6c19-4a82-40b3-b5e2-70467bf5177b_external_file_0.avi	2291318826	275	2	1
sub-M8/sub-M8_ses-TD1Shock_behavior.nwb	8925936	30	8	3
sub-M7/sub-M7_ses-TD2Shock_image.nwb	1098400	6	4	1
sub-F5/sub-F5_ses-TD1Shock_image.nwb	1537760	9	5	2
sub-M10/sub-M10_ses-TD2NoShock.nwb	412784	2	2	0
sub-M5/sub-M5_ses-TD2Shock_image/20a73d22-82a0-4189-8448-ba60c5774ffc_external_file_0.avi	2482301990	298	2	1
sub-M11/sub-M11_ses-TD2Shock_behavior.nwb	7210676	30	6	3
