week_start	Neurophysiology
2021-10-04	1178129712
2022-02-07	2097906752
2022-04-11	1029856
2022-05-16	208816
2022-07-11	616804016
2022-07-25	64588168
2022-08-01	2002233208
2022-08-08	2332945392
2022-08-15	839646184
2022-08-22	369196548
2022-08-29	6947373280
2022-09-05	7342673632
2022-12-05	38939832
2023-04-17	64588168
2023-05-08	524476688
2023-05-22	1670528
2023-05-29	1461712
2023-06-05	1461712
2023-06-12	1670528
2023-06-19	364271392
2023-06-26	241745968
2023-07-03	18863960
2023-07-10	1461712
2023-07-17	1461712
2023-07-24	1050415088
2023-07-31	1461712
2023-08-07	1461712
2023-08-14	1461712
2023-08-21	1461712
2023-08-28	1575518224
2023-09-04	1670528
2023-09-11	1461712
2023-09-18	1461712
2023-09-25	526147216
2023-10-02	626992
2023-10-23	1049579824
2023-10-30	524894320
2023-11-13	983484448
2023-11-20	477123944
2023-11-27	589064856
2023-12-04	51139456
2023-12-11	524685504
2024-01-01	1048953376
2024-01-22	563417696
2024-03-04	85337632
2024-03-11	26168000
2024-03-18	38384464
2024-03-25	49800604
2024-04-01	16213260
2024-04-15	15615984
2024-07-08	97765992
2024-07-22	14533716
2024-08-26	30409716
2024-09-09	294852624
2024-09-16	99954180
2024-09-23	84230088
2024-10-07	166538132
2024-10-28	42369972
2024-11-04	16059260
2024-11-18	492793520
2025-03-03	277424
2025-03-10	277424
2025-03-17	277424
2025-03-24	277424
2025-03-31	375805556
2025-04-07	77430956
2025-04-14	277424
2025-04-21	277424
2025-04-28	277424
2025-05-05	39632
2025-06-16	589064856
2025-07-28	79264
2025-08-04	118896
2025-08-11	589144120
2025-08-18	79264
2025-08-25	118896
2025-09-01	620839380
2025-09-08	79264
2025-09-15	8824212
2025-09-22	22213540
2025-09-29	6801460
2025-10-06	61954832
2025-10-13	4590916
2025-10-20	5546744
2025-10-27	31356672
2025-11-03	63351184
2025-11-10	55508600
2025-11-17	32378864
2025-11-24	31741956
2025-12-01	32100508
2025-12-08	27429396
2025-12-15	1244300584
2025-12-29	4671112
2026-01-05	37567988
2026-01-19	1591251780
2026-01-26	91287560
2026-02-02	542165676
2026-02-09	18020808
2026-02-16	34276872
2026-02-23	30276848
2026-03-16	11981684
2026-03-23	12385860
2026-04-06	23687456
2026-04-13	70573828
2026-04-20	76516388
2026-04-27	25233528
2026-05-04	12109480
2026-05-11	67388356
2026-05-18	2620528
2026-05-25	8998888
2026-06-01	6684088
2026-06-08	4463904
2026-06-15	4247296
2026-06-22	70229108
2026-06-29	8977196
