region	bytes_sent
GitHub	16555240364
GB/England	8060914824
US/California	2383998584
VPN	2116820492
IN/Maharashtra	1048953376
PT/Lisbon	976593864
US/Maryland	935505256
AWS/us-east-2	749996144
NL/North Holland	635320564
AWS/us-east-1	603598572
US/Massachusetts	64588168
VN/Ho Chi Minh	64588168
VN/Kiên Giang Province	64588168
US/Rhode Island	62692504
CA/Quebec	50721824
