date	bytes_sent	number_of_requests	number_of_downloads
2021-04-23	116748294175	13920	<50
2021-08-18	728511801416	86920	180
2021-08-19	890920795174	106260	100
2021-09-04	35791184	<50	<50
2021-09-05	74872616	<50	<50
2021-09-09	36580640	<50	<50
2021-10-13	29761384744	<50	<50
2021-10-21	32691700	980	<50
2021-10-26	19444160	<50	<50
2021-10-27	37863659	880	<50
2021-10-29	306960	500	<50
2021-11-01	224405248	3700	<50
2021-11-09	56285362	1240	<50
2021-12-07	18962143	600	<50
2021-12-10	266000	480	<50
2021-12-16	13964304	<50	<50
2022-01-09	18290320	<50	<50
2022-01-31	2089641376	<50	<50
2022-02-17	43066704	500	<50
2022-02-18	43072848	500	<50
2022-03-14	302320	540	<50
2022-03-29	395662826929	220	220
2022-03-30	997465939676	140	140
2022-04-07	40257605991	<50	<50
2022-04-11	131702642	1480	<50
2022-04-12	18467320	7180	<50
2022-04-13	8184164424	97780	<50
2022-04-16	8161838048	97760	<50
2022-04-17	8159815200	97680	<50
2022-04-20	6560320	<50	<50
2022-05-17	260624	480	<50
2022-05-24	5486362425	<50	<50
2022-05-29	73508700664	<50	<50
2022-05-30	14089237	400	<50
2022-05-31	3373170	280	<50
2022-06-01	64863098080	<50	<50
2022-06-03	64575160322	1880	<50
2022-06-05	43920945	4220	<50
2022-06-06	17053233	1680	<50
2022-06-07	65549149848	8640	<50
2022-06-08	406466146	2680	<50
2022-06-09	581744	60	<50
2022-06-13	40441812992	60	<50
2022-06-14	73473627759	<50	<50
2022-06-15	168116939240	140	<50
2022-06-18	290872	<50	<50
2022-06-23	582582	60	<50
2022-06-26	581744	60	<50
2022-06-27	33038229	<50	<50
2022-06-28	9264	<50	<50
2022-07-03	1163488	120	<50
2022-07-04	290872	<50	<50
2022-07-05	40257605991	<50	<50
2022-07-07	290872	<50	<50
2022-07-11	43476473409	36920	<50
2022-07-12	128652230869	11860	<50
2022-07-13	344840280886	16700	140
2022-07-14	936805191987	44740	160
2022-07-15	59011416127	2940	<50
2022-07-19	1166829	120	<50
2022-07-21	716549133	5820	<50
2022-07-22	290872	<50	<50
2022-07-23	47023441	1620	<50
2022-07-24	3313128	100	<50
2022-07-27	40373931626	1420	<50
2022-07-29	2653476	260	<50
2022-07-31	82897897002	9920	<50
2022-08-01	141056704	<50	<50
2022-08-02	217195120	60	60
2022-08-03	250312104	60	40
2022-08-04	5960520	<50	<50
2022-08-07	77376400	<50	<50
2022-08-08	131940764244	280	<50
2022-08-09	275737080153	560	40
2022-08-10	275184752477	19660	<50
2022-08-11	647205114572	740	280
2022-08-12	1319293375694	780	180
2022-08-13	57664538750	140	<50
2022-08-14	124781112	80	60
2022-08-16	18042005	2480	<50
2022-08-18	73088916	9080	<50
2022-08-19	8892160	<50	<50
2022-08-20	4446080	<50	<50
2022-08-21	22230400	<50	<50
2022-08-22	8892160	<50	<50
2022-08-23	340687432	<50	<50
2022-08-24	423354072	60	60
2022-08-25	83255503058	80	60
2022-08-26	271154069599	80	80
2022-08-27	407659842625	100	80
2022-08-28	573337735205	120	100
2022-08-29	57768463558	60	60
2022-08-30	46562744	<50	<50
2022-08-31	491533176	80	80
2022-09-01	39088416	<50	<50
2022-09-06	9858928	<50	<50
2022-09-08	4898576	<50	<50
2022-09-10	29576784	<50	<50
2022-09-11	29576784	<50	<50
2022-09-19	33990229	1740	<50
2022-09-28	9869314	580	<50
2022-09-29	9869314	580	<50
2022-09-30	11570760	240	<50
2022-10-02	34578513	1320	<50
2022-10-03	80601927996	900	<50
2022-10-04	159369237552	1200	<50
2022-10-05	4822162127	33060	<50
2022-10-07	40257605991	<50	<50
2022-10-08	40257605991	<50	<50
2022-10-10	40274428796	<50	<50
2022-10-12	98287958507	<50	<50
2022-10-15	5114541924	<50	<50
2022-10-16	14930504929	<50	<50
2022-10-18	27573773	<50	<50
2022-10-20	13417178824	<50	<50
2022-10-21	11844290044	<50	<50
2022-10-22	5089905082	<50	<50
2022-10-23	80986618270	<50	<50
2022-10-24	40257605991	<50	<50
2022-10-25	42878632822	<50	<50
2022-10-26	71718246431	<50	<50
2022-11-02	40257605991	<50	<50
2022-11-03	40257605991	<50	<50
2022-11-08	120834669221	<50	<50
2022-11-09	40671341963	<50	<50
2022-11-10	43377245040	<50	<50
2022-11-11	11006708	<50	<50
2022-11-14	40257605991	<50	<50
2022-11-15	15582485530	<50	<50
2022-11-16	80515211982	<50	<50
2022-11-18	40257605991	<50	<50
2022-11-20	131436491827	2780	<50
2022-11-21	627784543421	280	280
2022-11-22	71730789227	<50	<50
2022-11-23	12889161781	7280	<50
2022-11-24	272675009843	<50	<50
2022-11-25	105393491099	860	260
2022-11-27	8840901456	<50	<50
2022-11-28	115421856	<50	<50
2022-11-30	395662826929	220	220
2022-12-01	1037723545667	140	140
2022-12-06	40271608795	<50	<50
2022-12-09	40257605991	<50	<50
2022-12-12	1595465952	380	<50
2022-12-14	48181320206	174880	<50
2022-12-18	40257605991	<50	<50
2022-12-20	14045794504	<50	<50
2022-12-21	661602504	60	<50
2022-12-22	1644690181	<50	<50
2023-01-04	41898181604	<50	<50
2023-01-12	41638539847	<50	<50
2023-01-17	1427338100	340	<50
2023-01-19	40257605991	<50	<50
2023-01-23	40257605991	<50	<50
2023-01-26	40257605991	<50	<50
2023-01-30	587406184	1820	<50
2023-02-01	669851218513	240	240
2023-02-02	516146551346	120	120
2023-02-05	2576588612	<50	<50
2023-02-06	40271913159	<50	<50
2023-02-10	289136930170	1420	<50
2023-02-12	250777651887	2520	340
2023-02-13	40281550071	480	<50
2023-02-15	80528400406	<50	<50
2023-02-16	40354978425	<50	<50
2023-02-17	40263954799	<50	<50
2023-02-18	42444168	<50	<50
2023-02-20	82836750978	9880	<50
2023-02-21	56866197212	<50	<50
2023-02-22	43785600	<50	<50
2023-02-23	10561427660	<50	<50
2023-02-24	6824877	60	<50
2023-02-27	40257605991	<50	<50
2023-02-28	121145946430	140	<50
2023-03-01	75404364	<50	<50
2023-03-02	53962961234	740	<50
2023-03-03	404669222	80	<50
2023-03-04	64705240764	<50	<50
2023-03-05	15838368103	<50	<50
2023-03-09	40768828803	<50	<50
2023-03-16	79434045988	<50	<50
2023-03-17	5386701004	220	220
2023-03-19	46126303373	<50	<50
2023-03-20	67479740	<50	<50
2023-03-21	12008556320	<50	<50
2023-03-27	40257605991	<50	<50
2023-03-29	1430569008	<50	<50
2023-03-30	41024472743	<50	<50
2023-03-31	13775666297	<50	<50
2023-04-03	40257605991	<50	<50
2023-04-04	40272504240	<50	<50
2023-04-05	104031087279	100	<50
2023-04-11	30038638	120	<50
2023-04-12	82880773418	<50	<50
2023-04-13	132558822887	<50	<50
2023-04-14	18344232	<50	<50
2023-04-15	61093336	<50	<50
2023-04-16	35280152	<50	<50
2023-04-18	3591345436	<50	<50
2023-04-20	108331373399	<50	<50
2023-04-24	22437256156	<50	<50
