week_start	Neurophysiology
2021-04-19	116748294175
2021-08-16	1619432596590
2021-08-30	110663800
2021-09-06	36580640
2021-10-11	29761384744
2021-10-18	32691700
2021-10-25	57614779
2021-11-01	224405248
2021-11-08	56285362
2021-12-06	19228143
2021-12-13	13964304
2022-01-03	18290320
2022-01-31	2089641376
2022-02-14	86139552
2022-03-14	302320
2022-03-28	1393128766605
2022-04-04	40257605991
2022-04-11	24655987634
2022-04-18	6560320
2022-05-16	260624
2022-05-23	78995063089
2022-05-30	129499641754
2022-06-06	65973250971
2022-06-13	282032670863
2022-06-20	1164326
2022-06-27	34210981
2022-07-04	40258187735
2022-07-11	1512785593278
2022-07-18	768343403
2022-07-25	123274482104
2022-08-01	691900848
2022-08-08	2707150407002
2022-08-15	126699561
2022-08-22	1336180084151
2022-08-29	58345647894
2022-09-05	73911072
2022-09-19	33990229
2022-09-26	65887901
2022-10-03	325308539657
2022-10-10	158607434156
2022-10-17	111365565993
2022-10-24	154854485244
2022-10-31	80515211982
2022-11-07	204894262932
2022-11-14	308049401321
2022-11-21	1099313896827
2022-11-28	1433501794452
2022-12-05	80529214786
2022-12-12	90034392149
2022-12-19	16352087189
2023-01-02	41898181604
2023-01-09	41638539847
2023-01-16	41684944091
2023-01-23	80515211982
2023-01-30	1189161764655
2023-02-06	580186495216
2023-02-13	201471327869
2023-02-20	150314986327
2023-02-27	296390196108
2023-03-06	40768828803
2023-03-13	130947050365
2023-03-20	12076036060
2023-03-27	96488314039
2023-04-03	184561197510
2023-04-10	215584352663
2023-04-17	111922718835
2023-04-24	22464033561
2023-05-01	47863171154
2023-05-08	136777589269
2023-05-15	116914577
2023-05-22	241738843196
2023-05-29	195753033161
2023-06-05	163798181101
2023-06-12	1532356549921
2023-06-19	49920356364
2023-06-26	100844056849
2023-07-03	115850714632
2023-07-10	123724280822
2023-07-17	202988406536
2023-07-24	127954244176
2023-07-31	40270920143
2023-08-07	85308815775
2023-08-14	270998726243
2023-08-21	14129571
2023-08-28	8911601240
2023-09-04	138624366972
2023-09-11	56558884151
2023-09-18	13458305540
2023-09-25	375468949066
2023-10-02	173344695188
2023-10-09	124466553397
2023-10-16	123309452741
2023-10-23	1480883891971
2023-10-30	194295168619
2023-11-06	54246751
2023-11-13	786484451540
2023-11-20	688076904
2023-11-27	155540345409
2023-12-04	83921392163
2023-12-11	5190088
2023-12-18	78027864280
2024-01-01	9858928
2024-01-08	40278444287
2024-01-15	110630541804
2024-01-22	2221120333
2024-01-29	2707424481
2024-02-05	1463547
2024-02-12	201790661991
2024-02-19	114206780
2024-02-26	10153692
2024-03-04	169325741154
2024-03-11	44916640460
2024-03-18	20768272
2024-03-25	2984627253
2024-04-01	2461611389
2024-04-08	204976362154
2024-04-15	203681824198
2024-04-22	1394838010
2024-04-29	5815786230
2024-05-06	414363114617
2024-05-13	198861899982
2024-05-20	40522311327
2024-05-27	193582388279
2024-06-03	1153007396484
2024-06-10	146201336929
2024-06-17	109944743155
2024-07-01	106740655775
2024-07-08	1885615292
2024-07-15	65286154744
2024-07-22	2391908779
2024-07-29	17238170895
2024-08-05	32742620
2024-08-12	24610936
2024-08-19	151661767
2024-08-26	191642670695
2024-09-02	199626802265
2024-09-09	1455416181778
2024-09-16	104970530411
2024-09-23	29780491397
2024-09-30	7519853825
2024-10-07	59232122856
2024-10-14	116590860
2024-10-21	7388544053
2024-10-28	43348427862
2024-11-04	5263073584
2024-11-11	23226232076
2024-11-18	187901123771
2024-11-25	132724401747
2024-12-02	341129200
2024-12-09	1454360
2024-12-16	225416932533
2025-01-20	226232587
2025-01-27	48406395
2025-02-03	48406395
2025-02-10	19036771762
2025-02-17	349005080
2025-02-24	19704556128
2025-03-10	4934694060
2025-03-17	1397619200097
2025-03-24	15263736
2025-03-31	24143336
2025-04-07	5679881536
2025-04-14	1393178975192
2025-04-21	10221812
2025-04-28	290872
2025-05-05	9500509124
2025-05-12	209383132
2025-05-19	4114568
2025-05-26	25411939372
2025-06-02	80521264380
2025-06-09	4180932
2025-06-16	61453064
2025-06-23	1534776000
2025-06-30	8428228
2025-07-07	4114568
2025-07-14	1427567139
2025-07-21	69311231705
2025-07-28	698603266374
2025-08-04	72490590559
2025-08-11	559089670667
2025-08-18	622460425745
2025-08-25	253622795126
2025-09-01	224119794972
2025-09-08	206070099013
2025-09-15	4603486608
2025-09-22	8760048
2025-09-29	43046909309
2025-10-06	424399943
2025-10-13	28286929868
2025-10-20	8295500
2025-10-27	5203098169
2025-11-03	13261865961
2025-11-10	25844996
2025-11-17	8494592
2025-11-24	40765420
2025-12-01	2637794140
2025-12-08	109752168708
2025-12-15	2538820624873
2025-12-22	177496264
2025-12-29	17908406933
2026-01-05	129058695040
2026-01-12	85930001852
2026-01-19	235194171071
2026-01-26	611899227220
2026-02-02	429467079155
2026-02-09	1421268193
2026-02-16	131230638
2026-02-23	63105703569
2026-03-02	15393747903
2026-03-09	61114135368
2026-03-16	48626026394
2026-03-23	2191374534
2026-03-30	185669576488
2026-04-06	124905471225
2026-04-13	1618777380
2026-04-20	4974922848
2026-04-27	858653083
2026-05-04	837615352
2026-05-11	223367762576
