asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-KSt95/sub-KSt95_ses-20150429T120000_behavior.nwb	25330843858	12077	63	34
sub-KSt97/sub-KSt97_ses-20150427T120000_behavior.nwb	14241352151	9860	62	30
sub-KSt137/sub-KSt137_ses-20161015T120000_behavior.nwb	5236998669	4282	64	32
sub-KSt122/sub-KSt122_ses-20150719T120000_behavior.nwb	24677628233	24375	70	39
sub-KSt126/sub-KSt126_ses-20160831T120000_behavior.nwb	4013521755	3974	79	45
sub-KSt128/sub-KSt128_ses-20160913T120000_behavior.nwb	3021822234	3867	63	32
sub-KSt66/sub-KSt66_ses-20140711T120000_behavior.nwb	11943821759	8610	58	28
sub-KSt66/sub-KSt66_ses-20140718T120000_behavior.nwb	19678036678	13996	63	30
sub-KSt137/sub-KSt137_ses-20161017T120000_behavior.nwb	2397209736	3021	58	27
sub-KSt89/sub-KSt89_ses-20150331T120000_behavior.nwb	15173980779	19755	72	37
sub-KSm6/sub-KSm6_ses-20160602T120000_behavior.nwb	6042586413	8167	83	52
sub-KSt135/sub-KSt135_ses-20161027T120000_behavior.nwb	4552810597	5101	60	30
sub-KSt101/sub-KSt101_ses-20150511T120000_behavior.nwb	29747923576	34915	76	44
sub-KSt106/sub-KSt106_ses-20150514T120000_obj-1pi120h_behavior.nwb	13451121664	12005	78	40
sub-KSt119/sub-KSt119_ses-20150706T120000_behavior.nwb	7996403306	7070	57	28
sub-KSm8/sub-KSm8_ses-20160604T120000_behavior.nwb	4239044401	7680	78	52
sub-KSt130/sub-KSt130_ses-20160923T120000_behavior.nwb	3442479868	6482	74	36
sub-KSt119/sub-KSt119_ses-20150703T120000_behavior.nwb	4076845909	5241	58	29
sub-KSt76/sub-KSt76_ses-20140927T120000_behavior.nwb	3835170728	5108	57	28
sub-KSt93/sub-KSt93_ses-20150416T120000_behavior.nwb	2794468938	2910	155	36
sub-KSm31/sub-KSm31_ses-20160824T120000_behavior.nwb	11483439184	5398545	130	281
sub-KSt91/sub-KSt91_ses-20150413T120000_obj-u72o7l_behavior.nwb	11839625316	11921	59	29
sub-KSt80/sub-KSt80_ses-20141025T120000_behavior.nwb	12868018564	18139	66	35
sub-KSt107/sub-KSt107_ses-20150515T120000_obj-1yadv1x_behavior.nwb	8780979364	14974	80	53
sub-KSt82/sub-KSt82_ses-20141208T120000_behavior.nwb	7973124396	8671	58	29
sub-KSt92/sub-KSt92_ses-20150405T120000_behavior.nwb	17103945710	17744	57	30
sub-KSt107/sub-KSt107_ses-20150515T120000_obj-1lzhy6l_behavior.nwb	8512620019	8756	60	39
sub-KSt119/sub-KSt119_ses-20150702T120000_behavior.nwb	1856722372	1600	96	29
sub-KSt140/sub-KSt140_ses-20161205T120000_obj-13pr4ey_behavior.nwb	3181552018	4542	55	31
sub-KSt140/sub-KSt140_ses-20161205T120000_obj-ofsdfk_behavior.nwb	5884009176	8876	64	39
sub-KSt88/sub-KSt88_ses-20150320T120000_behavior.nwb	7841323975	8913	52	28
sub-KSt99/sub-KSt99_ses-20150506T120000_obj-r9qsp2_behavior.nwb	5496847607	12423	65	39
sub-KSt77/sub-KSt77_ses-20141110T120000_obj-k3liaq_behavior.nwb	5947687428	6188	44	25
sub-KSt138/sub-KSt138_ses-20161120T120000_behavior.nwb	3567910925	3525	48	27
sub-KSm30/sub-KSm30_ses-20160831T120000_behavior.nwb	3452420109	5296	85	58
sub-KSt89/sub-KSt89_ses-20150401T120000_behavior.nwb	4346258119	7796	61	35
sub-KSt140/sub-KSt140_ses-20161201T120000_behavior.nwb	4047948465	4454	50	28
sub-KSm9/sub-KSm9_ses-20160610T120000_behavior.nwb	3674621596	4995	65	41
sub-KSt131/sub-KSt131_ses-20160923T120000_behavior.nwb	3936535674	3622	56	28
sub-KSt124/sub-KSt124_ses-20150721T120000_behavior.nwb	15299538404	11776	47	29
sub-KSt137/sub-KSt137_ses-20161018T120000_obj-1jbvpxr_behavior.nwb	3920189070	6500	53	31
sub-KSt106/sub-KSt106_ses-20150514T120000_obj-g7vu6s_behavior.nwb	16601179401	14632	58	34
sub-KSt94/sub-KSt94_ses-20150424T120000_behavior.nwb	3576544843	4613	46	28
sub-KSt111/sub-KSt111_ses-20150529T120000_behavior.nwb	26819090520	32511	75	47
sub-KSt69/sub-KSt69_ses-20140725T120000_behavior.nwb	3032297965	4747	48	27
sub-KSt127/sub-KSt127_ses-20160909T120000_behavior.nwb	15316729628	13528	47	27
sub-KSt107/sub-KSt107_ses-20150514T120000_behavior.nwb	22358397364	27727	67	43
sub-KSt96/sub-KSt96_ses-20150420T120000_behavior.nwb	26351030724	21774	54	33
sub-KSt112/sub-KSt112_ses-20150606T120000_behavior.nwb	1672522468	2975	55	35
