week_start	Neurophysiology
2022-05-16	13765587139
2022-06-27	12110961
2022-07-11	14725370707
2022-07-18	19029038
2022-07-25	556903387
2022-08-01	4949094375
2022-08-08	10493572999
2022-08-15	500600191
2022-08-22	14173114818
2022-08-29	5860348534
2022-09-05	550954978
2022-10-10	9015781
2022-10-17	443267235
2022-10-24	1302045846
2022-10-31	475281377
2022-11-07	14204108336
2022-11-21	14182280219
2022-11-28	877905512
2023-02-13	14558774481
2023-04-10	1646299366
2023-05-08	557749607
2023-05-22	155541120
2023-05-29	104742024
2023-06-05	110283120
2023-06-12	133574432
2023-06-19	1670397175
2023-06-26	443147631
2023-07-03	130641197
2023-07-10	96997448
2023-07-17	105687856
2023-07-24	201451606
2023-07-31	128433648
2023-08-07	122701976
2023-08-14	179781090
2023-08-21	93163888
2023-08-28	279620253
2023-09-04	140435536
2023-09-11	105505000
2023-09-18	188615320
2023-09-25	165095623
2023-10-02	14861840
2023-10-09	20393976
2023-10-16	756407734
2023-10-23	1156961593
2023-10-30	14577522096
2023-11-06	171511832
2023-11-13	46230847
2023-11-20	91792394
2023-11-27	28879512
2023-12-04	13799011653
2023-12-11	59747903
2024-01-01	78707854
2024-01-22	5052138670
2024-01-29	6611760394
2024-02-05	3877601911
2024-02-12	3345848374
2024-03-04	139176116
2024-03-11	10103418800
2024-03-18	1771476410
2024-03-25	19973067811
2024-04-01	11637939694
2024-04-08	2694720668
2024-04-15	1936344555
2024-04-22	7241584967
2024-04-29	5064293537
2024-05-06	110104311
2024-05-20	7830952
2024-05-27	72403124
2024-06-03	7830952
2024-06-10	114345172
2024-06-17	7830952
2024-06-24	64771264
2024-07-01	4277399502
2024-07-08	4914972662
2024-07-15	9303022124
2024-07-22	1067932049
2024-08-12	40434654
2024-08-19	30660168
2024-08-26	1199140338
2024-09-02	5836699675
2024-09-09	7752629703
2024-09-16	10242030885
2024-09-23	29291768074
2024-09-30	1446985855
2024-10-07	33513820
2024-10-14	23426492
2024-10-21	14335393651
2024-10-28	7897316
2024-11-04	93389008
2024-11-11	4114568
2024-11-18	6531293512
2024-11-25	29332888
2024-12-02	2475996219
2024-12-09	315451576
2025-02-10	518395680
2025-06-09	4114568
2025-06-23	15225352
2025-07-14	48487969
2025-07-21	518395680
2025-07-28	3585658099
2025-08-04	3761991410
2025-08-11	3398575965
2025-08-18	611422136
2025-08-25	1326143225
2025-09-01	2893923982
2025-09-08	2347580470
2025-09-29	47625237
2025-10-06	224608238
2025-11-03	107610879
2025-11-10	13749333167
2025-11-17	9290960
2025-12-01	6570036
2025-12-08	518395680
2025-12-15	29309330150
2025-12-22	1341564496
2025-12-29	15130643253
2026-01-05	1655102306
2026-01-12	15048846159
2026-01-19	1093873071
2026-01-26	4758642071
2026-02-02	2901748748
2026-02-16	235713846
2026-02-23	4845429443
2026-03-02	8399336677
2026-03-09	1890989527
2026-03-16	530844808
2026-03-23	17932651672
2026-03-30	583317199
2026-04-06	404364195
2026-04-13	1173538941
2026-04-20	642868068
2026-04-27	745144486
2026-05-04	50702096
2026-05-11	2103582216
2026-05-18	7319082944
2026-05-25	6370476499
2026-06-01	1863160410
2026-06-08	8923149669
2026-06-15	5775163532
2026-06-22	7245241657
2026-06-29	12424052286
2026-07-06	8502965165
