date	bytes_sent	number_of_requests	number_of_downloads
2024-10-21	2188464101948	260920	<50
2024-10-22	811623584	1360	60
2024-10-23	71403200	160	<50
2024-10-24	24831184657	<50	<50
2024-11-01	520399732	<50	<50
2024-11-03	608765844	80	80
2024-11-13	1814395780	<50	<50
2024-11-14	27185820	<50	<50
2024-11-22	50089097096	28940	120
2024-12-04	250184290	160	<50
2025-02-09	323544012	<50	<50
2025-02-10	1364662656	60	60
2025-02-19	15415966118	<50	<50
2025-03-17	886912812	80	80
2025-04-03	49262016	<50	<50
2025-05-15	803660604	80	<50
2025-05-19	53847576	<50	<50
2025-07-14	5142575302	3140	<50
2025-07-15	29222689299	2700	120
2025-07-16	38910837686	1200	<50
2025-07-17	18488000	300	<50
2025-07-26	14429865834	280	<50
2025-07-28	27858872584	540	<50
2025-07-29	37344058491	720	<50
2025-07-30	213941633710	4080	<50
2025-07-31	45983349325	880	<50
2025-08-01	155223991398	2960	<50
2025-08-02	35103274727	680	<50
2025-08-03	153191141752	2920	<50
2025-08-04	168360202170	3220	<50
2025-08-05	195849459475	3740	<50
2025-08-06	51375933992	980	<50
2025-08-07	130030527801	2480	<50
2025-08-08	115009579542	2200	<50
2025-08-09	55911689757	1060	<50
2025-08-10	78924939058	1500	<50
2025-08-11	26676132413	500	<50
2025-08-12	115708129638	2200	<50
2025-08-13	147196949167	2800	<50
2025-08-14	24819278393	480	<50
2025-08-15	40967472716	780	<50
2025-08-16	100047890975	1920	<50
2025-08-18	98446042567	1880	<50
2025-08-19	17154155724	320	<50
2025-08-20	51449633375	980	<50
2025-08-21	71860524470	1380	<50
2025-08-22	26863245297	520	<50
2025-08-23	41931037456	800	<50
2025-08-24	24677013637	480	<50
2025-08-27	79369779360	1520	<50
2025-08-28	36736163996	700	<50
2025-08-29	89108487022	1700	<50
2025-08-30	26676132413	500	<50
2025-09-01	18448248749	360	<50
2025-09-02	77664885467	1480	<50
2025-09-04	55085128377	1060	<50
2025-09-05	14050200397	260	<50
2025-09-06	51422070793	980	<50
2025-09-07	26670378230	500	<50
2025-09-08	70360772955	1340	<50
2025-09-10	26187930494	500	<50
2025-09-11	50848401026	960	<50
2025-10-08	22023070	<50	<50
2025-12-14	14429865834	2760	<50
2025-12-16	507293952	80	80
2025-12-18	37008666021	7060	<50
2025-12-19	210959180873	2840	100
2025-12-21	53332522662	10180	<50
2025-12-22	52831231001	10080	<50
2025-12-24	1992603423450	60	60
2025-12-26	24766961696	4720	<50
2025-12-28	29444181149	5620	<50
2025-12-29	62448245582	11920	<50
2026-01-02	50856951678	9700	<50
2026-01-04	89137473463	17000	<50
2026-01-05	153054691422	29200	<50
2026-01-06	41110312484	7840	<50
2026-01-07	51909835588	9900	<50
2026-01-08	39875358856	7600	<50
2026-01-09	26726522504	5100	<50
2026-01-10	24678677431	4700	<50
2026-01-11	77252463058	14740	<50
2026-01-12	97506786018	18600	<50
2026-01-16	14471452680	<50	<50
2026-01-17	173148533360	80	<50
2026-01-18	107018621108	60	<50
2026-01-19	93765163048	<50	<50
2026-01-22	64465532494	12300	<50
2026-01-23	93375781561	17820	<50
2026-01-24	101103334847	19280	<50
2026-01-26	141971984876	27080	<50
2026-01-27	110268355144	21040	<50
2026-01-28	113817910285	21720	<50
2026-01-29	107137410252	20440	<50
2026-01-30	119895395068	22880	<50
2026-01-31	170205188872	32460	<50
2026-02-01	92085195221	17560	<50
2026-02-04	77542397723	14800	<50
2026-02-05	55658238579	10620	<50
2026-02-20	142424948	100	<50
2026-02-24	50436600640	980	<50
2026-02-25	12301745462	260	<50
2026-02-26	72580570	100	<50
2026-02-27	34820380	60	<50
2026-02-28	36239270	60	<50
2026-03-01	36555119	60	<50
2026-03-02	36856768	60	<50
2026-03-03	15483357	<50	<50
2026-03-04	11004882	<50	<50
2026-03-05	20682394	<50	<50
2026-03-06	31476594	60	<50
2026-03-07	41717198	80	<50
2026-03-08	36851385	60	<50
2026-03-09	41483023	80	<50
2026-03-10	31258700	60	<50
2026-03-19	620622792	80	80
2026-03-26	15173296	<50	<50
2026-04-10	14007834	<50	<50
2026-04-21	762382104	60	60
2026-05-05	128	<50	<50
2026-05-14	6827001	<50	<50
2026-05-15	17287736	<50	<50
2026-05-16	29086926581	600	<50
2026-05-17	76894565365	1480	<50
2026-05-18	375476896	80	60
2026-05-19	32921686	60	<50
2026-05-20	12558032	<50	<50
2026-05-21	17022334	<50	<50
2026-05-22	27930467	60	<50
2026-05-23	37478410	80	<50
2026-05-24	10543310	<50	<50
2026-05-25	3854094	<50	<50
2026-05-26	3503129	<50	<50
2026-05-27	66916315	320	<50
2026-05-28	33686456	140	<50
2026-05-29	7173668	<50	<50
2026-05-30	8894867	<50	<50
2026-05-31	3366460	<50	<50
2026-06-01	6946697	<50	<50
2026-06-02	3816647	<50	<50
2026-06-03	7118576	<50	<50
2026-06-04	10303564	60	<50
2026-06-05	21093576	<50	<50
2026-06-06	34522716	<50	<50
2026-06-07	28823520	<50	<50
2026-06-08	47100252	<50	<50
2026-06-09	61970568	<50	<50
2026-06-10	109835777	220	<50
2026-06-11	40293070	100	<50
2026-06-12	111361966	280	<50
2026-06-13	17254868	100	<50
2026-06-14	307246728	120	<50
2026-06-16	259277974	1240	<50
2026-06-17	20115392	120	<50
2026-06-18	14886176	80	<50
2026-06-19	1703208	<50	<50
2026-06-20	104551790	100	<50
2026-06-21	17486736	100	<50
2026-06-22	3754400	<50	<50
2026-06-23	13809414	80	<50
2026-06-24	3340908	<50	<50
2026-06-25	13659962	80	<50
2026-06-26	127973590	120	60
2026-06-27	6894040	<50	<50
2026-06-28	18567876	100	<50
2026-06-29	20608050	120	<50
2026-06-30	4221694	<50	<50
2026-07-01	3350552	<50	<50
2026-07-02	10226478	60	<50
2026-07-03	16213884	80	<50
2026-07-04	25344692	140	<50
