date	bytes_sent	number_of_requests	number_of_downloads
2022-02-11	67164192	<50	<50
2022-02-14	5679008	<50	<50
2022-02-15	134328384	<50	<50
2022-02-16	67164192	<50	<50
2022-02-17	10572264	<50	<50
2022-02-23	10572264	<50	<50
2022-03-14	10572264	<50	<50
2022-03-22	10572264	<50	<50
2022-04-13	67760280	3300	<50
2022-05-17	261760	360	<50
2022-07-09	67164192	<50	<50
2022-07-13	47785112	<50	<50
2022-07-14	40523608	<50	<50
2022-07-15	10572264	<50	<50
2022-07-19	10572264	<50	<50
2022-07-27	21154704	<50	<50
2022-07-29	10572264	<50	<50
2022-08-01	4903432	<50	<50
2022-08-02	195959624	<50	<50
2022-08-03	148154160	<50	<50
2022-08-05	77736456	<50	<50
2022-08-08	16261448	<50	<50
2022-08-09	10572264	<50	<50
2022-08-10	12932464	<50	<50
2022-08-12	17018880	<50	<50
2022-08-14	275143440	60	60
2022-08-16	21164880	<50	<50
2022-08-18	31747320	<50	<50
2022-08-19	21164880	<50	<50
2022-08-20	10582440	<50	<50
2022-08-21	52912200	<50	<50
2022-08-22	21164880	<50	<50
2022-08-25	42126456	<50	<50
2022-08-26	5679008	<50	<50
2022-08-27	16674064	<50	<50
2022-08-28	14817216	<50	<50
2022-08-29	32593944	<50	<50
2022-08-30	94246464	<50	<50
2022-09-01	35342424	<50	<50
2022-09-06	23561616	<50	<50
2022-09-10	70684848	<50	<50
2022-09-11	70684848	<50	<50
2022-09-12	77736456	<50	<50
2022-09-13	21002672	<50	<50
2022-09-14	77665528	<50	<50
2022-09-19	9032328	<50	<50
2022-09-22	21144528	<50	<50
2022-09-24	10572264	<50	<50
2022-10-03	77665528	<50	<50
2022-10-04	6101800	<50	<50
2022-10-05	77665528	<50	<50
2022-10-11	53682387	1140	<50
2022-10-13	77665528	<50	<50
2022-10-17	261760	360	<50
2022-10-21	5679008	<50	<50
2022-10-24	155331056	<50	<50
2022-11-04	77665528	<50	<50
2022-11-09	4903432	<50	<50
2022-12-02	10572264	<50	<50
2022-12-04	62833128	<50	<50
2022-12-06	10572264	<50	<50
2022-12-21	77665528	<50	<50
2023-01-21	115061328	<50	<50
2023-01-25	77665528	<50	<50
2023-01-26	5679008	<50	<50
2023-02-13	77563448	<50	<50
2023-02-16	102080	<50	<50
2023-02-21	10572264	<50	<50
2023-02-23	83344536	<50	<50
2023-02-26	77665528	<50	<50
2023-03-11	155331056	<50	<50
2023-03-12	77665528	<50	<50
2023-03-22	98810056	<50	<50
2023-03-27	232996584	<50	<50
2023-04-03	88166864	<50	<50
2023-04-10	77665528	<50	<50
2023-04-13	77665528	<50	<50
2023-04-15	4903432	<50	<50
2023-04-20	140829529	<50	<50
2023-05-14	11780808	<50	<50
2023-05-23	539264	700	<50
2023-05-25	523520	700	<50
2023-05-26	523520	700	<50
2023-05-27	261760	360	<50
2023-05-28	261760	360	<50
2023-05-29	261760	360	<50
2023-05-30	77927288	360	<50
2023-05-31	261760	360	<50
2023-06-01	261760	360	<50
2023-06-02	261760	360	<50
2023-06-03	261760	360	<50
2023-06-04	261760	360	<50
2023-06-05	261760	360	<50
2023-06-06	261760	360	<50
2023-06-07	261760	360	<50
2023-06-08	261760	360	<50
2023-06-09	261760	360	<50
2023-06-10	261760	360	<50
2023-06-11	261760	360	<50
2023-06-12	261760	360	<50
2023-06-13	261760	360	<50
2023-06-14	261760	360	<50
2023-06-15	261760	360	<50
2023-06-16	261760	360	<50
2023-06-17	523520	700	<50
2023-06-18	261760	360	<50
2023-06-19	261760	360	<50
2023-06-20	261760	360	<50
2023-06-21	261760	360	<50
2023-06-22	261760	360	<50
2023-06-23	261760	360	<50
2023-06-24	523520	700	<50
2023-06-25	33364948	720	<50
2023-06-26	45693824	360	<50
2023-06-27	261760	360	<50
2023-06-28	261760	360	<50
2023-06-29	261760	360	<50
2023-06-30	261760	360	<50
2023-07-01	22977792	360	<50
2023-07-02	261760	360	<50
2023-07-03	5940768	360	<50
2023-07-04	261760	360	<50
2023-07-05	261760	360	<50
2023-07-06	261760	360	<50
2023-07-07	261760	360	<50
2023-07-08	261760	360	<50
2023-07-09	261760	360	<50
2023-07-10	261760	360	<50
2023-07-11	261760	360	<50
2023-07-12	261760	360	<50
2023-07-13	261760	360	<50
2023-07-14	261760	360	<50
2023-07-15	261760	360	<50
2023-07-16	261760	360	<50
2023-07-17	261760	360	<50
2023-07-18	261760	360	<50
2023-07-19	261760	360	<50
2023-07-20	261760	360	<50
2023-07-21	261760	360	<50
2023-07-22	261760	360	<50
2023-07-23	261760	360	<50
2023-07-24	261760	360	<50
2023-07-25	261760	360	<50
2023-07-26	261760	360	<50
2023-07-27	77927288	360	<50
2023-07-28	261760	360	<50
2023-07-29	12042568	360	<50
2023-07-30	12042568	360	<50
2023-07-31	261760	360	<50
2023-08-01	77927288	360	<50
2023-08-02	261760	360	<50
2023-08-03	261760	360	<50
2023-08-04	261760	360	<50
2023-08-05	261760	360	<50
2023-08-06	261760	360	<50
2023-08-07	261760	360	<50
2023-08-08	261760	360	<50
2023-08-09	261760	360	<50
2023-08-10	261760	360	<50
2023-08-11	261760	360	<50
2023-08-12	261760	360	<50
2023-08-13	261760	360	<50
2023-08-14	261760	360	<50
2023-08-15	60033445	640	<50
2023-08-16	261760	360	<50
2023-08-17	261760	360	<50
2023-08-18	261760	360	<50
2023-08-19	261760	360	<50
2023-08-20	77927288	360	<50
2023-08-21	261760	360	<50
2023-08-22	261760	360	<50
2023-08-23	261760	360	<50
2023-08-24	261760	360	<50
2023-08-25	261760	360	<50
2023-08-26	261760	360	<50
2023-08-27	261760	360	<50
2023-08-28	261760	360	<50
2023-08-29	12042568	360	<50
2023-08-30	261760	360	<50
2023-08-31	23823376	360	<50
2023-09-01	261760	360	<50
2023-09-02	261760	360	<50
2023-09-03	1047040	1400	<50
2023-09-04	261760	360	<50
2023-09-05	261760	360	<50
2023-09-06	261760	360	<50
2023-09-07	523520	700	<50
2023-09-08	261760	360	<50
2023-09-09	261760	360	<50
2023-09-10	261760	360	<50
2023-09-11	261760	360	<50
2023-09-12	261760	360	<50
2023-09-13	261760	360	<50
2023-09-14	261760	360	<50
2023-09-15	261760	360	<50
2023-09-16	261760	360	<50
2023-09-17	261760	360	<50
2023-09-18	261760	360	<50
2023-09-19	77927288	360	<50
2023-09-20	261760	360	<50
2023-09-21	261760	360	<50
2023-09-22	261760	360	<50
2023-09-23	261760	360	<50
2023-09-24	261760	360	<50
2023-09-25	523520	700	<50
2023-09-26	261760	360	<50
2023-09-27	12042568	360	<50
2023-09-28	261760	360	<50
2023-09-29	261760	360	<50
2023-09-30	261760	360	<50
2023-10-01	261760	360	<50
2023-10-02	261760	360	<50
2023-10-03	261760	360	<50
2023-10-09	261760	360	<50
2023-10-13	261760	360	<50
2023-10-19	261760	360	<50
2023-10-23	11780808	<50	<50
2023-10-24	16684240	<50	<50
2023-10-25	6322304	<50	<50
2023-10-27	261760	360	<50
2023-10-28	77927288	360	<50
2023-11-01	5940768	360	<50
2023-11-02	17459816	<50	<50
2023-11-07	261760	360	<50
2023-11-10	261760	360	<50
2023-11-17	11780808	<50	<50
2023-11-19	5679008	<50	<50
2023-11-21	10684404	<50	<50
2023-11-24	691736	<50	<50
2023-12-03	523520	700	<50
2023-12-04	261760	360	<50
