week_start	Neurophysiology
2024-08-05	3653263839
2025-01-27	7663644066
2025-02-10	7015466935
2025-02-17	7015466935
2025-02-24	7015466935
2025-05-26	7015466935
2025-06-16	7015466935
2025-06-23	7015466935
2025-06-30	7015466935
2025-07-28	2582267412
2025-08-04	852750694
2025-08-11	2022525261
2025-08-18	1017025317
2025-08-25	781604542
2025-09-01	1568496941
2025-09-08	161705470
2025-10-20	13788554538
2026-02-23	376085236
2026-05-11	334728266
2026-05-18	3181139681
2026-05-25	543506715
2026-06-01	89213397
2026-06-08	32020484
2026-06-15	11043333875
2026-06-22	7612822443
2026-06-29	1308420082
2026-07-06	2673401252
2026-07-13	168836145
2026-07-20	87225939
2026-07-27	27042983
2026-08-03	2394845908
