week_start	Neurophysiology
2024-09-30	13954512467
2024-10-07	5802797148
2024-10-14	5113701063
2024-10-21	3579119388
2024-10-28	106959829
2024-11-04	79002648
2024-11-11	13667450792
2024-11-18	1354967472
2024-11-25	118897020
2024-12-02	1442143422
2024-12-23	11494429227
2024-12-30	92730788
2025-02-10	225682920
2025-02-17	22735907
2025-02-24	473688348
2025-03-10	11539847907
2025-04-21	11539847907
2025-07-21	574766136
2025-07-28	2248988364
2025-08-04	2568060812
2025-08-11	3196836693
2025-08-18	875488919
2025-08-25	1453506687
2025-09-01	1959638047
2025-09-08	1664134640
2025-10-06	42896765
2025-11-24	11539847907
2025-12-08	324429276
2025-12-15	27325034457
2025-12-22	540371997
2025-12-29	730883628
2026-01-05	1318386961
2026-01-12	9976811642
2026-01-19	2196638886
2026-01-26	5068367892
2026-02-02	1488323381
2026-02-16	11699176095
2026-02-23	2802442202
2026-03-02	4714047362
2026-03-09	935030966
2026-03-16	2098907785
2026-03-23	1179032792
2026-03-30	3555722813
2026-04-06	4294667505
2026-04-13	4115077637
2026-04-20	4857164855
2026-04-27	4057795928
2026-05-04	134811139
2026-05-11	6714856410
2026-05-18	11211125718
2026-05-25	16824684797
2026-06-01	4110266641
2026-06-08	7633973078
2026-06-15	7346320240
2026-06-22	6051210965
2026-06-29	19212481585
2026-07-06	7124442878
