asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Haydn/sub-Haydn_desc-train_ecephys.nwb	18767181124	7042	1371	309
sub-Haydn/sub-Haydn_desc-test_ecephys.nwb	2613115803	59082	1330	418
