date	bytes_sent
2024-03-21	52290424
2024-03-22	123401768
2024-03-26	9321504
2024-03-27	162515376
2024-03-28	19070192
2024-03-29	18643008
2024-03-30	217601380
2024-04-01	50208420
2024-04-02	188809860
2024-04-03	17089424
2024-04-04	7924528
2024-04-08	176846780
2024-04-09	7767920
2024-04-10	17089424
2024-04-11	15535840
2024-04-12	223421260
2024-04-13	12428672
2024-04-14	256416752
2024-04-15	182639144
2024-04-16	72125476
2024-04-17	26410928
2024-04-18	199922036
2024-04-19	18643008
2024-04-20	26410928
2024-04-21	45053936
2024-04-22	233860476
2024-04-23	24857344
2024-04-24	60268736
2024-04-25	40893896
2024-04-26	299123544
2024-04-27	260928036
2024-04-28	21750176
2024-04-29	24857344
2024-04-30	222287804
2024-05-01	26410928
2024-05-02	274551712
2024-05-03	183559416
2024-05-04	31071680
2024-05-05	26410928
2024-05-06	141783348
2024-05-07	45191592
2024-05-08	38977256
2024-05-09	206389556
2024-05-10	214796068
2024-05-11	35870088
2024-05-12	59036192
2024-05-13	20196592
2024-05-14	129187228
2024-05-15	17089424
2024-05-16	12428672
2024-05-17	12428672
2024-05-18	112873740
2024-05-20	31071680
2024-05-21	26410928
2024-05-22	186626000
2024-05-23	227865232
2024-05-24	139322828
2024-05-25	91429612
2024-05-26	111989180
2024-05-27	21750176
2024-05-28	480365844
2024-05-29	27964512
2024-05-30	13982256
2024-05-31	283713052
2024-06-01	20196592
2024-06-02	15535840
2024-06-03	307424856
2024-06-04	57757920
2024-06-05	24857344
2024-06-06	196693776
2024-06-07	13982256
2024-06-08	192203536
2024-06-09	20196592
2024-06-10	17089424
2024-06-11	10875088
2024-06-12	209652788
2024-06-14	14119912
2024-06-19	14119912
2024-07-06	15673496
2024-07-09	31853160
2024-07-10	31793240
2024-07-11	62030024
2024-07-12	28734572
2024-07-13	9049032
2024-07-15	15673496
2024-07-22	17227080
2024-07-24	11746428
2024-07-25	15673496
2024-08-01	59191723
2024-08-04	1553584
2024-08-11	15673496
2024-08-23	1553584
2024-08-26	1553584
2024-08-30	23972676
2024-09-03	14119912
2024-09-11	1553584
2024-09-13	4660752
2024-09-18	1553584
2024-09-20	20861232
2024-09-21	1553584
2024-09-23	15673496
2024-09-26	62693984
2024-10-11	15673496
2024-10-17	3107168
2024-10-26	5508212
2024-10-29	28239824
2024-11-04	7393616
2024-11-17	14880808
2024-11-22	32354392
2024-12-06	14119912
2024-12-08	31346992
2024-12-09	1553584
2024-12-26	29793408
2024-12-28	1553584
2025-01-09	1245176
2025-01-24	15673496
2025-01-29	1553584
2025-02-03	14119912
2025-02-04	15673496
2025-02-24	1605152
2025-03-03	18560
2025-03-14	1553584
2025-03-24	29793408
2025-03-31	15673496
2025-04-06	14119912
2025-04-08	14119912
2025-04-10	14119912
2025-05-05	14119912
2025-05-06	15673496
2025-05-12	1553584
2025-05-13	31346992
2025-05-22	14119912
2025-05-23	14119912
2025-06-03	14119912
2025-06-04	15673496
2025-06-14	28239824
2025-06-18	17227080
2025-06-24	15673496
2025-07-01	15673496
2025-07-03	15673496
2025-07-04	14119912
2025-07-09	1553584
2025-07-15	33160
2025-07-16	1980768
2025-07-26	1553584
2025-08-06	31346992
2025-08-16	1553584
2025-08-19	15747024
2025-08-20	171512888
2025-08-21	85133276
2025-08-22	28239824
2025-08-23	94108036
2025-08-24	28239824
2025-08-27	28653628
2025-09-01	35965260
2025-09-04	9480
2025-09-10	189497880
2025-09-11	119035976
2025-09-12	81474648
2025-09-13	51681240
2025-09-16	15673496
2025-09-18	101366416
2025-09-19	17233136
2025-09-21	31346992
2025-09-22	32479448
2025-09-23	112821640
2025-09-24	30544232
2025-09-25	24397460
2025-09-29	18780664
2025-10-06	1553584
2025-10-07	50319876
2025-10-08	4660752
2025-10-12	13265624
2025-10-14	25522660
2025-10-15	7590308
2025-10-16	36477484
2025-10-26	11890240
2025-10-27	17860012
2025-10-28	47982080
2025-10-29	29639016
2025-11-02	59586816
2025-11-04	11411952
2025-11-05	1355080
2025-11-06	8576816
2025-11-07	4615280
2025-11-08	8723872
2025-11-09	9157032
2025-11-10	29169960
2025-11-11	6427156
2025-11-12	7230688
2025-11-13	5609540
2025-11-14	1980768
2025-11-15	927896
2025-11-16	6699776
2025-11-17	2054296
2025-11-18	4615280
2025-11-19	6095336
2025-11-20	4910936
2025-11-21	5042464
2025-11-22	2481480
2025-11-23	5042464
2025-11-24	927896
2025-11-25	19788064
2025-11-26	4615280
2025-11-27	4180932
2025-11-28	1980768
2025-11-29	5668152
2025-11-30	4748008
2025-12-01	7031596
2025-12-02	927896
2025-12-03	1980768
2025-12-04	6728776
2025-12-05	2054296
2025-12-06	1553584
2025-12-07	4114568
2025-12-08	3607880
2025-12-09	2481480
2025-12-10	63063756
2025-12-16	5800880
2025-12-17	7096760
2025-12-18	25758424
2025-12-22	17227080
2025-12-29	15673496
2026-01-04	927896
2026-01-05	7354464
2026-01-06	2407952
2026-01-07	6729976
2026-01-08	4962960
2026-01-09	6168864
2026-01-13	15673496
2026-01-17	33427560
2026-01-19	14119912
2026-01-23	9157032
2026-01-24	35460236
2026-01-27	1553584
2026-01-28	2555008
2026-01-29	427184
2026-01-30	6669576
2026-02-03	1553584
2026-02-04	3107168
2026-02-05	208006072
2026-02-06	1759371324
2026-02-10	4681644
2026-02-12	7229488
2026-02-17	427184
2026-02-18	1553584
2026-02-20	9860500
2026-02-24	4681644
2026-02-26	1553584
2026-02-27	43913320
2026-02-28	12861476
2026-03-03	1553584
2026-03-04	1553584
2026-03-14	15673496
2026-03-16	2416316
2026-03-19	14119912
2026-03-20	500712
2026-03-29	1553584
2026-03-30	204800
2026-03-31	3107168
