asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
derivatives/templatecreator/average_template_25.nii.gz	1498934674	87	52	9
derivatives/templatecreator/average_template_100.nii.gz	48237523	69	61	3
derivatives/templatecreator/average_template_50.nii.gz	649309285	130	129	1
derivatives/templatecreator/average_template_10.nii.gz	6764349116	163	27	5
