region	bytes_sent
AWS/us-east-1	83100361
GitHub	72933026
US/Pennsylvania	70237363
GCP/us-west1	69462719
US/Georgia	67212636
US/Illinois	44808424
US/Ohio	44808424
GCP/us-west4	26904378
US/Texas	25031358
FR/Provence-Alpes-Côte d'Azur	22404212
GCP/asia-east1	22404212
GCP/us-east1	22404212
DE/Bavaria	22404212
HK/Hong Kong	22404212
US/California	22404212
GCP/us-central1	15377132
TR/Istanbul	270760
