date	bytes_sent	number_of_requests	number_of_downloads
2024-10-29	18313523303	1900	<50
2024-10-30	99028476	180	<50
2024-10-31	35765024	<50	<50
2024-11-04	278448492	<50	<50
2024-11-07	74740616	200	<50
2024-11-15	146148348	<50	<50
2024-11-16	13809681919	<50	<50
2024-11-17	19652400	<50	<50
2024-11-18	20192226169	<50	<50
2024-11-19	190855512	300	<50
2024-11-22	7861434117	<50	<50
2024-11-27	15916372200	<50	<50
2024-11-29	16428595180	<50	<50
2024-12-02	14449040	<50	<50
2024-12-06	16307909870	<50	<50
2024-12-09	15916372200	<50	<50
2024-12-12	33303474920	<50	<50
2024-12-13	736529804	<50	<50
2024-12-16	15916372200	<50	<50
2025-01-02	16021076484	<50	<50
2025-01-07	15916372200	<50	<50
2025-01-13	226098716	<50	<50
2025-01-15	15916372200	<50	<50
2025-01-23	74638016	160	<50
2025-01-29	2397151103	<50	<50
2025-02-04	15916372200	<50	<50
2025-02-10	15916372200	<50	<50
2025-02-11	15916372200	<50	<50
2025-02-12	11919612247	<50	<50
2025-02-13	45708167166	60	60
2025-02-19	38780736	<50	<50
2025-02-25	16266672191	<50	<50
2025-02-26	15916372200	<50	<50
2025-03-06	15916372200	<50	<50
2025-03-14	15916372200	<50	<50
2025-03-16	15916372200	<50	<50
2025-03-19	137763324	<50	<50
2025-03-22	15916372200	<50	<50
2025-03-31	31832744400	<50	<50
2025-04-08	15916372200	<50	<50
2025-04-11	15916372200	<50	<50
2025-04-15	15916372200	<50	<50
2025-04-16	15916372200	<50	<50
2025-04-21	15916372200	<50	<50
2025-04-26	15916372200	<50	<50
2025-04-27	31378332	<50	<50
2025-04-30	31832744400	<50	<50
2025-05-26	15916372200	<50	<50
2025-06-23	15916372200	<50	<50
2025-06-25	16683192164	360	<50
2025-06-27	15916372200	<50	<50
2025-06-30	15916372200	<50	<50
2025-07-01	8	<50	<50
2025-07-03	35765008	<50	<50
2025-07-04	15943157804	<50	<50
2025-07-08	665461788	<50	<50
2025-07-10	15916372200	<50	<50
2025-07-12	15916372200	<50	<50
2025-07-14	13655012302	140	<50
2025-07-15	178036184	60	<50
2025-07-16	452417524	760	<50
2025-07-17	15916372200	<50	<50
2025-07-18	15916372200	<50	<50
2025-07-19	4698595798	<50	<50
2025-07-20	11156198048	<50	<50
2025-07-24	971100	840	<50
2025-07-29	15855264	<50	<50
2025-07-30	2137463302	<50	<50
2025-07-31	16424644298	<50	<50
2025-08-01	2749949438	60	<50
2025-08-03	21196248	<50	<50
2025-08-04	18263740417	80	<50
