week_start	Neurophysiology
2024-10-28	18448316803
2024-11-04	353189108
2024-11-11	13975482667
2024-11-18	28244515798
2024-11-25	32344967380
2024-12-02	16322358910
2024-12-09	49956376924
2024-12-16	15916372200
2024-12-30	16021076484
2025-01-06	15916372200
2025-01-13	16142470916
2025-01-20	74638016
2025-01-27	2397151103
2025-02-03	15916372200
2025-02-10	89460523813
2025-02-17	38780736
2025-02-24	32183044391
2025-03-03	15916372200
2025-03-10	31832744400
2025-03-17	16054135524
2025-03-31	31832744400
2025-04-07	31832744400
2025-04-14	31832744400
2025-04-21	31864122732
2025-04-28	31832744400
2025-05-26	15916372200
2025-06-23	48515936564
2025-06-30	31895295020
2025-07-07	32498206188
2025-07-14	61973004256
2025-07-21	971100
2025-07-28	21349108550
2025-08-04	23337850997
2025-08-11	20153407232
2025-08-18	34032354557
2025-08-25	19881121575
2025-09-01	18123972016
2025-09-08	59798319378
2025-09-15	31832744400
2025-09-22	3687226230
2025-09-29	38920
2025-10-06	16119758566
2025-10-13	84376444
2025-10-20	15972084240
2025-10-27	17646658104
2025-11-03	16099004863
2025-11-10	152341572208
2025-11-17	29995716169
2025-11-24	75082229
2025-12-01	31906844009
2025-12-08	31897549794
2025-12-15	16368716132
2025-12-22	15916372200
2025-12-29	31998688607
2026-01-05	32544030924
2026-01-12	39741423368
2026-01-19	19303908728
2026-01-26	56353370143
2026-02-02	54903831366
2026-02-09	15976604292
2026-02-16	12602437599
2026-02-23	16305803324
2026-03-02	21954040068
2026-03-09	5002080
2026-03-16	174138310
2026-03-23	63791225186
2026-03-30	31983646036
2026-04-06	186424360
2026-04-13	64423186586
2026-04-20	34649222959
2026-04-27	32385836336
2026-05-04	24505692950
2026-05-11	43532519688
2026-05-18	34939600416
2026-05-25	32024878322
2026-06-01	19450590955
2026-06-08	2318897964
2026-06-15	88482685747
2026-06-22	82377869604
2026-06-29	129204970040
2026-07-06	61178089318
2026-07-13	91953332307
2026-07-20	73928579079
2026-07-27	56772881013
2026-08-03	31732719315
