date	bytes_sent	number_of_requests	number_of_downloads
2025-03-11	1676840284	220	<50
2025-03-12	500024266	540	60
2025-03-13	402517266	920	<50
2025-03-14	298456238	760	<50
2025-03-15	455452872	1040	<50
2025-03-16	265695020	640	<50
2025-03-17	222893831	580	<50
2025-04-28	337834943	<50	<50
2025-05-09	2786808444	9900	60
2025-05-12	926719940	3240	<50
2025-05-20	1311221096	4240	<50
2025-05-21	503516382	1620	<50
2025-05-22	369214192	1200	<50
2025-05-23	229350448	760	<50
2025-05-24	995	<50	<50
2025-05-28	1779354509	5480	<50
2025-05-29	1323056404	4560	<50
2025-06-12	1468811243	4740	<50
2025-06-19	137570964	460	<50
2025-06-20	1676840284	40	40
2025-07-01	62511	<50	<50
2025-07-14	552114	<50	<50
2025-07-15	46119020	160	<50
2025-07-28	102567375	<50	<50
2025-07-30	143514766	160	<50
2025-07-31	33628828	<50	<50
2025-08-01	30932464	<50	<50
2025-08-03	95803029	<50	<50
2025-08-04	30873166	<50	<50
2025-08-05	64921411	<50	<50
2025-08-07	66376969	<50	<50
2025-08-09	32163933	<50	<50
2025-08-11	63481402	<50	<50
2025-08-12	32183434	<50	<50
2025-08-13	60472687	<50	<50
2025-08-14	35658663	<50	<50
2025-08-15	140465695	<50	<50
2025-08-16	44188247	<50	<50
2025-08-17	96809210	<50	<50
2025-08-18	62941776	<50	<50
2025-08-19	64708111	<50	<50
2025-08-21	29775429	<50	<50
2025-08-23	81050979	<50	<50
2025-08-24	33361436	<50	<50
2025-08-27	32163933	<50	<50
2025-08-28	34787068	<50	<50
2025-08-29	63481402	<50	<50
2025-08-30	33628828	<50	<50
2025-09-01	68470439	<50	<50
2025-09-02	65265302	<50	<50
2025-09-03	39984202	<50	<50
2025-09-04	97425587	<50	<50
2025-09-06	35822886	<50	<50
2025-09-07	32746973	<50	<50
2025-09-08	34383517	<50	<50
2025-09-10	39734404	<50	<50
2025-09-11	61786247	<50	<50
2025-09-12	54059262	<50	<50
2025-09-13	38369705	<50	<50
2025-09-16	91713976	300	<50
2025-10-07	92303548	300	<50
2025-10-08	102272392	120	<50
2025-11-06	19062828	<50	<50
2025-11-29	1676840284	40	40
2025-12-16	345096144	40	40
2025-12-18	1740496830	60	40
2025-12-19	543401548	60	40
2025-12-20	64306741	<50	<50
2025-12-27	44188247	<50	<50
2025-12-28	31686994	<50	<50
2026-01-02	31368708	<50	<50
2026-01-04	32306347	<50	<50
2026-01-06	63519580	<50	<50
2026-01-11	32274997	<50	<50
2026-01-16	397053093	<50	<50
2026-01-17	580697226	<50	<50
2026-01-18	414415281	<50	<50
2026-01-19	199210083	<50	<50
2026-01-22	102356805	<50	<50
2026-01-23	148013484	<50	<50
2026-01-24	69917297	<50	<50
2026-01-26	66212237	<50	<50
2026-01-27	96452632	<50	<50
2026-01-28	141197053	<50	<50
2026-01-29	98939723	<50	<50
2026-01-30	62768420	<50	<50
2026-01-31	61077684	<50	<50
2026-02-01	235591583	<50	<50
2026-02-02	35822886	<50	<50
2026-02-03	60759283	<50	<50
2026-02-04	31492040	<50	<50
2026-02-05	71998533	<50	<50
2026-02-20	196043416	80	<50
2026-02-25	318075752	1020	<50
2026-02-26	203853566	640	<50
2026-02-27	164957969	560	<50
2026-02-28	273121786	960	<50
2026-03-01	113966663	420	<50
2026-03-02	29007222	120	<50
2026-03-03	40172258	140	<50
2026-03-04	41230153	120	<50
2026-03-05	270984158	860	<50
2026-03-06	157006623	520	<50
2026-03-07	110927146	460	<50
2026-03-08	82291852	280	<50
2026-03-09	164561152	540	<50
2026-03-10	212026099	680	<50
2026-03-16	43564208	160	<50
2026-03-19	250764624	<50	<50
2026-03-25	982620	<50	<50
2026-03-26	62530363	<50	<50
2026-03-27	4192512	<50	<50
2026-03-28	32746973	<50	<50
2026-03-29	192376298	1280	<50
2026-03-30	191826664	80	<50
2026-04-01	25744644	<50	<50
2026-04-03	33021117	<50	<50
2026-04-04	32746973	<50	<50
2026-04-05	169713631	<50	<50
2026-04-06	175901633	<50	<50
2026-04-07	68642151	<50	<50
2026-04-10	65144424	<50	<50
2026-04-11	226403721	<50	<50
2026-04-12	99710981	<50	<50
2026-04-13	135726557	<50	<50
2026-04-14	134452443	<50	<50
2026-04-15	109317854	<50	<50
2026-04-16	159709566	<50	<50
2026-04-17	185392982	<50	<50
2026-04-18	97990484	<50	<50
2026-04-20	63238811	<50	<50
2026-04-21	341362188	<50	<50
2026-04-22	336926037	<50	<50
2026-04-23	322906336	<50	<50
2026-04-24	134918655	<50	<50
2026-04-25	145269045	<50	<50
2026-04-26	412724362	<50	<50
2026-04-28	29487783	<50	<50
2026-04-29	31232837	<50	<50
2026-04-30	136764886	<50	<50
2026-05-01	459356496	<50	<50
2026-05-02	79019311	<50	<50
2026-05-03	33021117	<50	<50
2026-05-12	23594186	<50	<50
2026-05-15	184356737	700	<50
2026-05-16	152855340	580	<50
2026-05-17	211196455	360	<50
2026-05-18	241962374	400	<50
2026-05-19	309317003	300	<50
2026-05-20	280725306	1020	<50
2026-05-21	276462779	1000	<50
2026-05-22	38920529	120	<50
2026-05-23	253063081	960	<50
2026-05-24	113678278	380	<50
2026-05-25	79266692	140	<50
2026-05-26	68813723	280	<50
2026-05-27	244914263	580	<50
2026-05-28	25061731	100	<50
2026-05-29	162894467	240	<50
2026-05-30	32260625	120	<50
2026-05-31	115417292	400	<50
2026-06-01	41145009	180	<50
2026-06-02	31772987	140	<50
2026-06-03	229921507	740	<50
