week_start	Neurophysiology
2025-07-14	10969407389
2025-07-21	822255042
2025-07-28	2627145942
2025-08-04	1337712671
2025-08-11	1755598594
2025-08-18	699239036
2025-08-25	864012529
2025-09-01	1056007535
2025-09-08	1008237056
2025-10-06	15352756
2025-12-08	249620925
2025-12-15	11537416697
2025-12-22	447898703
2025-12-29	842056958
2026-01-05	882496789
2026-01-12	8062480465
2026-01-19	947018306
2026-01-26	2952283452
2026-02-02	1046702930
2026-02-16	178740328
2026-02-23	639411037
2026-03-02	534579199
2026-03-09	181499270
2026-03-16	1905065099
2026-03-23	1024805115
2026-03-30	2846492073
2026-04-06	3348748612
2026-04-13	3225019371
2026-04-20	4185439081
2026-04-27	6878391185
2026-05-11	545908672
2026-05-18	3253897053
2026-05-25	613936042
2026-06-01	870303249
2026-06-08	954899131
2026-06-15	740715487
2026-06-22	747489251
2026-06-29	2092268449
2026-07-06	2530097639
2026-07-13	790034766
2026-07-20	448519345
2026-07-27	232102231
2026-08-03	155118819
