date	bytes_sent	number_of_requests	number_of_downloads
2025-07-18	9607706920	1780	440
2025-07-19	811919218	2300	100
2025-07-20	549781251	1540	80
2025-07-21	277887092	820	<50
2025-07-22	16117804	<50	<50
2025-07-26	351999261	<50	<50
2025-07-27	176250885	<50	<50
2025-07-28	528805334	<50	<50
2025-07-29	244921057	<50	<50
2025-07-30	561289899	<50	<50
2025-07-31	246618023	<50	<50
2025-08-01	353232441	<50	<50
2025-08-02	449335942	<50	<50
2025-08-03	242943246	<50	<50
2025-08-04	210160140	<50	<50
2025-08-05	394931744	<50	<50
2025-08-06	210360531	<50	<50
2025-08-07	103296851	<50	<50
2025-08-08	107374392	<50	<50
2025-08-09	105106754	<50	<50
2025-08-10	206482259	<50	<50
2025-08-11	315065955	<50	<50
2025-08-12	425157075	<50	<50
2025-08-13	211369037	<50	<50
2025-08-14	251411329	<50	<50
2025-08-15	239232275	<50	<50
2025-08-16	171486328	<50	<50
2025-08-17	141876595	<50	<50
2025-08-18	102983883	<50	<50
2025-08-20	68703970	<50	<50
2025-08-21	142226273	<50	<50
2025-08-22	70613691	<50	<50
2025-08-23	280439427	<50	<50
2025-08-24	34271792	<50	<50
2025-08-26	33358553	<50	<50
2025-08-27	178580536	<50	<50
2025-08-28	146564044	<50	<50
2025-08-29	244839700	<50	<50
2025-08-30	114160234	<50	<50
2025-08-31	146509462	<50	<50
2025-09-01	244426422	<50	<50
2025-09-02	70853614	<50	<50
2025-09-03	107290899	<50	<50
2025-09-04	314361564	<50	<50
2025-09-05	109828198	<50	<50
2025-09-06	33270590	<50	<50
2025-09-07	175976248	<50	<50
2025-09-08	170872331	<50	<50
2025-09-09	279056464	<50	<50
2025-09-10	173971315	<50	<50
2025-09-11	173870999	<50	<50
2025-09-12	139690821	<50	<50
2025-09-13	70775126	<50	<50
2025-10-08	15352756	<50	<50
2025-12-12	71179828	<50	<50
2025-12-13	141868364	<50	<50
2025-12-14	36572733	<50	<50
2025-12-15	102387362	<50	<50
2025-12-16	1672837627	260	220
2025-12-17	34247911	<50	<50
2025-12-18	7825835290	240	220
2025-12-19	1621588970	220	220
2025-12-20	102447138	<50	<50
2025-12-21	178072399	<50	<50
2025-12-22	102931996	<50	<50
2025-12-24	68479808	<50	<50
2025-12-25	68320448	<50	<50
2025-12-26	34189215	<50	<50
2025-12-27	102947305	<50	<50
2025-12-28	71029931	<50	<50
2025-12-29	105221703	<50	<50
2025-12-30	139843919	<50	<50
2025-12-31	178385727	<50	<50
2026-01-01	71116578	<50	<50
2026-01-02	67830337	<50	<50
2026-01-03	176397181	<50	<50
2026-01-04	103261513	<50	<50
2026-01-05	139819517	<50	<50
2026-01-06	107422298	<50	<50
2026-01-07	141558019	<50	<50
2026-01-08	34355489	<50	<50
2026-01-09	178783597	<50	<50
2026-01-10	247266297	<50	<50
2026-01-11	33291572	<50	<50
2026-01-12	36584953	<50	<50
2026-01-16	2216768709	120	<50
2026-01-17	2642648451	160	<50
2026-01-18	3166478352	180	<50
2026-01-19	316095039	<50	<50
2026-01-22	176455411	<50	<50
2026-01-23	244165841	<50	<50
2026-01-24	210302015	<50	<50
2026-01-26	246813006	<50	<50
2026-01-27	593893296	120	<50
2026-01-28	347786449	80	<50
2026-01-29	422636144	80	<50
2026-01-30	458174885	100	<50
2026-01-31	420894777	80	<50
2026-02-01	462084895	100	<50
2026-02-02	137663852	<50	<50
2026-02-03	178170098	<50	<50
2026-02-04	312774598	60	<50
2026-02-05	418094382	80	<50
2026-02-20	178740328	60	<50
2026-02-24	158792790	<50	<50
2026-02-25	158141011	120	<50
2026-02-26	103936753	100	<50
2026-02-27	61759255	60	<50
2026-02-28	91186712	100	<50
2026-03-01	65594516	80	<50
2026-03-02	80442052	80	<50
2026-03-03	38271247	<50	<50
2026-03-04	104313949	120	<50
2026-03-05	83912111	80	<50
2026-03-06	58691529	60	<50
2026-03-07	98082053	100	<50
2026-03-08	70866258	80	<50
2026-03-09	78023068	80	<50
2026-03-10	68935549	80	<50
2026-03-13	34540653	<50	<50
2026-03-17	34484159	<50	<50
2026-03-19	1870580940	200	200
2026-03-25	61512012	<50	<50
2026-03-26	191752381	<50	<50
2026-03-27	275977532	<50	<50
2026-03-28	291473863	<50	<50
2026-03-29	204089327	<50	<50
2026-03-30	320341852	<50	<50
2026-03-31	175066804	<50	<50
2026-04-01	146026910	<50	<50
2026-04-02	219029005	<50	<50
2026-04-03	141902642	<50	<50
2026-04-04	853632103	<50	<50
2026-04-05	990492757	<50	<50
2026-04-06	279713477	<50	<50
2026-04-07	584367040	<50	<50
2026-04-08	447741293	<50	<50
2026-04-09	105188118	<50	<50
2026-04-10	450545576	<50	<50
2026-04-11	585260523	<50	<50
2026-04-12	895932585	<50	<50
2026-04-13	849695042	<50	<50
2026-04-14	431118664	<50	<50
2026-04-15	528335363	<50	<50
2026-04-16	584059625	<50	<50
2026-04-17	624682871	<50	<50
2026-04-18	207127806	<50	<50
2026-04-20	278095840	<50	<50
2026-04-21	2313711283	180	180
2026-04-22	341359100	<50	<50
2026-04-23	390410593	<50	<50
2026-04-24	202104010	<50	<50
2026-04-25	96178271	<50	<50
2026-04-26	563579984	<50	<50
2026-04-27	36661573	<50	<50
2026-04-29	71277452	<50	<50
2026-04-30	829639237	<50	<50
2026-05-01	5002836032	160	160
2026-05-02	521208353	<50	<50
2026-05-03	416768538	<50	<50
2026-05-12	34247911	<50	<50
2026-05-14	15762713	<50	<50
2026-05-15	32802262	60	<50
2026-05-16	254709647	120	<50
2026-05-17	208386139	80	<50
2026-05-18	1056922496	200	180
2026-05-19	1606989678	100	60
2026-05-20	24700988	60	<50
2026-05-21	35069321	60	<50
2026-05-22	19285181	<50	<50
2026-05-23	246392786	80	<50
2026-05-24	264536603	100	<50
2026-05-25	146197050	60	<50
2026-05-26	102608150	40	<50
2026-05-27	39504637	120	<50
2026-05-28	146901457	120	<50
2026-05-29	65530559	60	<50
2026-05-30	92319397	80	<50
2026-05-31	20874792	80	<50
2026-06-01	18024028	60	<50
2026-06-02	12395579	60	<50
2026-06-03	158809673	80	<50
2026-06-04	239083878	<50	<50
2026-06-05	180809695	<50	<50
2026-06-06	165407700	<50	<50
2026-06-07	95772696	<50	<50
2026-06-08	98524032	<50	<50
2026-06-09	147393000	<50	<50
2026-06-10	105635748	220	<50
2026-06-11	76472600	80	<50
2026-06-12	152597934	320	80
2026-06-13	143181054	260	60
2026-06-14	2599682	<50	<50
