week_start	sub-CHO-20250122-c1/sub-CHO-20250122-c1_obj-1i73c49_image.nwb	sub-CHO-20250122-c1/sub-CHO-20250122-c1_obj-eg2m7e_image.nwb	sub-CHO-20250122-c1/sub-CHO-20250122-c1_obj-ossgcw_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-18jvh5p_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-1bar0l0_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-1c086wv_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-1kjaxyy_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-4431qq_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-68j7r2_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-7jgcz6_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-bhbbcy_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-ffscay_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-j5z5i_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-ldvjrt_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-mvwpj6_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-uduc04_image.nwb	sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-v9ufoj_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-12vjp4h_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-13ckpd8_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-13ies6o_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-143wpsv_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-173mxy4_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-17oxawm_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-198uuce_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-1b85zu9_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-1f1csl6_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-1kpitls_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-1sk9o3z_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-1vxzc5h_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-6o52t5_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-8ze3n2_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-ar9ld8_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-imh8pg_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-jp59n8_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-kty4lz_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-lbfxko_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-puw5d_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-u71nmy_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-x3m956_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-xmnlnq_image.nwb	sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-ysjkyf_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-136sbkk_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-14198ri_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-15rjcg2_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-1d4e9am_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-1gcmvrp_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-1p5rvv0_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-1tm0ls4_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-3lhf00_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-84b9ub_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-8d5gop_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-9su1p1_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-gfyqhz_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-kvu7qc_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-lwram1_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-m8oyu6_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-nea0qg_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-u13w3u_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-u7jzls_image.nwb	sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-va54uw_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-105rwje_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-125cotb_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-14d1zvq_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-1621vfc_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-18xc4l2_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-1imob1e_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-1kylitz_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-1nz86d5_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-1ovi9j2_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-1t11fb6_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-1uszhkz_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-1x5i51h_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-1yn5a7r_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-4ffa4t_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-4fwmze_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-5xs6p7_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-p7t9r0_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-uzux2b_image.nwb	sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-zi2wl8_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-14a4l99_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-16j28vl_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-191cnxg_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1b31qou_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1boitl0_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1gvl1a4_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1io8brs_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1ldgkgl_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1ofpf0v_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1pmma4f_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1u0a1gg_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1vs8z39_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1ydeakm_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-5n6opr_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-8g3iy3_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-9c027o_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-e617nq_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-iv5boh_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-n11xpz_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-n7dkxy_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-rma61i_image.nwb	sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-tjaqec_image.nwb	sub-CHO-20250228-c10/sub-CHO-20250228-c10_obj-1ezuhoc_image.nwb	sub-CHO-20250228-c10/sub-CHO-20250228-c10_obj-1m6lhe0_image.nwb	sub-CHO-20250228-c10/sub-CHO-20250228-c10_obj-1mo6k9y_image.nwb	sub-CHO-20250228-c10/sub-CHO-20250228-c10_obj-1om42yy_image.nwb	sub-CHO-20250228-c10/sub-CHO-20250228-c10_obj-1osuif2_image.nwb	sub-CHO-20250228-c10/sub-CHO-20250228-c10_obj-1p7raej_image.nwb	sub-CHO-20250228-c10/sub-CHO-20250228-c10_obj-2t0itb_image.nwb	sub-CHO-20250228-c10/sub-CHO-20250228-c10_obj-98km3m_image.nwb	sub-CHO-20250228-c10/sub-CHO-20250228-c10_obj-tymejq_image.nwb	sub-CHO-20250228-c11/sub-CHO-20250228-c11_obj-181gp17_image.nwb	sub-CHO-20250228-c11/sub-CHO-20250228-c11_obj-2nnuok_image.nwb	sub-CHO-20250228-c11/sub-CHO-20250228-c11_obj-4y6uf2_image.nwb	sub-CHO-20250228-c11/sub-CHO-20250228-c11_obj-97t5ay_image.nwb	sub-CHO-20250228-c11/sub-CHO-20250228-c11_obj-gzyoeq_image.nwb	sub-CHO-20250228-c11/sub-CHO-20250228-c11_obj-tfezz7_image.nwb	sub-CHO-20250228-c11/sub-CHO-20250228-c11_obj-vur8at_image.nwb	sub-CHO-20250228-c11/sub-CHO-20250228-c11_obj-x6ym22_image.nwb	sub-CHO-20250228-c11/sub-CHO-20250228-c11_obj-zjicgc_image.nwb	sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-13z47qw_image.nwb	sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-1bz7byv_image.nwb	sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-1jiby0n_image.nwb	sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-aihff3_image.nwb	sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-k6rbuu_image.nwb	sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-m4amyx_image.nwb	sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-o1gugd_image.nwb	sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-pzrf1y_image.nwb	sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-zf97x2_image.nwb	sub-CHO-20250228-c13/sub-CHO-20250228-c13_obj-138rb91_image.nwb	sub-CHO-20250228-c13/sub-CHO-20250228-c13_obj-1ebgph7_image.nwb	sub-CHO-20250228-c13/sub-CHO-20250228-c13_obj-1fdyspf_image.nwb	sub-CHO-20250228-c13/sub-CHO-20250228-c13_obj-1hd2u47_image.nwb	sub-CHO-20250228-c13/sub-CHO-20250228-c13_obj-1jfelaa_image.nwb	sub-CHO-20250228-c13/sub-CHO-20250228-c13_obj-1vdwieg_image.nwb	sub-CHO-20250228-c13/sub-CHO-20250228-c13_obj-1w1vkw8_image.nwb	sub-CHO-20250228-c13/sub-CHO-20250228-c13_obj-430kto_image.nwb	sub-CHO-20250228-c13/sub-CHO-20250228-c13_obj-46taqn_image.nwb	sub-CHO-20250228-c13/sub-CHO-20250228-c13_obj-7su3zh_image.nwb	sub-CHO-20250228-c14/sub-CHO-20250228-c14_obj-15409q6_image.nwb	sub-CHO-20250228-c14/sub-CHO-20250228-c14_obj-15ccb7h_image.nwb	sub-CHO-20250228-c14/sub-CHO-20250228-c14_obj-1h0cj7o_image.nwb	sub-CHO-20250228-c14/sub-CHO-20250228-c14_obj-1hi5k37_image.nwb	sub-CHO-20250228-c14/sub-CHO-20250228-c14_obj-1plevlc_image.nwb	sub-CHO-20250228-c14/sub-CHO-20250228-c14_obj-1plka72_image.nwb	sub-CHO-20250228-c14/sub-CHO-20250228-c14_obj-1rw4juj_image.nwb	sub-CHO-20250228-c14/sub-CHO-20250228-c14_obj-fsgs2t_image.nwb	sub-CHO-20250228-c14/sub-CHO-20250228-c14_obj-y7ty2h_image.nwb	sub-CHO-20250228-c2/sub-CHO-20250228-c2_obj-10om3qw_image.nwb	sub-CHO-20250228-c2/sub-CHO-20250228-c2_obj-16mjsmj_image.nwb	sub-CHO-20250228-c2/sub-CHO-20250228-c2_obj-17yv6yl_image.nwb	sub-CHO-20250228-c2/sub-CHO-20250228-c2_obj-1d4hf5p_image.nwb	sub-CHO-20250228-c2/sub-CHO-20250228-c2_obj-1xs8cek_image.nwb	sub-CHO-20250228-c2/sub-CHO-20250228-c2_obj-5hqpvn_image.nwb	sub-CHO-20250228-c2/sub-CHO-20250228-c2_obj-dtpn7j_image.nwb	sub-CHO-20250228-c2/sub-CHO-20250228-c2_obj-mho3qz_image.nwb	sub-CHO-20250228-c2/sub-CHO-20250228-c2_obj-vxi60_image.nwb	sub-CHO-20250228-c3/sub-CHO-20250228-c3_obj-13p4477_image.nwb	sub-CHO-20250228-c3/sub-CHO-20250228-c3_obj-1cdeptj_image.nwb	sub-CHO-20250228-c3/sub-CHO-20250228-c3_obj-1e6mcie_image.nwb	sub-CHO-20250228-c3/sub-CHO-20250228-c3_obj-1h860y4_image.nwb	sub-CHO-20250228-c3/sub-CHO-20250228-c3_obj-1r0s952_image.nwb	sub-CHO-20250228-c3/sub-CHO-20250228-c3_obj-1xavvjo_image.nwb	sub-CHO-20250228-c3/sub-CHO-20250228-c3_obj-387siz_image.nwb	sub-CHO-20250228-c3/sub-CHO-20250228-c3_obj-e0ogmm_image.nwb	sub-CHO-20250228-c3/sub-CHO-20250228-c3_obj-pqerrw_image.nwb	sub-CHO-20250228-c4/sub-CHO-20250228-c4_obj-1efogam_image.nwb	sub-CHO-20250228-c4/sub-CHO-20250228-c4_obj-1fgbcvy_image.nwb	sub-CHO-20250228-c4/sub-CHO-20250228-c4_obj-1ickzj9_image.nwb	sub-CHO-20250228-c4/sub-CHO-20250228-c4_obj-1xjxxy2_image.nwb	sub-CHO-20250228-c4/sub-CHO-20250228-c4_obj-4k9fq1_image.nwb	sub-CHO-20250228-c4/sub-CHO-20250228-c4_obj-8mvk9l_image.nwb	sub-CHO-20250228-c4/sub-CHO-20250228-c4_obj-fq4u5s_image.nwb	sub-CHO-20250228-c4/sub-CHO-20250228-c4_obj-n1vctc_image.nwb	sub-CHO-20250228-c4/sub-CHO-20250228-c4_obj-vie0iv_image.nwb	sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-14bd5pm_image.nwb	sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-15q8niy_image.nwb	sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-17w0gb7_image.nwb	sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-183l40u_image.nwb	sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-19xcuai_image.nwb	sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-1cchoh4_image.nwb	sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-1tebx4n_image.nwb	sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-2x0iia_image.nwb	sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-jzrxe3_image.nwb	sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-yijiw7_image.nwb	sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-14qal22_image.nwb	sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-1exkr72_image.nwb	sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-1imizak_image.nwb	sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-1xvf1qj_image.nwb	sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-5botes_image.nwb	sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-5f22v4_image.nwb	sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-ik9oa1_image.nwb	sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-ukdzjm_image.nwb	sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-yomiyf_image.nwb	sub-CHO-20250228-c7/sub-CHO-20250228-c7_obj-1jmjyzi_image.nwb	sub-CHO-20250228-c7/sub-CHO-20250228-c7_obj-1mratby_image.nwb	sub-CHO-20250228-c7/sub-CHO-20250228-c7_obj-1ok1si4_image.nwb	sub-CHO-20250228-c7/sub-CHO-20250228-c7_obj-1qofwn8_image.nwb	sub-CHO-20250228-c7/sub-CHO-20250228-c7_obj-1t699j5_image.nwb	sub-CHO-20250228-c7/sub-CHO-20250228-c7_obj-1t783xx_image.nwb	sub-CHO-20250228-c7/sub-CHO-20250228-c7_obj-1y4tjcv_image.nwb	sub-CHO-20250228-c7/sub-CHO-20250228-c7_obj-ce9uz6_image.nwb	sub-CHO-20250228-c7/sub-CHO-20250228-c7_obj-cyjlm8_image.nwb	sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-1h347du_image.nwb	sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-1k4jana_image.nwb	sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-394t8n_image.nwb	sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-8tzbhz_image.nwb	sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-h63vh7_image.nwb	sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-hv8k5s_image.nwb	sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-rfh1uc_image.nwb	sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-wrauif_image.nwb	sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-ziqqwp_image.nwb	sub-CHO-20250228-c9/sub-CHO-20250228-c9_obj-11hpbr6_image.nwb	sub-CHO-20250228-c9/sub-CHO-20250228-c9_obj-15m1q6i_image.nwb	sub-CHO-20250228-c9/sub-CHO-20250228-c9_obj-1lk191a_image.nwb	sub-CHO-20250228-c9/sub-CHO-20250228-c9_obj-1r7fflj_image.nwb	sub-CHO-20250228-c9/sub-CHO-20250228-c9_obj-3sm8e9_image.nwb	sub-CHO-20250228-c9/sub-CHO-20250228-c9_obj-ltr3nt_image.nwb	sub-CHO-20250228-c9/sub-CHO-20250228-c9_obj-s82gkb_image.nwb	sub-CHO-20250228-c9/sub-CHO-20250228-c9_obj-t7r1wj_image.nwb	sub-CHO-20250228-c9/sub-CHO-20250228-c9_obj-zhm3c6_image.nwb
2025-07-14	76726200	57569373	57830718	56172743	56618336	56676962	56890637	57837775	56401571	56225279	56572247	57551066	57876235	57404280	56502689	57452794	56609468	54876741	59774152	57219350	58047070	58648759	55979823	56449152	59627323	56419404	59228902	57189118	56488078	56505876	48107586	57570102	56767050	56921554	56162346	56698401	57790975	57327922	57952861	56408694	56443954	56520375	58892793	56297433	57121305	56708580	56875002	57310053	57939021	58362276	56448003	56612724	54905043	56661332	56966526	56459631	56424435	56580710	56840961	54734260	53631954	53559216	51839838	53700594	43261982	53877754	54032106	51616214	53765874	54224122	53755190	52053584	54010728	51642412	43652474	52651472	51722334	51644990	52054690	51961946	51909754	48235988	49706188	52082054	49464294	49379960	51764634	50960604	49949818	50589570	50475938	51342598	49820746	49981970	49906262	49571150	47928302	50760334	40951164	50283140	49681366	49836220	49267354	51176398	50665702	49412922	49819312	49464366	49390822	50787384	49273630	49347134	50070560	48265440	49553404	51908704	46092912	51241472	48168944	40966824	49214810	51523418	51585112	49203164	49236782	40988036	49363086	49863544	50198560	40906398	47482078	40714856	49434980	50907572	47408004	51656260	48136498	52349216	51786994	51404446	49663898	51081602	49096330	50030494	51376422	41463314	51617998	49873680	50920250	41277916	49219558	50303966	49695358	49428186	49445914	48269434	49656874	49554848	51651680	49565482	50690964	45330216	48671780	43464548	52016716	51214466	49092298	49639458	49877754	51658516	50225404	52105562	49495424	51294486	49637356	54150754	48157652	49901876	49617114	49806870	42125226	43101043	42256779	42971397	42518923	42611824	40783027	42733786	42558312	38195736	42477773	34355489	34333481	33350338	41938628	41307149	41917859	41524598	33350727	41965233	33358553	33264030	34067951	42402996	33970989	42348254	42398284	34017667	42299600	43892207	42261780	43157460	34496864	34568958	34580933	42794270	34441559	34513301	34512160	42777172
2025-07-21	0	0	0	0	36679124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36478938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36607135	0	0	0	0	0	0	0	0	36589872	0	0	0	0	0	0	36600443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36572733	0	0	0	0	34372269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34044104	0	0	0	0	0	0	0	0	0	0	0	0	34304631	0	0	0	0	0	0	0	0	34500704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34454284	0	0	0	34487912	0	0	0	0	0	6933822	6927019	7196391	8632325	6738003	6699888	41330590	6756342	6711884	7786808	40986182	6763069	7330633	6937454	7140944	2775341	9348231	6464714	7068859	6970857	7994357	6589282	6737675	6753204	43167578	6829478	8059100	8391103	9467716	7063215	7529436	6721348	6707864	6714394	7053909	7013238	9077363	9345573	9409940	8437764
2025-07-28	0	36449975	36449746	0	36679124	0	36704383	36670533	36694213	0	0	0	0	0	36640575	36651442	0	36513439	0	0	36521938	0	36488085	0	0	0	0	0	0	36510584	36506162	36472110	0	36452582	36527090	0	0	36522418	0	0	0	0	0	0	0	0	0	0	0	0	36600473	0	0	0	36598626	0	0	0	0	0	0	0	0	0	0	36575385	0	36591425	0	0	36579611	0	36609062	0	0	0	36578977	0	36581385	0	0	0	0	34399597	0	34359186	34339121	0	0	0	0	34423029	0	0	34393087	0	0	34361203	0	0	0	34390820	0	34504091	0	34342913	0	0	34331863	34440096	34207731	0	0	34227700	34314892	0	34222318	0	0	0	34112785	0	0	0	0	0	34088661	0	34014864	0	33966979	33957030	0	0	33995366	0	33933895	0	34448703	34453953	0	34358011	34380665	0	0	34331343	34397071	0	0	34500704	0	34591855	0	34579879	34490453	0	34333733	0	0	0	34261038	0	0	34381618	34334146	0	0	0	0	0	0	0	0	34431727	0	34418573	34435894	0	0	0	0	0	0	0	0	0	0	137395048	34304304	0	0	34355489	0	33350338	0	0	0	0	0	0	33358553	33264030	0	0	0	0	0	0	33980084	0	0	0	0	0	0	0	0	0	34512160	0
2025-08-04	36640624	0	0	0	0	36720502	0	0	0	0	0	0	0	0	0	0	36676168	0	0	0	0	0	0	0	36480729	0	0	36475926	36482778	0	0	0	36510298	0	0	0	0	0	0	0	0	0	0	0	0	36599988	0	0	0	0	0	0	0	36649784	0	0	0	36622910	0	36610534	0	0	0	36585067	36541313	0	36587053	0	0	0	0	36613586	0	0	0	0	0	0	0	0	0	34278510	34424066	0	34368599	0	0	0	0	0	0	0	34350301	0	0	0	0	0	0	34352220	0	0	0	0	34379255	0	0	34466925	0	0	0	34178975	34147500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33921785	0	0	0	0	0	0	0	34042064	0	0	0	0	0	0	34407187	0	0	34507812	34473859	0	34540653	0	0	0	0	34458975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34351410	0	0	0	0	0	0	0	34395282	0	34461327	0	0	0	0	0	0	34265256	34223765	0	0	0	0	0	0	0	33350727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34568958	0	0	0	0	0	0
2025-08-11	0	0	0	36661609	0	0	0	0	0	36657285	0	0	36661573	36700816	0	0	0	0	0	0	0	36482081	0	0	0	36525432	0	0	0	0	0	0	0	0	0	36531087	36523917	0	0	0	36468070	36602761	0	36593955	36562875	0	0	36603955	36616919	36583204	0	36589872	0	0	0	0	0	0	0	0	36583501	36579886	0	0	0	0	0	0	0	0	0	0	0	0	0	36584570	0	0	0	34372269	0	0	0	0	0	0	0	34395690	0	0	34317323	0	0	0	0	34389273	0	0	0	0	34280611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34247386	0	34339712	0	34115796	0	34120223	33987272	34041454	33992727	34028140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34422365	0	0	0	0	0	0	0	0	0	0	0	0	0	34315614	34249890	34353685	0	34332308	0	0	0	0	0	0	0	0	0	34378597	0	0	0	0	0	34456346	34445037	0	0	34519495	0	0	34264915	34292308	0	0	0	0	0	0	0	0	33291572	0	0	0	0	33318177	0	0	0	34083480	0	0	34078768	34017667	0	0	0	0	34496864	0	0	34540262	0	0	0	0
2025-08-18	0	0	0	0	0	0	0	0	0	0	36685597	36706166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36521862	0	0	0	0	0	0	36589954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36572165	0	0	0	0	0	36584953	0	0	0	0	0	0	0	0	0	0	0	34247911	0	0	0	0	0	0	0	34316575	0	0	0	0	34398187	0	0	34419397	0	34271792	0	0	0	0	0	0	0	34447874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34444661	34390673	34313297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34389849	0	0	0	0	0	0	0	0	0	0	0	0	33336311	0	0	0	0	0	0	0	0	34028738	0	0	0	34131515	0	0	0	0	0	0	34441559	0	0	0
2025-08-25	36640624	0	0	0	0	0	0	36670533	0	0	0	0	36661573	36700816	36640575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36602761	0	0	0	0	0	0	0	0	36600473	0	0	0	0	0	0	0	0	0	36583501	0	0	36585067	0	0	0	0	0	0	9760692	36613586	0	0	0	36584570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34317323	34423029	0	0	34393087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33966979	33957030	0	0	0	0	0	34042064	34448703	0	0	0	0	0	34407187	34331343	34397071	0	0	0	0	0	0	0	0	34458975	0	34315614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6550800	0	0	0	0	0	0	0	0	0	0	0	33358553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
