asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-CHO-20250228-c2/sub-CHO-20250228-c2_obj-17yv6yl_image.nwb	659377080	83	27	9
sub-CHO-20250122-c2/sub-CHO-20250122-c2_obj-1bar0l0_image.nwb	823824972	150	48	21
sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-ik9oa1_image.nwb	448542497	88	24	10
sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-9su1p1_image.nwb	600822212	100	30	13
sub-CHO-20250228-c4/sub-CHO-20250228-c4_obj-8mvk9l_image.nwb	551832864	110	32	11
sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-u7jzls_image.nwb	491474712	85	26	9
sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-4fwmze_image.nwb	431939912	86	22	9
sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-zf97x2_image.nwb	499099956	93	24	10
sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-394t8n_image.nwb	570638731	106	29	10
sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-1imizak_image.nwb	455043682	201	34	18
sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-1kpitls_image.nwb	688503832	106	33	12
sub-CHO-20250228-c14/sub-CHO-20250228-c14_obj-1h0cj7o_image.nwb	456871054	201	34	19
sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-14a4l99_image.nwb	639633077	85	28	9
sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-14bd5pm_image.nwb	556184932	99	30	11
sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-14198ri_image.nwb	580215278	217	40	22
sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-16j28vl_image.nwb	573156465	82	27	8
sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1boitl0_image.nwb	559656350	110	30	10
sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-1yn5a7r_image.nwb	453323430	206	35	19
sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-imh8pg_image.nwb	635900372	104	33	11
sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-u13w3u_image.nwb	525392074	97	30	10
sub-CHO-20250228-c13/sub-CHO-20250228-c13_obj-138rb91_image.nwb	571565988	83	27	8
sub-CHO-20250228-c10/sub-CHO-20250228-c10_obj-1ezuhoc_image.nwb	649817320	88	33	8
sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-k6rbuu_image.nwb	396634924	76	21	8
sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-1k4jana_image.nwb	631274560	98	31	10
sub-CHO-20250228-c5/sub-CHO-20250228-c5_obj-2x0iia_image.nwb	505840775	79	23	8
sub-CHO-20250122-c3/sub-CHO-20250122-c3_obj-17oxawm_image.nwb	717420087	203	40	18
sub-CHO-20250122-c5/sub-CHO-20250122-c5_obj-1uszhkz_image.nwb	432247212	88	24	9
sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-5botes_image.nwb	429028468	92	25	10
sub-CHO-20250122-c4/sub-CHO-20250122-c4_obj-3lhf00_image.nwb	579540274	100	32	11
sub-CHO-20250228-c3/sub-CHO-20250228-c3_obj-13p4477_image.nwb	529443525	83	27	8
sub-CHO-20250228-c8/sub-CHO-20250228-c8_obj-h63vh7_image.nwb	515489548	111	31	11
sub-CHO-20250228-c11/sub-CHO-20250228-c11_obj-4y6uf2_image.nwb	456282112	201	37	19
sub-CHO-20250228-c3/sub-CHO-20250228-c3_obj-1xavvjo_image.nwb	465054308	215	42	21
sub-CHO-20250228-c6/sub-CHO-20250228-c6_obj-1exkr72_image.nwb	443200476	104	27	12
sub-CHO-20250228-c12/sub-CHO-20250228-c12_obj-o1gugd_image.nwb	411019348	110	27	12
sub-CHO-20250228-c11/sub-CHO-20250228-c11_obj-2nnuok_image.nwb	449172936	89	26	9
sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-191cnxg_image.nwb	609127016	209	40	18
sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-rma61i_image.nwb	647564504	104	33	10
sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-1pmma4f_image.nwb	650383018	110	35	11
sub-CHO-20250228-c1/sub-CHO-20250228-c1_obj-iv5boh_image.nwb	635897180	105	33	11
