asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-ACC12/sub-ACC12_image+ophys.nwb	11081428412	364	15	13
sub-ACC10/sub-ACC10_image+ophys.nwb	9174808892	388	24	21
sub-ACC11/sub-ACC11_image+ophys/17938445-231c-4e37-8578-144f003ad3b8_external_file_0.mp4	2889796869	108	6	4
sub-ACC13/sub-ACC13_image+ophys.nwb	7066398124	338	10	10
sub-ACC11/sub-ACC11_image+ophys.nwb	7262126128	342	7	11
sub-ACC10/sub-ACC10_image+ophys/b3571f90-3e5c-4bf7-af67-352736206bb1_external_file_0.mp4	4024721258	131	3	7
sub-ACC12/sub-ACC12_image+ophys/f2d3829a-d529-440c-b2e6-088cdd8ad264_external_file_0.mp4	3465531045	106	3	5
sub-ACC13/sub-ACC13_image+ophys/870e5f05-03b6-47a3-a2a1-5ad38f37b0a0_external_file_0.mp4	3490672111	104	3	4
