asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Paired-pulse-trains/sub-Paired-pulse-trains_ses-Paired-pulse-trains_image.nwb	19872439933	6200	197	170
sub-Single-pulse-trains/sub-Single-pulse-trains_ses-Single-pulse-trains_image.nwb	23136977944	4040	183	145
