region	bytes_sent
GB/England	7542775289
AWS/us-east-1	2169191467
US/California	2145789339
GB/Wales	1059880760
IQ/Erbil	1059880760
US/Maryland	538357472
GitHub	379016002
CA/Quebec	97939767
VPN	76775376
US/Rhode Island	64552560
AWS/us-east-2	48004920
