date	bytes_sent
2023-10-13	2143643347
2023-10-14	1060003352
2023-10-24	1077539327
2023-10-26	1059880760
2023-10-31	122592
2023-11-03	1077539327
2023-11-16	122592
2023-11-18	1077539327
2023-11-19	265051194
2023-11-21	2410848957
2023-11-26	122592
2023-11-27	122592
2023-11-29	8369252
2023-12-12	98062359
2023-12-13	1077661919
2024-01-04	1077539327
2024-01-05	1077539327
2024-01-22	68738298
2024-01-25	1077539327
2024-01-26	6674299
2024-03-08	112557480
2024-03-12	18680215
2024-03-18	15502727
2024-03-19	16419839
2024-03-20	16681871
2024-03-21	17205935
2024-03-25	18123047
2024-03-26	23151391
2024-03-27	16419839
2024-04-04	17729999
2024-04-19	124006747
2024-06-28	76775376
2024-07-13	18701059
2024-07-21	25548120
