week_start	Neurophysiology
2025-12-22	126182792
2025-12-29	28956216
2026-01-05	202328984
2026-01-12	102780864
2026-01-19	107809024
2026-01-26	160096760
2026-02-02	100986040
2026-02-09	101017664
2026-02-16	87100104
2026-02-23	123852156
2026-03-02	30468280
2026-03-09	6042144
2026-03-16	193612568
2026-03-23	32818024
2026-03-30	1592328
2026-04-06	57912432
2026-04-20	217062624
2026-05-11	15822248
2026-05-18	35138872
2026-05-25	48925424
2026-06-01	12732800
2026-06-08	73917944
2026-06-15	31828416
2026-06-22	47966392
2026-06-29	24197632
2026-07-06	49918880
2026-07-13	61937472
2026-07-20	12608424
