date	bytes_sent	number_of_requests	number_of_downloads
2024-10-25	16777930333	32320	32160
2024-10-26	121530518	1000	1000
2024-10-27	199892648	260	260
2024-10-28	712932847	3520	3480
2024-10-29	2920926142	10660	10540
2024-10-30	901645146	2520	2520
2024-11-01	531419826	1420	1420
2024-11-07	335151709	1440	1440
2024-11-10	24	<50	<50
2024-11-11	4071	<50	<50
2024-11-13	535661029	2020	2020
2024-11-14	883970203	2420	2420
2024-11-15	62566	120	120
2024-11-16	65890383	120	120
2024-11-19	1878	<50	<50
2024-11-22	56928513	7100	7100
2024-11-23	3292804292	4480	4480
2024-11-26	7893381	120	120
2024-11-29	114648893	520	520
2024-12-02	243859048	1040	1040
2024-12-06	91813677	340	340
2024-12-07	24	<50	<50
2024-12-10	208153531	940	920
2024-12-12	4071	<50	<50
2025-01-02	114648893	520	520
2025-02-09	132115460	580	580
2025-02-10	1043504	320	200
2025-02-12	149824553	640	640
2025-03-04	367310140	1080	1080
2025-03-11	1779067	<50	<50
2025-03-12	3029500063	4040	3980
2025-03-14	2717639	380	380
2025-03-18	10165118012	13200	13200
2025-03-20	4512451587	6960	6960
2025-03-22	54486	<50	<50
2025-03-24	8142	<50	<50
2025-03-27	268551544	820	820
2025-04-03	149882922	640	640
2025-04-21	2897732861	3680	3580
2025-04-22	454538853	540	520
2025-04-23	67255769	80	80
2025-04-30	1807501558	3720	3700
2025-05-02	163736330	440	440
2025-05-05	349184648	620	600
2025-05-06	119882964	200	200
2025-05-07	241094063	340	340
2025-05-08	5263832	60	60
2025-05-14	1571613453	2360	2320
2025-05-15	7552306	<50	<50
2025-06-07	87360412	380	380
2025-06-12	259518621	560	560
2025-06-24	111833	160	160
2025-06-30	565759790	980	980
2025-07-03	128029179	300	300
2025-07-17	420896932	1000	1000
2025-07-18	170303225	400	380
2025-07-29	10738945	60	60
2025-08-11	74679250	180	180
2025-08-18	530902301	840	840
2025-08-27	9536007	<50	<50
2025-09-03	85946429	200	200
2025-09-04	1183228541	3380	3340
2025-09-16	1620784171	5080	5060
2025-09-17	61959740	140	140
2025-09-22	10350911510	27100	27100
2025-09-30	248507420	560	380
2025-10-02	185186488	180	<50
2025-10-03	5655289800	6600	<50
2025-10-07	35689958	6600	<50
2025-10-08	356912931	880	540
2025-10-09	4633884216	6880	280
2025-10-17	26890743	6600	<50
2025-10-18	58616428	340	340
2025-11-06	1171433820	3920	3920
2025-11-10	78766823	240	240
2025-11-12	495329644	640	640
2025-11-18	7007378	120	120
2025-12-16	8385024	<50	<50
2025-12-18	78435231	<50	<50
2025-12-19	4061496	<50	<50
2026-01-23	5669	<50	<50
2026-02-02	78435231	<50	<50
2026-02-17	330368500	400	400
2026-02-27	74	<50	<50
2026-02-28	4071	<50	<50
2026-03-11	38341793	700	700
2026-03-20	208482255	260	260
2026-03-26	188778997	820	820
2026-04-05	24	<50	<50
2026-04-08	475622799	1100	1100
2026-04-23	107632371	500	480
2026-04-24	173399530	680	660
