asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-mahler/sub-mahler_ses-04212021_ecephys.nwb	489801772815	7123	98	67
sub-amadeus/sub-amadeus_ses-08232019_ecephys.nwb	390802111688	6162	128	86
sub-mahler/sub-mahler_ses-04132021_ecephys.nwb	319329748398	5092	102	71
sub-amadeus/sub-amadeus_ses-09172019_ecephys.nwb	270169128420	3645	107	73
sub-mahler/sub-mahler_ses-04142021_behavior+ecephys.nwb	9883385467	1383	114	73
sub-mahler/sub-mahler_ses-04212021_behavior+ecephys.nwb	7359116486	1235	109	70
sub-mahler/sub-mahler_ses-05062021_ecephys.nwb	444124734644	6535	98	66
sub-amadeus/sub-amadeus_ses-08292019_behavior+ecephys.nwb	7282884872	1659	135	75
sub-amadeus/sub-amadeus_ses-08272019_ecephys.nwb	344639122740	5983	107	65
sub-mahler/sub-mahler_ses-04222021_behavior+ecephys.nwb	7952843358	3032	137	93
sub-mahler/sub-mahler_ses-04252021_ecephys.nwb	466807991228	8357	88	64
sub-amadeus/sub-amadeus_ses-09172019_behavior+ecephys.nwb	7108520891	1347	127	81
sub-amadeus/sub-amadeus_ses-08212019_ecephys.nwb	273370427929	5810	110	80
sub-amadeus/sub-amadeus_ses-08232019_behavior+ecephys.nwb	7812809233	1556	116	80
sub-amadeus/sub-amadeus_ses-08212019_behavior+ecephys.nwb	8672265943	3463	128	83
sub-mahler/sub-mahler_ses-05072021_ecephys.nwb	462429298024	8476	100	74
sub-mahler/sub-mahler_ses-04142021_ecephys.nwb	555753267486	10390	106	76
sub-amadeus/sub-amadeus_ses-08152019_behavior+ecephys.nwb	16437546394	3553	237	258
sub-mahler/sub-mahler_ses-04222021_ecephys.nwb	447274517796	7656	85	63
sub-mahler/sub-mahler_ses-04122021_behavior+ecephys.nwb	12089745316	3315	263	176
sub-mahler/sub-mahler_ses-05042021_behavior+ecephys.nwb	9743720489	1245	104	72
sub-mahler/sub-mahler_ses-04252021_behavior+ecephys.nwb	8168980409	1379	107	75
sub-mahler/sub-mahler_ses-04122021_ecephys.nwb	690134067064	13512	235	172
sub-mahler/sub-mahler_ses-05062021_behavior+ecephys.nwb	7344188771	1238	98	69
sub-amadeus/sub-amadeus_ses-08292019_ecephys.nwb	279782812302	4738	100	70
sub-mahler/sub-mahler_ses-05042021_ecephys.nwb	442014492370	8923	105	78
sub-mahler/sub-mahler_ses-04132021_behavior+ecephys.nwb	6911488670	1342	106	75
sub-amadeus/sub-amadeus_ses-08152019_ecephys.nwb	347301519702	6567	100	70
sub-amadeus/sub-amadeus_ses-08272019_behavior+ecephys.nwb	10700299340	1834	122	79
sub-mahler/sub-mahler_ses-05072021_behavior+ecephys.nwb	6406927436	1188	99	66
